f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
188.923,377.094,588.2914,716.2619999999998,832.0,1680.0,2440.0,2472.0,27.0,56.0,86.0,108.0,142.0,348.0,478.0,492.0,12.060300000000002,27.9048,40.40060000000001,44.743600000000015,mof_primitive
195.7614,442.1700000000001,723.4723999999999,803.3579999999997,714.0,1728.0,2360.0,2034.0,32.0,68.0,112.0,134.0,180.0,452.0,656.0,676.0,12.467200000000002,31.385200000000008,46.84880000000002,48.77260000000002,mof_primitive
188.923,377.094,588.2914,716.2619999999998,832.0,1680.0,2440.0,2472.0,27.0,56.0,86.0,108.0,142.0,348.0,478.0,492.0,12.060300000000002,27.9048,40.40060000000002,44.74360000000001,mof_primitive
195.7614,442.1700000000001,723.4724,803.3579999999998,714.0,1728.0,2360.0,2034.0,32.0,68.0,112.0,134.0,180.0,452.0,656.0,676.0,12.4672,31.38520000000001,46.84880000000002,48.77260000000002,mof_primitive
188.923,377.094,588.2914,716.2619999999998,832.0,1680.0,2440.0,2472.0,27.0,56.0,86.0,108.0,142.0,348.0,478.0,492.0,12.060300000000002,27.9048,40.40060000000002,44.74360000000001,mof_primitive
195.76140000000004,442.1700000000001,723.4724000000002,803.3580000000002,714.0,1728.0,2360.0,2034.0,32.0,68.0,112.0,134.0,180.0,452.0,656.0,676.0,12.467200000000012,31.38520000000001,46.8488,48.77260000000001,mof_primitive
188.923,377.0940000000001,588.2914000000002,716.262,832.0,1680.0,2440.0,2472.0,27.0,56.0,86.0,108.0,142.0,348.0,478.0,492.0,12.060300000000003,27.90480000000001,40.4006,44.7436,mof_primitive
195.76140000000007,442.1700000000002,723.4724000000002,803.3580000000003,714.0,1728.0,2360.0,2034.0,32.0,68.0,112.0,134.0,180.0,452.0,656.0,676.0,12.467200000000012,31.38520000000002,46.8488,48.77260000000001,mof_primitive
188.923,377.0940000000001,588.2914000000002,716.262,832.0,1680.0,2440.0,2472.0,27.0,56.0,86.0,108.0,142.0,348.0,478.0,492.0,12.060300000000003,27.90480000000001,40.4006,44.7436,mof_primitive
195.76140000000004,442.1700000000002,723.4724000000002,803.3580000000003,714.0,1728.0,2360.0,2034.0,32.0,68.0,112.0,134.0,180.0,452.0,656.0,676.0,12.467200000000012,31.38520000000001,46.8488,48.77260000000001,mof_primitive
188.923,377.0940000000001,588.2914000000002,716.262,832.0,1680.0,2440.0,2472.0,27.0,56.0,86.0,108.0,142.0,348.0,478.0,492.0,12.060300000000009,27.90480000000001,40.4006,44.7436,mof_primitive
195.7614,442.1700000000001,723.4724,803.358,714.0,1728.0,2360.0,2034.0,32.0,68.0,112.0,134.0,180.0,452.0,656.0,676.0,12.467200000000004,31.385200000000005,46.84880000000001,48.77260000000001,mof_primitive
188.923,377.094,588.2914,716.2619999999998,832.0,1680.0,2440.0,2472.0,27.0,56.0,86.0,108.0,142.0,348.0,478.0,492.0,12.060300000000002,27.9048,40.40060000000002,44.74360000000001,mof_primitive
195.76140000000004,442.1700000000003,723.4724000000001,803.3580000000002,714.0,1728.0,2360.0,2034.0,32.0,68.0,112.0,134.0,180.0,452.0,656.0,676.0,12.46720000000001,31.38520000000002,46.8488,48.7726,mof_primitive
188.923,377.0940000000001,588.2914000000001,716.2619999999998,832.0,1680.0,2440.0,2472.0,27.0,56.0,86.0,108.0,142.0,348.0,478.0,492.0,12.0603,27.90480000000001,40.4006,44.74360000000001,mof_primitive
195.7614,442.17,723.4724,803.3579999999998,714.0,1728.0,2360.0,2034.0,32.0,68.0,112.0,134.0,180.0,452.0,656.0,676.0,12.467200000000002,31.385200000000005,46.84880000000002,48.77260000000001,mof_primitive
188.923,377.094,588.2914,716.2619999999998,832.0,1680.0,2440.0,2472.0,27.0,56.0,86.0,108.0,142.0,348.0,478.0,492.0,12.060300000000002,27.9048,40.40060000000001,44.743600000000015,mof_primitive
195.7614,442.1700000000001,723.4723999999999,803.3579999999997,714.0,1728.0,2360.0,2034.0,32.0,68.0,112.0,134.0,180.0,452.0,656.0,676.0,12.467200000000002,31.385200000000008,46.84880000000002,48.77260000000002,mof_primitive
188.92299999999997,377.094,588.2914,716.2619999999998,832.0,1680.0,2440.0,2472.0,27.0,56.0,86.0,108.0,142.0,348.0,478.0,492.0,12.060300000000002,27.9048,40.40060000000002,44.74360000000001,mof_primitive
