f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
141.39939999999999,319.566,553.5604,667.9380000000001,622.0,1464.0,2152.0,2172.0,20.0,48.0,84.0,104.0,156.0,504.0,708.0,560.0,8.882,24.51680000000001,38.229200000000006,40.66640000000001,mof_primitive
141.39939999999999,319.566,553.5604,667.9380000000001,622.0,1464.0,2152.0,2172.0,20.0,48.0,84.0,104.0,156.0,504.0,708.0,560.0,8.882,24.51680000000001,38.2292,40.66640000000001,mof_primitive
154.40439999999998,306.561,486.24039999999997,592.6819999999999,694.0,1392.0,2080.0,2264.0,22.0,46.0,72.0,92.0,118.0,294.0,424.0,476.0,10.0678,23.331000000000007,34.8104,40.55,mof_primitive
154.4044,306.561,486.24039999999997,592.6819999999999,694.0,1392.0,2080.0,2264.0,22.0,46.0,72.0,92.0,118.0,294.0,424.0,476.0,10.0678,23.331000000000007,34.8104,40.55,mof_primitive
154.40439999999998,306.561,486.24039999999997,592.6819999999999,694.0,1392.0,2080.0,2264.0,22.0,46.0,72.0,92.0,118.0,294.0,424.0,476.0,10.0678,23.331000000000007,34.8104,40.55,mof_primitive
154.4044,306.561,486.24039999999997,592.6819999999999,694.0,1392.0,2080.0,2264.0,22.0,46.0,72.0,92.0,118.0,294.0,424.0,476.0,10.0678,23.331000000000007,34.8104,40.55,mof_primitive
154.4044,306.56100000000004,486.24040000000014,592.6819999999998,694.0,1392.0,2080.0,2264.0,22.0,46.0,72.0,92.0,118.0,294.0,424.0,476.0,10.0678,23.331000000000003,34.81040000000001,40.55,mof_primitive
154.4044,306.56100000000004,486.2404000000001,592.6819999999998,694.0,1392.0,2080.0,2264.0,22.0,46.0,72.0,92.0,118.0,294.0,424.0,476.0,10.0678,23.331000000000003,34.810400000000016,40.55,mof_primitive
182.4732,352.67539999999997,553.5636,679.4059999999998,870.0,1688.0,2544.0,2876.0,24.0,50.0,78.0,100.0,128.0,318.0,462.0,540.0,11.5592,26.1062,39.29500000000001,47.08360000000001,mof_primitive
182.47319999999996,352.67539999999997,553.5636,679.4059999999998,870.0,1688.0,2544.0,2876.0,24.0,50.0,78.0,100.0,128.0,318.0,462.0,540.0,11.5592,26.1062,39.29500000000001,47.08360000000001,mof_primitive
182.47319999999996,352.67539999999997,553.5636000000001,679.4059999999998,870.0,1688.0,2544.0,2876.0,24.0,50.0,78.0,100.0,128.0,318.0,462.0,540.0,11.5592,26.1062,39.29500000000001,47.08360000000001,mof_primitive
182.47319999999996,352.67539999999997,553.5636,679.4059999999998,870.0,1688.0,2544.0,2876.0,24.0,50.0,78.0,100.0,128.0,318.0,462.0,540.0,11.5592,26.1062,39.29500000000001,47.08360000000001,mof_primitive
