f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
215.9569,451.911,767.7004,989.227,880.0,1896.0,3028.0,3460.0,33.0,70.0,120.0,158.0,190.0,490.0,762.0,926.0,13.853700000000002,33.86460000000001,54.10160000000002,67.9534,mof_primitive
215.9569,451.911,767.7004,989.227,880.0,1896.0,3028.0,3460.0,33.0,70.0,120.0,158.0,190.0,490.0,762.0,926.0,13.853700000000002,33.86460000000001,54.10160000000002,67.95340000000002,mof_primitive
215.9569,451.911,767.7004,989.227,880.0,1896.0,3028.0,3460.0,33.0,70.0,120.0,158.0,190.0,490.0,762.0,926.0,13.853700000000002,33.86460000000001,54.10160000000002,67.95340000000002,mof_primitive
215.9569,451.9110000000001,767.7004,989.227,880.0,1896.0,3028.0,3460.0,33.0,70.0,120.0,158.0,190.0,490.0,762.0,926.0,13.853700000000009,33.86460000000001,54.10160000000002,67.95340000000002,mof_primitive
215.9569,451.9110000000001,767.7003999999998,989.2270000000002,880.0,1896.0,3028.0,3460.0,33.0,70.0,120.0,158.0,190.0,490.0,762.0,926.0,13.853700000000009,33.86460000000001,54.10160000000002,67.95340000000002,mof_primitive
215.9569,451.9110000000001,767.7003999999998,989.227,880.0,1896.0,3028.0,3460.0,33.0,70.0,120.0,158.0,190.0,490.0,762.0,926.0,13.853700000000009,33.86460000000001,54.10160000000002,67.95340000000002,mof_primitive
215.9569,451.91099999999994,767.7004,989.2270000000001,880.0,1896.0,3028.0,3460.0,33.0,70.0,120.0,158.0,190.0,490.0,762.0,926.0,13.853700000000002,33.86460000000001,54.10160000000002,67.9534,mof_primitive
215.9569,451.91099999999994,767.7004,989.2270000000001,880.0,1896.0,3028.0,3460.0,33.0,70.0,120.0,158.0,190.0,490.0,762.0,926.0,13.853700000000002,33.86460000000001,54.10160000000002,67.95340000000002,mof_primitive
215.9569,451.91099999999994,767.7004,989.2270000000001,880.0,1896.0,3028.0,3460.0,33.0,70.0,120.0,158.0,190.0,490.0,762.0,926.0,13.853700000000002,33.86460000000001,54.10160000000002,67.95340000000002,mof_primitive
215.95689999999996,451.9110000000001,767.7004,989.2270000000001,880.0,1896.0,3028.0,3460.0,33.0,70.0,120.0,158.0,190.0,490.0,762.0,926.0,13.853700000000009,33.86460000000001,54.10160000000002,67.95340000000002,mof_primitive
215.95689999999996,451.9110000000001,767.7003999999998,989.2270000000002,880.0,1896.0,3028.0,3460.0,33.0,70.0,120.0,158.0,190.0,490.0,762.0,926.0,13.853700000000009,33.86460000000001,54.10160000000002,67.95340000000002,mof_primitive
215.95689999999996,451.9110000000001,767.7003999999998,989.2270000000001,880.0,1896.0,3028.0,3460.0,33.0,70.0,120.0,158.0,190.0,490.0,762.0,926.0,13.853700000000009,33.86460000000001,54.10160000000002,67.95340000000002,mof_primitive
