f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
444.3690999999997,949.8240000000008,1514.2506000000008,1955.808,2008.0,4392.0,6648.0,7464.0,70.0,150.0,240.0,324.0,390.0,990.0,1464.0,1716.0,30.951700000000017,75.5832,115.602,141.39960000000002,mof_primitive
444.3690999999997,949.8240000000008,1514.2506000000008,1955.808,2008.0,4392.0,6648.0,7464.0,70.0,150.0,240.0,324.0,390.0,990.0,1464.0,1716.0,30.951700000000017,75.58319999999999,115.602,141.39960000000002,mof_primitive
444.3690999999997,949.8240000000006,1514.250600000001,1955.8080000000004,2008.0,4392.0,6648.0,7464.0,70.0,150.0,240.0,324.0,390.0,990.0,1464.0,1716.0,30.95170000000002,75.5832,115.60199999999996,141.39960000000002,mof_primitive
444.36909999999966,949.8240000000008,1514.250600000001,1955.808,2008.0,4392.0,6648.0,7464.0,70.0,150.0,240.0,324.0,390.0,990.0,1464.0,1716.0,30.95170000000002,75.58319999999999,115.602,141.39960000000005,mof_primitive
444.3690999999998,949.8240000000006,1514.250600000001,1955.8080000000004,2008.0,4392.0,6648.0,7464.0,70.0,150.0,240.0,324.0,390.0,990.0,1464.0,1716.0,30.951700000000017,75.58319999999999,115.60199999999998,141.3996,mof_primitive
444.3690999999997,949.8240000000008,1514.250600000001,1955.808,2008.0,4392.0,6648.0,7464.0,70.0,150.0,240.0,324.0,390.0,990.0,1464.0,1716.0,30.951700000000017,75.58319999999998,115.602,141.39960000000005,mof_primitive
444.3690999999997,949.8240000000008,1514.2506000000012,1955.808,2008.0,4392.0,6648.0,7464.0,70.0,150.0,240.0,324.0,390.0,990.0,1464.0,1716.0,30.95170000000002,75.58319999999999,115.602,141.39960000000002,mof_primitive
444.3690999999998,949.8240000000006,1514.250600000001,1955.808,2008.0,4392.0,6648.0,7464.0,70.0,150.0,240.0,324.0,390.0,990.0,1464.0,1716.0,30.95170000000002,75.5832,115.60199999999998,141.39960000000002,mof_primitive
444.3690999999997,949.8240000000008,1514.2506000000008,1955.808,2008.0,4392.0,6648.0,7464.0,70.0,150.0,240.0,324.0,390.0,990.0,1464.0,1716.0,30.951700000000017,75.5832,115.60199999999999,141.39960000000002,mof_primitive
444.3690999999997,949.8240000000008,1514.2506000000008,1955.8080000000002,2008.0,4392.0,6648.0,7464.0,70.0,150.0,240.0,324.0,390.0,990.0,1464.0,1716.0,30.951700000000017,75.58319999999999,115.602,141.39960000000002,mof_primitive
444.3690999999997,949.8240000000006,1514.250600000001,1955.8080000000004,2008.0,4392.0,6648.0,7464.0,70.0,150.0,240.0,324.0,390.0,990.0,1464.0,1716.0,30.95170000000002,75.5832,115.60199999999996,141.39960000000002,mof_primitive
444.36909999999966,949.8240000000008,1514.250600000001,1955.808,2008.0,4392.0,6648.0,7464.0,70.0,150.0,240.0,324.0,390.0,990.0,1464.0,1716.0,30.95170000000002,75.58319999999999,115.602,141.39960000000005,mof_primitive
444.3690999999998,949.8240000000006,1514.250600000001,1955.8080000000004,2008.0,4392.0,6648.0,7464.0,70.0,150.0,240.0,324.0,390.0,990.0,1464.0,1716.0,30.951700000000017,75.58319999999999,115.60199999999998,141.3996,mof_primitive
444.3690999999997,949.8240000000008,1514.250600000001,1955.808,2008.0,4392.0,6648.0,7464.0,70.0,150.0,240.0,324.0,390.0,990.0,1464.0,1716.0,30.951700000000017,75.58319999999998,115.60199999999999,141.39960000000005,mof_primitive
444.3690999999997,949.8240000000008,1514.2506000000012,1955.8079999999998,2008.0,4392.0,6648.0,7464.0,70.0,150.0,240.0,324.0,390.0,990.0,1464.0,1716.0,30.95170000000002,75.58319999999999,115.60199999999999,141.39960000000002,mof_primitive
444.3690999999998,949.8240000000006,1514.250600000001,1955.8079999999998,2008.0,4392.0,6648.0,7464.0,70.0,150.0,240.0,324.0,390.0,990.0,1464.0,1716.0,30.95170000000002,75.5832,115.60199999999998,141.39960000000002,mof_primitive
