f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
103.1174,196.91619999999998,296.9532,338.93199999999996,461.0,880.0,1212.0,1108.0,14.0,28.0,42.0,50.0,70.0,168.0,218.0,194.0,6.2662,13.8616,19.516200000000005,19.9398,mof_primitive
178.26040000000003,381.54139999999995,611.526,775.8969999999999,670.0,1496.0,2028.0,1960.0,28.0,58.0,96.0,126.0,154.0,388.0,540.0,566.0,10.948400000000001,26.691400000000005,39.88160000000001,44.7478,mof_primitive
103.1174,196.91620000000003,296.9531999999999,338.9319999999999,461.0,880.0,1212.0,1108.0,14.0,28.0,42.0,50.0,70.0,168.0,218.0,194.0,6.266199999999999,13.861600000000003,19.5162,19.9398,mof_primitive
103.1174,196.91620000000003,296.95320000000004,338.93199999999996,461.0,880.0,1212.0,1108.0,14.0,28.0,42.0,50.0,70.0,168.0,218.0,194.0,6.266199999999999,13.861600000000003,19.5162,19.9398,mof_primitive
178.26040000000003,381.5414000000001,611.5260000000001,775.8969999999999,670.0,1496.0,2028.0,1960.0,28.0,58.0,96.0,126.0,154.0,388.0,540.0,566.0,10.948399999999998,26.69140000000001,39.88160000000001,44.747800000000005,mof_primitive
103.11739999999999,196.91619999999998,296.9532,338.93199999999996,461.0,880.0,1212.0,1108.0,14.0,28.0,42.0,50.0,70.0,168.0,218.0,194.0,6.266200000000001,13.8616,19.5162,19.939799999999998,mof_primitive
103.11740000000002,196.91620000000003,296.9531999999999,338.9319999999999,461.0,880.0,1212.0,1108.0,14.0,28.0,42.0,50.0,70.0,168.0,218.0,194.0,6.266199999999999,13.861600000000003,19.5162,19.939799999999998,mof_primitive
178.26040000000003,381.54140000000007,611.526,775.8970000000004,670.0,1496.0,2028.0,1960.0,28.0,58.0,96.0,126.0,154.0,388.0,540.0,566.0,10.94840000000001,26.691400000000005,39.88159999999999,44.747800000000005,mof_primitive
103.11740000000002,196.9162,296.9531999999999,338.93199999999996,461.0,880.0,1212.0,1108.0,14.0,28.0,42.0,50.0,70.0,168.0,218.0,194.0,6.2661999999999995,13.8616,19.516200000000005,19.939799999999998,mof_primitive
103.1174,196.91619999999995,296.9532,338.93199999999996,461.0,880.0,1212.0,1108.0,14.0,28.0,42.0,50.0,70.0,168.0,218.0,194.0,6.2661999999999995,13.861600000000003,19.516199999999998,19.939799999999998,mof_primitive
178.26040000000003,381.54140000000007,611.5260000000001,775.8969999999999,670.0,1496.0,2028.0,1960.0,28.0,58.0,96.0,126.0,154.0,388.0,540.0,566.0,10.948400000000001,26.69140000000001,39.88160000000001,44.747800000000005,mof_primitive
103.1174,196.91620000000003,296.9532,338.93199999999996,461.0,880.0,1212.0,1108.0,14.0,28.0,42.0,50.0,70.0,168.0,218.0,194.0,6.2662,13.8616,19.5162,19.9398,mof_primitive
