f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
416.4221999999999,849.4980000000006,1342.2942,1739.6010000000006,1821.0,3750.0,5580.0,6156.0,60.0,126.0,198.0,264.0,324.0,810.0,1158.0,1296.0,26.73480000000001,62.83380000000004,93.75419999999998,112.25280000000004,mof_primitive
416.4221999999999,849.4980000000003,1342.2941999999998,1739.6009999999999,1821.0,3750.0,5580.0,6156.0,60.0,126.0,198.0,264.0,324.0,810.0,1158.0,1296.0,26.7348,62.83380000000004,93.75419999999997,112.25280000000004,mof_primitive
416.4221999999998,849.4980000000007,1342.2942000000007,1739.6010000000012,1821.0,3750.0,5580.0,6156.0,60.0,126.0,198.0,264.0,324.0,810.0,1158.0,1296.0,26.73480000000003,62.83380000000003,93.75420000000001,112.25280000000005,mof_primitive
416.4221999999996,849.4980000000008,1342.2942000000003,1739.6010000000012,1821.0,3750.0,5580.0,6156.0,60.0,126.0,198.0,264.0,324.0,810.0,1158.0,1296.0,26.73480000000003,62.83380000000003,93.75420000000001,112.25280000000008,mof_primitive
416.4221999999995,849.4980000000005,1342.2942000000005,1739.6010000000008,1821.0,3750.0,5580.0,6156.0,60.0,126.0,198.0,264.0,324.0,810.0,1158.0,1296.0,26.734800000000025,62.83380000000004,93.75420000000001,112.25280000000002,mof_primitive
416.4221999999999,849.4980000000002,1342.2942000000003,1739.6009999999999,1821.0,3750.0,5580.0,6156.0,60.0,126.0,198.0,264.0,324.0,810.0,1158.0,1296.0,26.734800000000007,62.83380000000004,93.75419999999998,112.2528,mof_primitive
416.4221999999999,849.4980000000007,1342.2942000000007,1739.601,1821.0,3750.0,5580.0,6156.0,60.0,126.0,198.0,264.0,324.0,810.0,1158.0,1296.0,26.73480000000002,62.83380000000003,93.7542,112.2528,mof_primitive
416.4221999999998,849.4980000000004,1342.2942000000007,1739.6010000000003,1821.0,3750.0,5580.0,6156.0,60.0,126.0,198.0,264.0,324.0,810.0,1158.0,1296.0,26.73480000000002,62.833800000000025,93.75419999999998,112.25279999999998,mof_primitive
416.42219999999975,849.4980000000004,1342.2942000000005,1739.6010000000006,1821.0,3750.0,5580.0,6156.0,60.0,126.0,198.0,264.0,324.0,810.0,1158.0,1296.0,26.734800000000014,62.83380000000003,93.7542,112.25280000000004,mof_primitive
416.4221999999999,849.4980000000003,1342.2942000000003,1739.6010000000003,1821.0,3750.0,5580.0,6156.0,60.0,126.0,198.0,264.0,324.0,810.0,1158.0,1296.0,26.73480000000001,62.83380000000003,93.75419999999998,112.25280000000001,mof_primitive
416.4221999999998,849.4980000000003,1342.2942000000005,1739.6010000000003,1821.0,3750.0,5580.0,6156.0,60.0,126.0,198.0,264.0,324.0,810.0,1158.0,1296.0,26.734800000000014,62.83380000000003,93.7542,112.25280000000001,mof_primitive
416.4221999999995,849.4980000000007,1342.2942000000003,1739.6010000000008,1821.0,3750.0,5580.0,6156.0,60.0,126.0,198.0,264.0,324.0,810.0,1158.0,1296.0,26.73480000000003,62.83380000000003,93.75420000000003,112.25280000000005,mof_primitive
416.4221999999998,849.4980000000006,1342.2942,1739.6010000000003,1821.0,3750.0,5580.0,6156.0,60.0,126.0,198.0,264.0,324.0,810.0,1158.0,1296.0,26.73480000000002,62.83380000000003,93.75420000000001,112.2528,mof_primitive
416.4221999999998,849.4980000000002,1342.2942,1739.6009999999999,1821.0,3750.0,5580.0,6156.0,60.0,126.0,198.0,264.0,324.0,810.0,1158.0,1296.0,26.734800000000003,62.83380000000004,93.75419999999997,112.25279999999998,mof_primitive
416.4221999999999,849.4980000000003,1342.2942,1739.6009999999997,1821.0,3750.0,5580.0,6156.0,60.0,126.0,198.0,264.0,324.0,810.0,1158.0,1296.0,26.7348,62.83380000000004,93.75419999999995,112.25280000000002,mof_primitive
416.4221999999998,849.4980000000008,1342.2942000000005,1739.6010000000012,1821.0,3750.0,5580.0,6156.0,60.0,126.0,198.0,264.0,324.0,810.0,1158.0,1296.0,26.73480000000003,62.833800000000025,93.75420000000003,112.25280000000006,mof_primitive
