f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
177.35209999999998,340.5599999999999,695.1349999999999,737.8799999999998,3620.0,7296.0,10760.0,9888.0,20.0,48.0,76.0,94.0,132.0,356.0,526.0,550.0,14.567599999999999,37.230000000000004,55.700799999999994,63.87500000000001,2.722499999999998,24.595999999999986,19.0575,43.80749999999998,900.0,1040.0,1860.0,1860.0,1.0,4.333333333333333,5.0,8.666666666666666,19.0,44.0,75.66666666666667,94.33333333333333,1.716099999999999,4.143966666666665,5.986699999999997,8.480066666666666,0.0,-7.756666666666664,-3.3000000000000016,-12.250000000000002,0.0,95.33333333333333,88.0,198.0,0.0,0.0,0.0,0.0,0.0,9.0,5.333333333333333,17.0,0.0,2.513333333333333,1.9800000000000004,4.880000000000002,mof_primitive
177.35209999999995,340.5599999999999,695.1349999999999,737.8799999999998,3620.0,7296.0,10760.0,9888.0,20.0,48.0,76.0,94.0,132.0,356.0,526.0,550.0,14.567599999999999,37.230000000000004,55.700799999999994,63.875000000000014,2.722499999999998,24.595999999999986,19.0575,43.80749999999998,900.0,1040.0,1860.0,1860.0,1.0,4.333333333333333,5.0,8.666666666666666,19.0,44.0,75.66666666666667,94.33333333333333,1.716099999999999,4.143966666666665,5.986699999999997,8.480066666666666,0.0,-7.756666666666664,-3.3000000000000016,-12.250000000000002,0.0,95.33333333333333,88.0,198.0,0.0,0.0,0.0,0.0,0.0,9.0,5.333333333333333,17.0,0.0,2.513333333333333,1.9800000000000004,4.880000000000002,mof_primitive
177.35209999999998,340.55999999999983,695.1349999999999,737.8799999999998,3620.0,7296.0,10760.0,9888.0,20.0,48.0,76.0,94.0,132.0,356.0,526.0,550.0,14.567599999999997,37.230000000000004,55.7008,63.87500000000001,2.722499999999998,24.595999999999986,19.0575,43.80749999999998,900.0,1040.0,1860.0,1860.0,1.0,4.333333333333333,5.0,8.666666666666666,19.0,44.0,75.66666666666667,94.33333333333333,1.716099999999999,4.143966666666665,5.986699999999997,8.480066666666666,0.0,-7.756666666666664,-3.3000000000000016,-12.250000000000002,0.0,95.33333333333333,88.0,198.0,0.0,0.0,0.0,0.0,0.0,9.0,5.333333333333333,17.0,0.0,2.513333333333333,1.9800000000000004,4.880000000000002,mof_primitive
177.35209999999995,340.5599999999999,695.135,737.8799999999999,3620.0,7296.0,10760.0,9888.0,20.0,48.0,76.0,94.0,132.0,356.0,526.0,550.0,14.567599999999999,37.230000000000004,55.700799999999994,63.87500000000001,2.722499999999998,24.595999999999986,19.0575,43.80749999999998,900.0,1040.0,1860.0,1860.0,1.0,4.333333333333333,5.0,8.666666666666666,19.0,44.0,75.66666666666667,94.33333333333333,1.716099999999999,4.143966666666665,5.986699999999997,8.480066666666666,0.0,-7.756666666666664,-3.3000000000000016,-12.250000000000002,0.0,95.33333333333333,88.0,198.0,0.0,0.0,0.0,0.0,0.0,9.0,5.333333333333333,17.0,0.0,2.513333333333333,1.9800000000000004,4.880000000000002,mof_primitive
177.35209999999998,340.5599999999999,695.1349999999999,737.8799999999998,3620.0,7296.0,10760.0,9888.0,20.0,48.0,76.0,94.0,132.0,356.0,526.0,550.0,14.567599999999999,37.230000000000004,55.7008,63.87500000000001,2.722499999999998,24.595999999999986,19.0575,43.80749999999998,900.0,1040.0,1860.0,1860.0,1.0,4.333333333333333,5.0,8.666666666666666,19.0,44.0,75.66666666666667,94.33333333333333,1.716099999999999,4.143966666666665,5.986699999999997,8.480066666666666,0.0,-7.756666666666664,-3.3000000000000016,-12.250000000000002,0.0,95.33333333333333,88.0,198.0,0.0,0.0,0.0,0.0,0.0,9.0,5.333333333333333,17.0,0.0,2.513333333333333,1.9800000000000004,4.880000000000002,mof_primitive
177.35209999999995,340.5599999999998,695.1350000000001,737.88,3620.0,7296.0,10760.0,9888.0,20.0,48.0,76.0,94.0,132.0,356.0,526.0,550.0,14.567599999999999,37.230000000000004,55.7008,63.87500000000001,2.722499999999998,24.595999999999986,19.0575,43.80749999999998,900.0,1040.0,1860.0,1860.0,1.0,4.333333333333333,5.0,8.666666666666666,19.0,44.0,75.66666666666667,94.33333333333333,1.716099999999999,4.143966666666665,5.986699999999997,8.480066666666666,0.0,-7.756666666666664,-3.3000000000000016,-12.250000000000002,0.0,95.33333333333333,88.0,198.0,0.0,0.0,0.0,0.0,0.0,9.0,5.333333333333333,17.0,0.0,2.513333333333333,1.9800000000000004,4.880000000000002,mof_primitive
177.35209999999995,340.55999999999983,695.1350000000001,737.8799999999999,3620.0,7296.0,10760.0,9888.0,20.0,48.0,76.0,94.0,132.0,356.0,526.0,550.0,14.567599999999999,37.230000000000004,55.7008,63.87500000000001,2.722499999999998,24.595999999999986,19.0575,43.80749999999998,900.0,1040.0,1860.0,1860.0,1.0,4.333333333333333,5.0,8.666666666666666,19.0,44.0,75.66666666666667,94.33333333333333,1.716099999999999,4.143966666666665,5.986699999999997,8.480066666666666,0.0,-7.756666666666664,-3.3000000000000016,-12.250000000000002,0.0,95.33333333333333,88.0,198.0,0.0,0.0,0.0,0.0,0.0,9.0,5.333333333333333,17.0,0.0,2.513333333333333,1.9800000000000004,4.880000000000002,mof_primitive
177.35209999999995,340.55999999999995,695.135,737.8799999999999,3620.0,7296.0,10760.0,9888.0,20.0,48.0,76.0,94.0,132.0,356.0,526.0,550.0,14.567599999999999,37.23,55.700799999999994,63.875000000000014,2.722499999999998,24.595999999999986,19.0575,43.80749999999998,900.0,1040.0,1860.0,1860.0,1.0,4.333333333333333,5.0,8.666666666666666,19.0,44.0,75.66666666666667,94.33333333333333,1.716099999999999,4.143966666666665,5.986699999999997,8.480066666666666,0.0,-7.756666666666664,-3.3000000000000016,-12.250000000000002,0.0,95.33333333333333,88.0,198.0,0.0,0.0,0.0,0.0,0.0,9.0,5.333333333333333,17.0,0.0,2.513333333333333,1.9800000000000004,4.880000000000002,mof_primitive
177.35209999999995,340.55999999999983,695.1350000000001,737.8799999999998,3620.0,7296.0,10760.0,9888.0,20.0,48.0,76.0,94.0,132.0,356.0,526.0,550.0,14.567599999999997,37.230000000000004,55.700799999999994,63.87500000000001,2.722499999999998,24.595999999999986,19.0575,43.80749999999998,900.0,1040.0,1860.0,1860.0,1.0,4.333333333333333,5.0,8.666666666666666,19.0,44.0,75.66666666666667,94.33333333333333,1.716099999999999,4.143966666666665,5.986699999999997,8.480066666666666,0.0,-7.756666666666664,-3.3000000000000016,-12.250000000000002,0.0,95.33333333333333,88.0,198.0,0.0,0.0,0.0,0.0,0.0,9.0,5.333333333333333,17.0,0.0,2.513333333333333,1.9800000000000004,4.880000000000002,mof_primitive
177.35209999999995,340.5599999999999,695.1350000000001,737.8799999999999,3620.0,7296.0,10760.0,9888.0,20.0,48.0,76.0,94.0,132.0,356.0,526.0,550.0,14.567599999999997,37.230000000000004,55.700799999999994,63.875000000000014,2.722499999999998,24.595999999999986,19.0575,43.80749999999998,900.0,1040.0,1860.0,1860.0,1.0,4.333333333333333,5.0,8.666666666666666,19.0,44.0,75.66666666666667,94.33333333333333,1.716099999999999,4.143966666666665,5.986699999999997,8.480066666666666,0.0,-7.756666666666664,-3.3000000000000016,-12.250000000000002,0.0,95.33333333333333,88.0,198.0,0.0,0.0,0.0,0.0,0.0,9.0,5.333333333333333,17.0,0.0,2.513333333333333,1.9800000000000004,4.880000000000002,mof_primitive
