f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
174.98849999999996,348.789,544.0004,647.453,780.0,1572.0,2276.0,2348.0,25.0,52.0,80.0,100.0,132.0,324.0,456.0,498.0,11.3601,26.210800000000003,38.2304,43.36080000000001,mof_primitive
144.9132,317.2710000000001,477.11000000000007,548.8170000000001,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608800000000002,23.3618,32.55800000000001,33.85000000000001,mof_primitive
174.98849999999996,348.789,544.0004,647.453,780.0,1572.0,2276.0,2348.0,25.0,52.0,80.0,100.0,132.0,324.0,456.0,498.0,11.3601,26.210800000000003,38.2304,43.36080000000001,mof_primitive
144.91320000000002,317.2710000000001,477.11000000000007,548.8170000000001,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608800000000002,23.3618,32.55800000000001,33.85000000000001,mof_primitive
174.9885,348.789,544.0004,647.453,780.0,1572.0,2276.0,2348.0,25.0,52.0,80.0,100.0,132.0,324.0,456.0,498.0,11.3601,26.21080000000001,38.23040000000001,43.36080000000001,mof_primitive
144.91320000000002,317.2710000000002,477.1100000000002,548.817,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608800000000002,23.36180000000001,32.558000000000014,33.85,mof_primitive
174.98850000000002,348.7890000000001,544.0004000000001,647.4530000000002,780.0,1572.0,2276.0,2348.0,25.0,52.0,80.0,100.0,132.0,324.0,456.0,498.0,11.360100000000006,26.210800000000003,38.2304,43.360800000000005,mof_primitive
144.9132,317.2710000000001,477.11000000000007,548.817,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608800000000002,23.3618,32.558,33.85,mof_primitive
174.98849999999996,348.789,544.0004,647.453,780.0,1572.0,2276.0,2348.0,25.0,52.0,80.0,100.0,132.0,324.0,456.0,498.0,11.360100000000001,26.210800000000003,38.230399999999996,43.36080000000001,mof_primitive
144.9132,317.2710000000001,477.11000000000007,548.8170000000001,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608800000000002,23.361800000000002,32.55800000000001,33.85000000000001,mof_primitive
174.98849999999996,348.78899999999993,544.0004,647.453,780.0,1572.0,2276.0,2348.0,25.0,52.0,80.0,100.0,132.0,324.0,456.0,498.0,11.360100000000001,26.210800000000003,38.2304,43.36080000000001,mof_primitive
144.91320000000002,317.2710000000001,477.11000000000007,548.8170000000001,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608800000000002,23.361800000000002,32.55800000000001,33.85000000000001,mof_primitive
174.9885,348.789,544.0004,647.453,780.0,1572.0,2276.0,2348.0,25.0,52.0,80.0,100.0,132.0,324.0,456.0,498.0,11.3601,26.21080000000001,38.23040000000001,43.36080000000001,mof_primitive
144.91320000000002,317.2710000000002,477.1100000000002,548.817,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608800000000002,23.361800000000006,32.558000000000014,33.85,mof_primitive
174.98850000000002,348.7890000000001,544.0004000000001,647.4530000000002,780.0,1572.0,2276.0,2348.0,25.0,52.0,80.0,100.0,132.0,324.0,456.0,498.0,11.360100000000006,26.210800000000003,38.2304,43.360800000000005,mof_primitive
144.9132,317.2710000000001,477.11000000000007,548.817,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608800000000002,23.361800000000002,32.558,33.85,mof_primitive
