f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
232.00289999999995,430.89900000000006,720.5437999999998,885.3438000000001,1038.0,1920.0,2846.0,2928.0,31.0,62.0,102.0,130.0,164.0,402.0,556.0,638.0,13.7655,30.63060000000001,45.497800000000005,53.7466,mof_primitive
144.91320000000002,317.27100000000013,477.1100000000002,548.817,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608800000000002,23.361800000000006,32.558000000000014,33.85000000000001,mof_primitive
232.00289999999993,430.899,720.5437999999998,885.3438000000002,1038.0,1920.0,2846.0,2928.0,31.0,62.0,102.0,130.0,164.0,402.0,556.0,638.0,13.7655,30.630600000000005,45.4978,53.74660000000001,mof_primitive
144.9132,317.2710000000002,477.1100000000002,548.817,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608800000000002,23.361800000000006,32.558000000000014,33.849999999999994,mof_primitive
232.00289999999995,430.899,720.5437999999999,885.3438000000002,1038.0,1920.0,2846.0,2928.0,31.0,62.0,102.0,130.0,164.0,402.0,556.0,638.0,13.765500000000003,30.6306,45.497800000000005,53.746600000000015,mof_primitive
144.9132,317.27100000000013,477.1100000000001,548.817,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608800000000004,23.361800000000006,32.55800000000001,33.85,mof_primitive
232.0029,430.89899999999994,720.5437999999999,885.3438000000001,1038.0,1920.0,2846.0,2928.0,31.0,62.0,102.0,130.0,164.0,402.0,556.0,638.0,13.765500000000003,30.6306,45.49780000000002,53.746600000000015,mof_primitive
144.91320000000002,317.2710000000001,477.1100000000001,548.8170000000001,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.6088,23.361800000000006,32.55800000000001,33.85000000000001,mof_primitive
232.0029,430.89899999999983,720.5437999999997,885.3438000000002,1038.0,1920.0,2846.0,2928.0,31.0,62.0,102.0,130.0,164.0,402.0,556.0,638.0,13.7655,30.6306,45.49780000000001,53.74660000000001,mof_primitive
144.9132,317.2710000000001,477.11000000000007,548.8170000000001,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.6088,23.361800000000006,32.55800000000001,33.85000000000001,mof_primitive
232.0029,430.899,720.5437999999999,885.3438000000001,1038.0,1920.0,2846.0,2928.0,31.0,62.0,102.0,130.0,164.0,402.0,556.0,638.0,13.765500000000007,30.630600000000015,45.497800000000005,53.7466,mof_primitive
144.91320000000002,317.27100000000013,477.1100000000002,548.817,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.60880000000001,23.361800000000006,32.558000000000014,33.85,mof_primitive
