f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
137.6621,245.5541999999999,647.4991999999999,843.6419999999998,2263.0,5244.0,7406.0,4608.0,17.0,38.0,76.0,100.0,114.0,320.0,492.0,360.0,11.7825,30.5874,54.503199999999985,56.70280000000001,1.4884000000000002,28.40159999999999,27.999000000000006,43.102599999999995,1521.0,2106.0,2106.0,2886.0,1.0,7.0,9.0,12.0,49.0,112.0,189.0,182.0,2.6569,8.394499999999999,11.295900000000001,13.365999999999994,0.0,-14.74,-11.969999999999999,-20.689999999999998,0.0,219.0,297.0,394.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,58.0,0.0,6.259999999999999,7.739999999999996,11.36,mof_primitive
137.6621,245.55419999999992,647.4992,843.6419999999999,2263.0,5244.0,7406.0,4608.0,17.0,38.0,76.0,100.0,114.0,320.0,492.0,360.0,11.7825,30.587399999999995,54.503199999999985,56.70280000000001,1.4884000000000002,28.40159999999999,27.999000000000006,43.102599999999995,1521.0,2106.0,2106.0,2886.0,1.0,7.0,9.0,12.0,49.0,112.0,189.0,182.0,2.6569,8.394499999999999,11.295900000000001,13.365999999999994,0.0,-14.74,-11.969999999999999,-20.689999999999998,0.0,219.0,297.0,394.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,58.0,0.0,6.259999999999999,7.739999999999996,11.36,mof_primitive
137.6621,245.5541999999999,647.4991999999999,843.6419999999996,2263.0,5244.0,7406.0,4608.0,17.0,38.0,76.0,100.0,114.0,320.0,492.0,360.0,11.7825,30.587400000000002,54.503199999999985,56.70280000000002,1.4884000000000002,28.40159999999999,27.999000000000006,43.102599999999995,1521.0,2106.0,2106.0,2886.0,1.0,7.0,9.0,12.0,49.0,112.0,189.0,182.0,2.6569,8.394499999999999,11.295900000000001,13.365999999999994,0.0,-14.74,-11.969999999999999,-20.689999999999998,0.0,219.0,297.0,394.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,58.0,0.0,6.259999999999999,7.739999999999996,11.36,mof_primitive
137.66209999999998,245.55419999999992,647.4992,843.6419999999999,2263.0,5244.0,7406.0,4608.0,17.0,38.0,76.0,100.0,114.0,320.0,492.0,360.0,11.7825,30.587400000000006,54.50319999999999,56.702799999999996,1.4884000000000002,28.40159999999999,27.999000000000006,43.102599999999995,1521.0,2106.0,2106.0,2886.0,1.0,7.0,9.0,12.0,49.0,112.0,189.0,182.0,2.6569,8.394499999999999,11.295900000000001,13.365999999999994,0.0,-14.74,-11.969999999999999,-20.689999999999998,0.0,219.0,297.0,394.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,58.0,0.0,6.259999999999999,7.739999999999996,11.36,mof_primitive
137.6621,245.55419999999992,647.4992,843.6419999999998,2263.0,5244.0,7406.0,4608.0,17.0,38.0,76.0,100.0,114.0,320.0,492.0,360.0,11.782499999999999,30.5874,54.503199999999985,56.7028,1.4884000000000002,28.40159999999999,27.999000000000006,43.102599999999995,1521.0,2106.0,2106.0,2886.0,1.0,7.0,9.0,12.0,49.0,112.0,189.0,182.0,2.6569,8.394499999999999,11.295900000000001,13.365999999999994,0.0,-14.74,-11.969999999999999,-20.689999999999998,0.0,219.0,297.0,394.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,58.0,0.0,6.259999999999999,7.739999999999996,11.36,mof_primitive
137.6621,245.55419999999992,647.4992,843.642,2263.0,5244.0,7406.0,4608.0,17.0,38.0,76.0,100.0,114.0,320.0,492.0,360.0,11.7825,30.587400000000002,54.503199999999985,56.7028,1.4884000000000002,28.40159999999999,27.999000000000006,43.102599999999995,1521.0,2106.0,2106.0,2886.0,1.0,7.0,9.0,12.0,49.0,112.0,189.0,182.0,2.6569,8.394499999999999,11.295900000000001,13.365999999999994,0.0,-14.74,-11.969999999999999,-20.689999999999998,0.0,219.0,297.0,394.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,58.0,0.0,6.259999999999999,7.739999999999996,11.36,mof_primitive
137.66209999999998,245.55419999999992,647.4992,843.6419999999998,2263.0,5244.0,7406.0,4608.0,17.0,38.0,76.0,100.0,114.0,320.0,492.0,360.0,11.782499999999999,30.5874,54.503199999999985,56.702799999999996,1.4884000000000002,28.40159999999999,27.999000000000006,43.102599999999995,1521.0,2106.0,2106.0,2886.0,1.0,7.0,9.0,12.0,49.0,112.0,189.0,182.0,2.6569,8.394499999999999,11.295900000000001,13.365999999999994,0.0,-14.74,-11.969999999999999,-20.689999999999998,0.0,219.0,297.0,394.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,58.0,0.0,6.259999999999999,7.739999999999996,11.36,mof_primitive
137.66209999999998,245.55419999999992,647.4992,843.6419999999999,2263.0,5244.0,7406.0,4608.0,17.0,38.0,76.0,100.0,114.0,320.0,492.0,360.0,11.7825,30.5874,54.503199999999985,56.70279999999999,1.4884000000000002,28.40159999999999,27.999000000000006,43.102599999999995,1521.0,2106.0,2106.0,2886.0,1.0,7.0,9.0,12.0,49.0,112.0,189.0,182.0,2.6569,8.394499999999999,11.295900000000001,13.365999999999994,0.0,-14.74,-11.969999999999999,-20.689999999999998,0.0,219.0,297.0,394.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,58.0,0.0,6.259999999999999,7.739999999999996,11.36,mof_primitive
137.6621,245.55419999999995,647.4991999999999,843.6419999999998,2263.0,5244.0,7406.0,4608.0,17.0,38.0,76.0,100.0,114.0,320.0,492.0,360.0,11.7825,30.587400000000002,54.503199999999985,56.7028,1.4884000000000002,28.40159999999999,27.999000000000006,43.102599999999995,1521.0,2106.0,2106.0,2886.0,1.0,7.0,9.0,12.0,49.0,112.0,189.0,182.0,2.6569,8.394499999999999,11.295900000000001,13.365999999999994,0.0,-14.74,-11.969999999999999,-20.689999999999998,0.0,219.0,297.0,394.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,58.0,0.0,6.259999999999999,7.739999999999996,11.36,mof_primitive
137.66209999999998,245.55419999999998,647.4992,843.6419999999998,2263.0,5244.0,7406.0,4608.0,17.0,38.0,76.0,100.0,114.0,320.0,492.0,360.0,11.7825,30.587400000000006,54.50319999999999,56.702799999999996,1.4884000000000002,28.40159999999999,27.999000000000006,43.102599999999995,1521.0,2106.0,2106.0,2886.0,1.0,7.0,9.0,12.0,49.0,112.0,189.0,182.0,2.6569,8.394499999999999,11.295900000000001,13.365999999999994,0.0,-14.74,-11.969999999999999,-20.689999999999998,0.0,219.0,297.0,394.0,0.0,0.0,0.0,0.0,0.0,33.0,36.0,58.0,0.0,6.259999999999999,7.739999999999996,11.36,mof_primitive
