f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
218.48269999999997,444.3154,978.7338,1238.9034,8051.0,12724.0,18674.0,21704.0,25.0,62.0,110.0,152.0,180.0,506.0,814.0,964.0,18.8638,50.7016,81.87799999999999,105.77260000000004,2.8560999999999983,25.997028571428583,23.510314285714287,45.432028571428575,2304.0,1714.2857142857142,2770.285714285714,4224.0,1.0,4.571428571428571,5.428571428571429,9.428571428571429,22.0,51.142857142857146,84.57142857142857,125.71428571428572,2.1903999999999986,4.964342857142858,6.753028571428571,11.125371428571428,0.0,-7.657142857142854,-4.737142857142857,-10.948571428571428,0.0,183.7142857142857,202.8571428571429,364.57142857142856,0.0,0.0,0.0,0.0,0.0,11.428571428571429,8.857142857142858,19.428571428571427,0.0,3.411428571428572,3.47142857142857,6.437142857142857,mof_primitive
39.5283,58.3424,40.9052,35.087999999999994,2504.0,1728.0,1280.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,4.442,6.57,5.624199999999999,2.2484,2.8560999999999983,25.997028571428583,23.510314285714287,45.432028571428575,2304.0,1714.2857142857142,2770.285714285714,4224.0,1.0,4.571428571428571,5.428571428571429,9.428571428571429,22.0,51.142857142857146,84.57142857142857,125.71428571428572,2.1903999999999986,4.964342857142858,6.753028571428571,11.125371428571428,0.0,-7.657142857142854,-4.737142857142857,-10.948571428571428,0.0,183.7142857142857,202.8571428571429,364.57142857142856,0.0,0.0,0.0,0.0,0.0,11.428571428571429,8.857142857142858,19.428571428571427,0.0,3.411428571428572,3.47142857142857,6.437142857142857,mof_primitive
218.48269999999997,444.3154,978.7338,1238.9033999999997,8051.0,12724.0,18674.0,21704.0,25.0,62.0,110.0,152.0,180.0,506.0,814.0,964.0,18.863800000000005,50.7016,81.878,105.77260000000004,2.8560999999999983,25.997028571428583,23.510314285714287,45.432028571428575,2304.0,1714.2857142857142,2770.285714285714,4224.0,1.0,4.571428571428571,5.428571428571429,9.428571428571429,22.0,51.142857142857146,84.57142857142857,125.71428571428572,2.1903999999999986,4.964342857142858,6.753028571428571,11.125371428571428,0.0,-7.657142857142854,-4.737142857142857,-10.948571428571428,0.0,183.7142857142857,202.8571428571429,364.57142857142856,0.0,0.0,0.0,0.0,0.0,11.428571428571429,8.857142857142858,19.428571428571427,0.0,3.411428571428572,3.47142857142857,6.437142857142857,mof_primitive
218.4827,444.3154,978.7338,1238.9033999999997,8051.0,12724.0,18674.0,21704.0,25.0,62.0,110.0,152.0,180.0,506.0,814.0,964.0,18.8638,50.7016,81.87799999999997,105.77260000000004,2.8560999999999983,25.997028571428583,23.510314285714287,45.432028571428575,2304.0,1714.2857142857142,2770.285714285714,4224.0,1.0,4.571428571428571,5.428571428571429,9.428571428571429,22.0,51.142857142857146,84.57142857142857,125.71428571428572,2.1903999999999986,4.964342857142858,6.753028571428571,11.125371428571428,0.0,-7.657142857142854,-4.737142857142857,-10.948571428571428,0.0,183.7142857142857,202.8571428571429,364.57142857142856,0.0,0.0,0.0,0.0,0.0,11.428571428571429,8.857142857142858,19.428571428571427,0.0,3.411428571428572,3.47142857142857,6.437142857142857,mof_primitive
218.48269999999997,444.3154,978.7338,1238.9034,8051.0,12724.0,18674.0,21704.0,25.0,62.0,110.0,152.0,180.0,506.0,814.0,964.0,18.863800000000005,50.7016,81.87800000000001,105.7726,2.8560999999999983,25.997028571428583,23.510314285714287,45.432028571428575,2304.0,1714.2857142857142,2770.285714285714,4224.0,1.0,4.571428571428571,5.428571428571429,9.428571428571429,22.0,51.142857142857146,84.57142857142857,125.71428571428572,2.1903999999999986,4.964342857142858,6.753028571428571,11.125371428571428,0.0,-7.657142857142854,-4.737142857142857,-10.948571428571428,0.0,183.7142857142857,202.8571428571429,364.57142857142856,0.0,0.0,0.0,0.0,0.0,11.428571428571429,8.857142857142858,19.428571428571427,0.0,3.411428571428572,3.47142857142857,6.437142857142857,mof_primitive
218.4827,444.3154,978.7338,1238.9034,8051.0,12724.0,18674.0,21704.0,25.0,62.0,110.0,152.0,180.0,506.0,814.0,964.0,18.8638,50.7016,81.87799999999999,105.77260000000004,2.8560999999999983,25.997028571428583,23.510314285714287,45.432028571428575,2304.0,1714.2857142857142,2770.285714285714,4224.0,1.0,4.571428571428571,5.428571428571429,9.428571428571429,22.0,51.142857142857146,84.57142857142857,125.71428571428572,2.1903999999999986,4.964342857142858,6.753028571428571,11.125371428571428,0.0,-7.657142857142854,-4.737142857142857,-10.948571428571428,0.0,183.7142857142857,202.8571428571429,364.57142857142856,0.0,0.0,0.0,0.0,0.0,11.428571428571429,8.857142857142858,19.428571428571427,0.0,3.411428571428572,3.47142857142857,6.437142857142857,mof_primitive
39.5283,58.3424,40.9052,35.087999999999994,2504.0,1728.0,1280.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,4.442,6.57,5.624199999999999,2.2484,2.8560999999999983,25.997028571428583,23.510314285714287,45.432028571428575,2304.0,1714.2857142857142,2770.285714285714,4224.0,1.0,4.571428571428571,5.428571428571429,9.428571428571429,22.0,51.142857142857146,84.57142857142857,125.71428571428572,2.1903999999999986,4.964342857142858,6.753028571428571,11.125371428571428,0.0,-7.657142857142854,-4.737142857142857,-10.948571428571428,0.0,183.7142857142857,202.8571428571429,364.57142857142856,0.0,0.0,0.0,0.0,0.0,11.428571428571429,8.857142857142858,19.428571428571427,0.0,3.411428571428572,3.47142857142857,6.437142857142857,mof_primitive
218.4826999999999,444.3154,978.7338000000002,1238.9033999999997,8051.0,12724.0,18674.0,21704.0,25.0,62.0,110.0,152.0,180.0,506.0,814.0,964.0,18.863800000000005,50.7016,81.87800000000003,105.7726,2.8560999999999983,25.997028571428583,23.510314285714287,45.432028571428575,2304.0,1714.2857142857142,2770.285714285714,4224.0,1.0,4.571428571428571,5.428571428571429,9.428571428571429,22.0,51.142857142857146,84.57142857142857,125.71428571428572,2.1903999999999986,4.964342857142858,6.753028571428571,11.125371428571428,0.0,-7.657142857142854,-4.737142857142857,-10.948571428571428,0.0,183.7142857142857,202.8571428571429,364.57142857142856,0.0,0.0,0.0,0.0,0.0,11.428571428571429,8.857142857142858,19.428571428571427,0.0,3.411428571428572,3.47142857142857,6.437142857142857,mof_primitive
39.5283,58.3424,40.9052,35.087999999999994,2504.0,1728.0,1280.0,192.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,4.442,6.57,5.624199999999999,2.2484,2.8560999999999983,25.997028571428583,23.510314285714287,45.432028571428575,2304.0,1714.2857142857142,2770.285714285714,4224.0,1.0,4.571428571428571,5.428571428571429,9.428571428571429,22.0,51.142857142857146,84.57142857142857,125.71428571428572,2.1903999999999986,4.964342857142858,6.753028571428571,11.125371428571428,0.0,-7.657142857142854,-4.737142857142857,-10.948571428571428,0.0,183.7142857142857,202.8571428571429,364.57142857142856,0.0,0.0,0.0,0.0,0.0,11.428571428571429,8.857142857142858,19.428571428571427,0.0,3.411428571428572,3.47142857142857,6.437142857142857,mof_primitive
218.4826999999999,444.3154,978.7338,1238.9033999999997,8051.0,12724.0,18674.0,21704.0,25.0,62.0,110.0,152.0,180.0,506.0,814.0,964.0,18.863800000000005,50.7016,81.878,105.7726,2.8560999999999983,25.997028571428583,23.510314285714287,45.432028571428575,2304.0,1714.2857142857142,2770.285714285714,4224.0,1.0,4.571428571428571,5.428571428571429,9.428571428571429,22.0,51.142857142857146,84.57142857142857,125.71428571428572,2.1903999999999986,4.964342857142858,6.753028571428571,11.125371428571428,0.0,-7.657142857142854,-4.737142857142857,-10.948571428571428,0.0,183.7142857142857,202.8571428571429,364.57142857142856,0.0,0.0,0.0,0.0,0.0,11.428571428571429,8.857142857142858,19.428571428571427,0.0,3.411428571428572,3.47142857142857,6.437142857142857,mof_primitive
