,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,filename
0,149.65980000000002,274.9248,852.8353999999999,651.1231999999998,1842.0,5184.0,7490.0,6016.0,16.0,40.0,84.0,80.0,128.0,352.0,528.0,448.0,10.677399999999999,30.368000000000002,53.17859999999999,50.22400000000001,2.6569,33.6432,19.282899999999998,39.0548,529.0,1104.0,1081.0,1288.0,1.0,6.0,5.0,8.0,36.0,72.0,108.0,120.0,1.4884,5.3435999999999995,5.2459999999999996,7.32,0.0,-10.860000000000001,-3.6799999999999997,-10.920000000000002,0.0,90.0,68.0,128.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,28.0,0.0,2.9400000000000004,1.7999999999999998,3.7600000000000007,149.18829999999997,288.2775,449.67339999999996,537.3509999999999,730.0,1332.0,1960.0,1987.0,21.0,43.0,66.0,83.0,109.0,267.0,370.0,407.0,9.6857,21.791000000000007,31.730400000000007,35.824700000000014,11.8336,8.771999999999998,20.605599999999995,16.942,64.0,48.0,112.0,76.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,0.5328999999999998,0.5621,1.095,0.9782000000000002,28.09,59.88999999999999,87.98,101.7788415,0.0,0.8900000000000003,0.8900000000000003,1.955,0.0,2.0,2.0,6.5,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,-0.040000000000000036,-0.040000000000000036,0.11999999999999994,0.0,-6.000000000000001,-6.000000000000001,-8.603555000000002,2.4964000000000004,2.0145,4.029,7.505000000000001,72.25,25.5,51.0,59.5,0.25,0.25,0.5,1.0,0.25,0.75,1.5,2.0,0.245025,0.190575,0.38115,0.5643,53.29,41.245000000000005,82.49000000000001,115.39190300000001,0.0,0.15250000000000008,0.30500000000000016,0.7850000000000001,0.0,2.75,5.5,13.5,0.0,0.0,0.0,0.0,0.0,-0.5,-1.0,-1.0,0.0,0.05499999999999999,0.10999999999999999,0.42,0.0,0.8249999999999997,1.6499999999999995,6.696444999999999,/home/jorenvanherck/Documents/Prisma/PrISMa-Visualization/data/structures/str_m5_o11_o16_sra_sym.128.cif
