f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
35.0982,52.25,36.745999999999995,31.4882,1011.0,922.0,838.0,170.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,4.2152,6.5051999999999985,5.350199999999999,2.3108,3.610000000000003,16.064913043478267,19.334565217391308,20.473739130434797,841.0,568.6521739130435,813.2608695652174,2320.0,1.0,2.9565217391304346,3.8260869565217392,4.869565217391305,8.956521739130435,20.782608695652176,29.304347826086957,40.0,1.9043999999999994,3.0900000000000003,4.1819999999999995,6.759599999999996,0.0,-2.837826086956524,-2.9065217391304343,-1.5234782608695658,0.0,66.1304347826087,82.91304347826087,61.21739130434783,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,2.4347826086956523,2.347826086956522,0.0,1.8408695652173912,2.249565217391303,1.8217391304347819,mof_primitive
50.842299999999994,79.306,80.4232,93.9844,1096.0,1412.0,1368.0,508.0,7.0,12.0,12.0,12.0,24.0,48.0,42.0,24.0,5.3706000000000005,9.7302,9.7554,6.9316,3.610000000000003,16.064913043478267,19.334565217391308,20.473739130434797,841.0,568.6521739130435,813.2608695652174,2320.0,1.0,2.9565217391304346,3.8260869565217392,4.869565217391305,8.956521739130435,20.782608695652176,29.304347826086957,40.0,1.9043999999999994,3.0900000000000003,4.1819999999999995,6.759599999999996,0.0,-2.837826086956524,-2.9065217391304343,-1.5234782608695658,0.0,66.1304347826087,82.91304347826087,61.21739130434783,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,2.4347826086956523,2.347826086956522,0.0,1.8408695652173912,2.249565217391303,1.8217391304347819,mof_primitive
163.6755,360.56820000000016,594.7172000000002,794.8625999999999,2331.0,3292.0,6184.0,5332.0,26.0,56.0,92.0,124.0,148.0,386.0,596.0,672.0,14.238400000000006,32.48060000000001,53.2552,62.275400000000005,3.610000000000003,16.064913043478267,19.334565217391308,20.473739130434797,841.0,568.6521739130435,813.2608695652174,2320.0,1.0,2.9565217391304346,3.8260869565217392,4.869565217391305,8.956521739130435,20.782608695652176,29.304347826086957,40.0,1.9043999999999994,3.0900000000000003,4.1819999999999995,6.759599999999996,0.0,-2.837826086956524,-2.9065217391304343,-1.5234782608695658,0.0,66.1304347826087,82.91304347826087,61.21739130434783,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,2.4347826086956523,2.347826086956522,0.0,1.8408695652173912,2.249565217391303,1.8217391304347819,mof_primitive
54.452299999999994,88.99599999999998,93.71700000000001,113.36439999999999,1937.0,1760.0,3430.0,1204.0,8.0,14.0,16.0,16.0,30.0,62.0,58.0,36.0,7.275,11.8554,15.694999999999997,11.182000000000002,3.610000000000003,16.064913043478267,19.334565217391308,20.473739130434797,841.0,568.6521739130435,813.2608695652174,2320.0,1.0,2.9565217391304346,3.8260869565217392,4.869565217391305,8.956521739130435,20.782608695652176,29.304347826086957,40.0,1.9043999999999994,3.0900000000000003,4.1819999999999995,6.759599999999996,0.0,-2.837826086956524,-2.9065217391304343,-1.5234782608695658,0.0,66.1304347826087,82.91304347826087,61.21739130434783,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,2.4347826086956523,2.347826086956522,0.0,1.8408695652173912,2.249565217391303,1.8217391304347819,mof_primitive
50.842299999999994,81.16799999999999,84.5196,93.024,1096.0,1470.0,1338.0,504.0,7.0,12.0,12.0,12.0,24.0,48.0,42.0,24.0,5.3706,9.675,9.750599999999999,6.930000000000001,3.610000000000003,16.064913043478267,19.334565217391308,20.473739130434797,841.0,568.6521739130435,813.2608695652174,2320.0,1.0,2.9565217391304346,3.8260869565217392,4.869565217391305,8.956521739130435,20.782608695652176,29.304347826086957,40.0,1.9043999999999994,3.0900000000000003,4.1819999999999995,6.759599999999996,0.0,-2.837826086956524,-2.9065217391304343,-1.5234782608695658,0.0,66.1304347826087,82.91304347826087,61.21739130434783,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,2.4347826086956523,2.347826086956522,0.0,1.8408695652173912,2.249565217391303,1.8217391304347819,mof_primitive
50.842299999999994,75.582,73.67099999999999,93.024,1096.0,1296.0,1434.0,504.0,7.0,12.0,12.0,12.0,24.0,48.0,42.0,24.0,5.3706000000000005,9.8406,9.7674,6.930000000000001,3.610000000000003,16.064913043478267,19.334565217391308,20.473739130434797,841.0,568.6521739130435,813.2608695652174,2320.0,1.0,2.9565217391304346,3.8260869565217392,4.869565217391305,8.956521739130435,20.782608695652176,29.304347826086957,40.0,1.9043999999999994,3.0900000000000003,4.1819999999999995,6.759599999999996,0.0,-2.837826086956524,-2.9065217391304343,-1.5234782608695658,0.0,66.1304347826087,82.91304347826087,61.21739130434783,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,2.4347826086956523,2.347826086956522,0.0,1.8408695652173912,2.249565217391303,1.8217391304347819,mof_primitive
61.10819999999999,120.81999999999998,154.9592,140.046,1155.0,1640.0,2318.0,768.0,9.0,18.0,24.0,20.0,42.0,96.0,116.0,56.0,6.586800000000001,13.256800000000002,18.7426,11.7348,3.610000000000003,16.064913043478267,19.334565217391308,20.473739130434797,841.0,568.6521739130435,813.2608695652174,2320.0,1.0,2.9565217391304346,3.8260869565217392,4.869565217391305,8.956521739130435,20.782608695652176,29.304347826086957,40.0,1.9043999999999994,3.0900000000000003,4.1819999999999995,6.759599999999996,0.0,-2.837826086956524,-2.9065217391304343,-1.5234782608695658,0.0,66.1304347826087,82.91304347826087,61.21739130434783,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,2.4347826086956523,2.347826086956522,0.0,1.8408695652173912,2.249565217391303,1.8217391304347819,mof_primitive
163.6755,360.56820000000016,594.7172000000002,794.8625999999999,2331.0,3292.0,6184.0,5332.0,26.0,56.0,92.0,124.0,148.0,386.0,596.0,672.0,14.238400000000002,32.48060000000001,53.2552,62.275400000000005,3.610000000000003,16.064913043478267,19.334565217391308,20.473739130434797,841.0,568.6521739130435,813.2608695652174,2320.0,1.0,2.9565217391304346,3.8260869565217392,4.869565217391305,8.956521739130435,20.782608695652176,29.304347826086957,40.0,1.9043999999999994,3.0900000000000003,4.1819999999999995,6.759599999999996,0.0,-2.837826086956524,-2.9065217391304343,-1.5234782608695658,0.0,66.1304347826087,82.91304347826087,61.21739130434783,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,2.4347826086956523,2.347826086956522,0.0,1.8408695652173912,2.249565217391303,1.8217391304347819,mof_primitive
35.0982,52.25,36.745999999999995,31.4882,1011.0,922.0,838.0,170.0,5.0,8.0,6.0,4.0,14.0,24.0,16.0,8.0,4.215199999999999,6.505199999999999,5.3502,2.3108,3.610000000000003,16.064913043478267,19.334565217391308,20.473739130434797,841.0,568.6521739130435,813.2608695652174,2320.0,1.0,2.9565217391304346,3.8260869565217392,4.869565217391305,8.956521739130435,20.782608695652176,29.304347826086957,40.0,1.9043999999999994,3.0900000000000003,4.1819999999999995,6.759599999999996,0.0,-2.837826086956524,-2.9065217391304343,-1.5234782608695658,0.0,66.1304347826087,82.91304347826087,61.21739130434783,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,2.4347826086956523,2.347826086956522,0.0,1.8408695652173912,2.249565217391303,1.8217391304347819,mof_primitive
50.842299999999994,79.306,80.4232,93.9844,1096.0,1412.0,1368.0,508.0,7.0,12.0,12.0,12.0,24.0,48.0,42.0,24.0,5.3706,9.7302,9.7554,6.9315999999999995,3.610000000000003,16.064913043478267,19.334565217391308,20.473739130434797,841.0,568.6521739130435,813.2608695652174,2320.0,1.0,2.9565217391304346,3.8260869565217392,4.869565217391305,8.956521739130435,20.782608695652176,29.304347826086957,40.0,1.9043999999999994,3.0900000000000003,4.1819999999999995,6.759599999999996,0.0,-2.837826086956524,-2.9065217391304343,-1.5234782608695658,0.0,66.1304347826087,82.91304347826087,61.21739130434783,0.0,0.0,0.0,0.0,0.0,2.1739130434782608,2.4347826086956523,2.347826086956522,0.0,1.8408695652173912,2.249565217391303,1.8217391304347819,mof_primitive
