f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
180.02779999999998,287.96719999999993,521.2053999999999,647.9302,958.0,1562.0,2796.0,3432.0,17.0,34.0,54.0,58.0,88.0,210.0,254.0,208.0,9.3633,19.297,30.0078,31.472600000000003,mof_primitive
180.02779999999998,287.96719999999993,521.2053999999999,647.9302000000001,958.0,1562.0,2796.0,3432.0,17.0,34.0,54.0,58.0,88.0,210.0,254.0,208.0,9.3633,19.297,30.007800000000003,31.4726,mof_primitive
180.02779999999998,287.9672,521.2053999999999,647.9302,958.0,1562.0,2796.0,3432.0,17.0,34.0,54.0,58.0,88.0,210.0,254.0,208.0,9.3633,19.297,30.0078,31.4726,mof_primitive
180.02779999999996,287.96719999999993,521.2053999999998,647.9302,958.0,1562.0,2796.0,3432.0,17.0,34.0,54.0,58.0,88.0,210.0,254.0,208.0,9.3633,19.297000000000008,30.0078,31.4726,mof_primitive
180.02779999999996,287.96719999999993,521.2053999999999,647.9302,958.0,1562.0,2796.0,3432.0,17.0,34.0,54.0,58.0,88.0,210.0,254.0,208.0,9.3633,19.297000000000004,30.0078,31.472600000000003,mof_primitive
180.02779999999998,287.96719999999993,521.2053999999999,647.9302,958.0,1562.0,2796.0,3432.0,17.0,34.0,54.0,58.0,88.0,210.0,254.0,208.0,9.3633,19.297000000000004,30.007800000000003,31.472600000000003,mof_primitive
180.02779999999998,287.9672,521.2053999999999,647.9302,958.0,1562.0,2796.0,3432.0,17.0,34.0,54.0,58.0,88.0,210.0,254.0,208.0,9.3633,19.297,30.0078,31.4726,mof_primitive
180.02779999999996,287.96719999999993,521.2053999999998,647.9302,958.0,1562.0,2796.0,3432.0,17.0,34.0,54.0,58.0,88.0,210.0,254.0,208.0,9.363299999999995,19.297000000000008,30.0078,31.4726,mof_primitive
180.02779999999998,287.96719999999993,521.2053999999999,647.9302,958.0,1562.0,2796.0,3432.0,17.0,34.0,54.0,58.0,88.0,210.0,254.0,208.0,9.3633,19.297,30.0078,31.472600000000003,mof_primitive
180.02779999999998,287.96719999999993,521.2053999999999,647.9302000000001,958.0,1562.0,2796.0,3432.0,17.0,34.0,54.0,58.0,88.0,210.0,254.0,208.0,9.3633,19.296999999999997,30.007800000000003,31.4726,mof_primitive
180.02779999999998,287.9672,521.2053999999999,647.9302,958.0,1562.0,2796.0,3432.0,17.0,34.0,54.0,58.0,88.0,210.0,254.0,208.0,9.3633,19.297,30.007799999999996,31.472599999999996,mof_primitive
180.02779999999996,287.96719999999993,521.2053999999998,647.9302,958.0,1562.0,2796.0,3432.0,17.0,34.0,54.0,58.0,88.0,210.0,254.0,208.0,9.363299999999999,19.297000000000008,30.0078,31.4726,mof_primitive
180.02779999999996,287.96719999999993,521.2053999999999,647.9302,958.0,1562.0,2796.0,3432.0,17.0,34.0,54.0,58.0,88.0,210.0,254.0,208.0,9.3633,19.297000000000004,30.007799999999996,31.472600000000003,mof_primitive
180.02779999999998,287.96719999999993,521.2053999999999,647.9302,958.0,1562.0,2796.0,3432.0,17.0,34.0,54.0,58.0,88.0,210.0,254.0,208.0,9.3633,19.297000000000004,30.007800000000003,31.472600000000003,mof_primitive
180.02779999999998,287.9672,521.2053999999999,647.9302,958.0,1562.0,2796.0,3432.0,17.0,34.0,54.0,58.0,88.0,210.0,254.0,208.0,9.3633,19.297,30.0078,31.472599999999996,mof_primitive
180.02779999999996,287.96719999999993,521.2053999999998,647.9302,958.0,1562.0,2796.0,3432.0,17.0,34.0,54.0,58.0,88.0,210.0,254.0,208.0,9.363299999999997,19.297000000000008,30.0078,31.4726,mof_primitive
