f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
324.00909999999993,678.8500000000004,1070.2955999999997,1379.7340000000002,1372.0,2932.0,4356.0,4792.0,49.0,104.0,164.0,220.0,268.0,676.0,992.0,1148.0,21.39610000000001,51.40640000000002,77.41,93.39720000000001,mof_primitive
319.1690999999999,663.7140000000004,1059.0756,1353.3780000000004,1371.0,2916.0,4344.0,4764.0,48.0,102.0,162.0,216.0,264.0,666.0,978.0,1128.0,21.25920000000001,50.86620000000002,76.84020000000001,92.2872,mof_primitive
319.16909999999984,663.7140000000003,1059.0755999999997,1353.3780000000004,1371.0,2916.0,4344.0,4764.0,48.0,102.0,162.0,216.0,264.0,666.0,978.0,1128.0,21.259200000000007,50.86620000000003,76.84020000000001,92.28720000000003,mof_primitive
324.00909999999993,678.8500000000003,1070.2956,1379.7339999999995,1372.0,2932.0,4356.0,4792.0,49.0,104.0,164.0,220.0,268.0,676.0,992.0,1148.0,21.3961,51.40640000000002,77.41000000000001,93.39719999999997,mof_primitive
324.0091,678.8500000000003,1070.2956000000001,1379.7339999999997,1372.0,2932.0,4356.0,4792.0,49.0,104.0,164.0,220.0,268.0,676.0,992.0,1148.0,21.39610000000001,51.40640000000002,77.41000000000001,93.39719999999998,mof_primitive
319.1690999999999,663.7140000000004,1059.0756000000001,1353.3780000000002,1371.0,2916.0,4344.0,4764.0,48.0,102.0,162.0,216.0,264.0,666.0,978.0,1128.0,21.259200000000014,50.86620000000002,76.84020000000001,92.28720000000007,mof_primitive
319.1690999999997,663.7140000000004,1059.0756000000001,1353.378000000001,1371.0,2916.0,4344.0,4764.0,48.0,102.0,162.0,216.0,264.0,666.0,978.0,1128.0,21.259200000000018,50.86620000000003,76.84020000000004,92.2872000000001,mof_primitive
324.0090999999998,678.8500000000003,1070.2955999999997,1379.7340000000002,1372.0,2932.0,4356.0,4792.0,49.0,104.0,164.0,220.0,268.0,676.0,992.0,1148.0,21.396100000000008,51.40640000000002,77.41000000000001,93.39720000000003,mof_primitive
324.0090999999999,678.8500000000007,1070.2956000000004,1379.734000000001,1372.0,2932.0,4356.0,4792.0,49.0,104.0,164.0,220.0,268.0,676.0,992.0,1148.0,21.396100000000015,51.406400000000026,77.41000000000001,93.39720000000005,mof_primitive
319.16909999999996,663.7140000000003,1059.0755999999997,1353.3780000000002,1371.0,2916.0,4344.0,4764.0,48.0,102.0,162.0,216.0,264.0,666.0,978.0,1128.0,21.259200000000007,50.86620000000002,76.84020000000001,92.2872,mof_primitive
319.16909999999996,663.7140000000002,1059.0755999999997,1353.3779999999997,1371.0,2916.0,4344.0,4764.0,48.0,102.0,162.0,216.0,264.0,666.0,978.0,1128.0,21.2592,50.86620000000002,76.84020000000001,92.28719999999998,mof_primitive
324.00909999999993,678.8500000000005,1070.2956000000004,1379.734000000001,1372.0,2932.0,4356.0,4792.0,49.0,104.0,164.0,220.0,268.0,676.0,992.0,1148.0,21.396100000000022,51.406400000000026,77.41000000000003,93.39720000000011,mof_primitive
