f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
614.2713000000003,1039.788000000001,2016.1139999999998,2125.4760000000006,3039.0,5220.0,9924.0,9792.0,66.0,138.0,234.0,288.0,372.0,918.0,1338.0,1704.0,33.069000000000024,74.24340000000002,122.06100000000002,144.5136,mof_primitive
614.2713000000002,1039.788,2016.1139999999998,2125.4759999999997,3039.0,5220.0,9924.0,9792.0,66.0,138.0,234.0,288.0,372.0,918.0,1338.0,1704.0,33.069000000000024,74.24340000000004,122.06100000000004,144.5136,mof_primitive
614.2713000000003,1039.7880000000007,2016.1140000000007,2125.476000000001,3039.0,5220.0,9924.0,9792.0,66.0,138.0,234.0,288.0,372.0,918.0,1338.0,1704.0,33.069000000000024,74.24340000000001,122.06100000000004,144.51360000000005,mof_primitive
614.2713000000002,1039.788000000001,2016.1140000000005,2125.476000000001,3039.0,5220.0,9924.0,9792.0,66.0,138.0,234.0,288.0,372.0,918.0,1338.0,1704.0,33.069000000000024,74.24340000000005,122.06100000000004,144.51360000000005,mof_primitive
60.33939999999999,83.18099999999998,117.51039999999998,94.66879999999999,328.0,456.0,640.0,512.0,6.0,10.0,12.0,8.0,22.0,42.0,28.0,8.0,3.3173999999999992,5.682600000000001,6.6284,4.263199999999999,mof_primitive
60.33939999999999,83.18099999999998,117.51039999999998,94.66879999999999,328.0,456.0,640.0,512.0,6.0,10.0,12.0,8.0,22.0,42.0,28.0,8.0,3.3173999999999992,5.682600000000001,6.628399999999999,4.263199999999999,mof_primitive
