f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
102.28230000000002,226.3294000000001,345.56720000000007,351.5610000000001,405.0,940.0,1292.0,1062.0,16.0,34.0,54.0,56.0,88.0,214.0,296.0,272.0,6.659199999999999,16.279400000000003,23.491000000000007,22.22,mof_primitive
102.2823,226.32940000000008,345.5672000000001,351.56100000000004,405.0,940.0,1292.0,1062.0,16.0,34.0,54.0,56.0,88.0,214.0,296.0,272.0,6.6592,16.2794,23.491000000000007,22.22,mof_primitive
102.28230000000002,226.32940000000008,345.5672000000001,351.5610000000001,405.0,940.0,1292.0,1062.0,16.0,34.0,54.0,56.0,88.0,214.0,296.0,272.0,6.659199999999999,16.279400000000003,23.491000000000007,22.22,mof_primitive
102.2823,226.32940000000008,345.56720000000007,351.5610000000001,405.0,940.0,1292.0,1062.0,16.0,34.0,54.0,56.0,88.0,214.0,296.0,272.0,6.6592,16.279400000000003,23.491000000000007,22.22,mof_primitive
102.2823,226.32940000000005,345.5672,351.5610000000001,405.0,940.0,1292.0,1062.0,16.0,34.0,54.0,56.0,88.0,214.0,296.0,272.0,6.6592,16.279400000000003,23.491,22.22,mof_primitive
472.7456999999999,966.1440000000003,1600.3667999999998,2054.112,1980.0,4128.0,6072.0,6768.0,69.0,144.0,236.0,312.0,380.0,952.0,1376.0,1560.0,29.2461,69.60800000000002,104.7596,125.9544,mof_primitive
102.2823,226.3294000000001,345.5672000000001,351.5610000000001,405.0,940.0,1292.0,1062.0,16.0,34.0,54.0,56.0,88.0,214.0,296.0,272.0,6.659199999999999,16.279400000000003,23.491000000000007,22.22,mof_primitive
102.2823,226.32940000000005,345.5672,351.5610000000001,405.0,940.0,1292.0,1062.0,16.0,34.0,54.0,56.0,88.0,214.0,296.0,272.0,6.659200000000001,16.279400000000003,23.491,22.22,mof_primitive
102.2823,226.32940000000005,345.5672,351.5610000000001,405.0,940.0,1292.0,1062.0,16.0,34.0,54.0,56.0,88.0,214.0,296.0,272.0,6.659200000000001,16.279400000000003,23.491,22.22,mof_primitive
102.2823,226.3294,345.5672,351.56100000000004,405.0,940.0,1292.0,1062.0,16.0,34.0,54.0,56.0,88.0,214.0,296.0,272.0,6.6592,16.279400000000003,23.491000000000003,22.22,mof_primitive
102.28230000000002,226.3294000000001,345.5672000000001,351.5610000000001,405.0,940.0,1292.0,1062.0,16.0,34.0,54.0,56.0,88.0,214.0,296.0,272.0,6.659199999999999,16.279400000000003,23.491000000000007,22.22,mof_primitive
