f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
173.4204,366.2152,586.6102,662.5029999999998,669.0,1456.0,2110.0,2140.0,27.0,56.0,92.0,104.0,148.0,360.0,502.0,550.0,10.811500000000002,26.166000000000004,38.776,42.7472,mof_primitive
173.4204,366.21520000000004,586.6102,662.5029999999998,669.0,1456.0,2110.0,2140.0,27.0,56.0,92.0,104.0,148.0,360.0,502.0,550.0,10.811500000000002,26.166000000000004,38.776,42.7472,mof_primitive
173.42040000000003,366.2152,586.6102,662.5029999999999,669.0,1456.0,2110.0,2140.0,27.0,56.0,92.0,104.0,148.0,360.0,502.0,550.0,10.8115,26.166000000000004,38.776,42.7472,mof_primitive
173.42040000000003,366.2152,586.6102,662.5029999999999,669.0,1456.0,2110.0,2140.0,27.0,56.0,92.0,104.0,148.0,360.0,502.0,550.0,10.8115,26.166000000000004,38.776,42.7472,mof_primitive
173.4204,366.2152,586.6102,662.503,669.0,1456.0,2110.0,2140.0,27.0,56.0,92.0,104.0,148.0,360.0,502.0,550.0,10.811499999999999,26.166000000000007,38.776,42.74720000000001,mof_primitive
173.4204,366.2152,586.6102,662.503,669.0,1456.0,2110.0,2140.0,27.0,56.0,92.0,104.0,148.0,360.0,502.0,550.0,10.811499999999999,26.166000000000007,38.776,42.74720000000001,mof_primitive
173.42040000000003,366.21520000000015,586.6102,662.5029999999999,669.0,1456.0,2110.0,2140.0,27.0,56.0,92.0,104.0,148.0,360.0,502.0,550.0,10.811500000000008,26.166000000000007,38.77600000000001,42.74719999999998,mof_primitive
173.42040000000003,366.2152000000001,586.6102,662.5029999999999,669.0,1456.0,2110.0,2140.0,27.0,56.0,92.0,104.0,148.0,360.0,502.0,550.0,10.811500000000008,26.166000000000007,38.77600000000002,42.74719999999998,mof_primitive
173.42040000000003,366.2152000000001,586.6102,662.5029999999999,669.0,1456.0,2110.0,2140.0,27.0,56.0,92.0,104.0,148.0,360.0,502.0,550.0,10.81150000000001,26.166000000000007,38.77600000000001,42.74719999999998,mof_primitive
173.42040000000003,366.2152000000001,586.6102,662.5029999999999,669.0,1456.0,2110.0,2140.0,27.0,56.0,92.0,104.0,148.0,360.0,502.0,550.0,10.81150000000001,26.166000000000007,38.77600000000001,42.74719999999998,mof_primitive
173.4204,366.2152,586.6102000000002,662.5029999999998,669.0,1456.0,2110.0,2140.0,27.0,56.0,92.0,104.0,148.0,360.0,502.0,550.0,10.811500000000006,26.166000000000007,38.776,42.7472,mof_primitive
173.4204,366.2152,586.6102000000002,662.5029999999998,669.0,1456.0,2110.0,2140.0,27.0,56.0,92.0,104.0,148.0,360.0,502.0,550.0,10.811500000000006,26.166000000000007,38.776,42.7472,mof_primitive
173.4204,366.2151999999999,586.6102,662.5029999999999,669.0,1456.0,2110.0,2140.0,27.0,56.0,92.0,104.0,148.0,360.0,502.0,550.0,10.8115,26.166000000000007,38.776,42.747200000000014,mof_primitive
173.4204,366.2151999999999,586.6102,662.5029999999999,669.0,1456.0,2110.0,2140.0,27.0,56.0,92.0,104.0,148.0,360.0,502.0,550.0,10.8115,26.166000000000007,38.776,42.747200000000014,mof_primitive
173.4204,366.2152,586.6102,662.5029999999999,669.0,1456.0,2110.0,2140.0,27.0,56.0,92.0,104.0,148.0,360.0,502.0,550.0,10.8115,26.166000000000004,38.776,42.74720000000001,mof_primitive
173.4204,366.2152,586.6102,662.5029999999999,669.0,1456.0,2110.0,2140.0,27.0,56.0,92.0,104.0,148.0,360.0,502.0,550.0,10.8115,26.166000000000004,38.776,42.74720000000001,mof_primitive
