f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
158.5274,346.34100000000007,518.6190000000001,555.5004000000001,1376.0,2328.0,3696.0,3758.0,25.0,54.0,82.0,90.0,136.0,338.0,478.0,410.0,13.368200000000002,30.569000000000003,45.784200000000006,44.603800000000014,mof_primitive
158.5274,346.34100000000007,518.6190000000001,555.5003999999999,1376.0,2328.0,3696.0,3758.0,25.0,54.0,82.0,90.0,136.0,338.0,478.0,410.0,13.3682,30.569000000000003,45.78420000000003,44.603800000000014,mof_primitive
158.5274,346.3410000000002,518.6190000000001,555.5003999999999,1376.0,2328.0,3696.0,3758.0,25.0,54.0,82.0,90.0,136.0,338.0,478.0,410.0,13.368200000000005,30.569,45.78419999999999,44.60379999999999,mof_primitive
158.5274,346.3410000000002,518.6190000000001,555.5003999999999,1376.0,2328.0,3696.0,3758.0,25.0,54.0,82.0,90.0,136.0,338.0,478.0,410.0,13.368200000000003,30.569,45.7842,44.60379999999999,mof_primitive
158.52739999999994,346.3410000000002,518.6190000000001,555.5004,1376.0,2328.0,3696.0,3758.0,25.0,54.0,82.0,90.0,136.0,338.0,478.0,410.0,13.368200000000003,30.569,45.7842,44.60379999999999,mof_primitive
158.52739999999997,346.3410000000001,518.6190000000001,555.5004000000002,1376.0,2328.0,3696.0,3758.0,25.0,54.0,82.0,90.0,136.0,338.0,478.0,410.0,13.368200000000002,30.568999999999996,45.7842,44.6038,mof_primitive
158.52739999999997,346.3410000000001,518.6190000000001,555.5004000000001,1376.0,2328.0,3696.0,3758.0,25.0,54.0,82.0,90.0,136.0,338.0,478.0,410.0,13.368200000000002,30.569,45.78419999999999,44.6038,mof_primitive
158.52739999999997,346.3410000000001,518.6190000000001,555.5004000000002,1376.0,2328.0,3696.0,3758.0,25.0,54.0,82.0,90.0,136.0,338.0,478.0,410.0,13.368200000000002,30.568999999999996,45.7842,44.6038,mof_primitive
158.5274,346.34100000000007,518.619,555.5004,1376.0,2328.0,3696.0,3758.0,25.0,54.0,82.0,90.0,136.0,338.0,478.0,410.0,13.368200000000003,30.568999999999996,45.78420000000001,44.60380000000001,mof_primitive
158.52739999999997,346.34100000000007,518.619,555.5004000000001,1376.0,2328.0,3696.0,3758.0,25.0,54.0,82.0,90.0,136.0,338.0,478.0,410.0,13.368200000000003,30.569000000000003,45.78420000000001,44.60380000000002,mof_primitive
158.5274,346.34100000000007,518.6190000000001,555.5004,1376.0,2328.0,3696.0,3758.0,25.0,54.0,82.0,90.0,136.0,338.0,478.0,410.0,13.368200000000002,30.569000000000003,45.78420000000001,44.603800000000014,mof_primitive
158.52739999999997,346.3410000000002,518.6190000000003,555.5003999999999,1376.0,2328.0,3696.0,3758.0,25.0,54.0,82.0,90.0,136.0,338.0,478.0,410.0,13.368200000000005,30.569,45.7842,44.60379999999999,mof_primitive
158.52739999999997,346.3410000000002,518.6190000000003,555.5004,1376.0,2328.0,3696.0,3758.0,25.0,54.0,82.0,90.0,136.0,338.0,478.0,410.0,13.368200000000005,30.569,45.7842,44.60379999999999,mof_primitive
158.52739999999997,346.3410000000002,518.6190000000003,555.5004,1376.0,2328.0,3696.0,3758.0,25.0,54.0,82.0,90.0,136.0,338.0,478.0,410.0,13.368200000000005,30.569,45.7842,44.60379999999999,mof_primitive
158.52739999999997,346.3410000000002,518.6190000000003,555.5004,1376.0,2328.0,3696.0,3758.0,25.0,54.0,82.0,90.0,136.0,338.0,478.0,410.0,13.368200000000005,30.569,45.7842,44.60379999999999,mof_primitive
158.52739999999997,346.3410000000002,518.6190000000003,555.5004,1376.0,2328.0,3696.0,3758.0,25.0,54.0,82.0,90.0,136.0,338.0,478.0,410.0,13.368200000000005,30.569,45.7842,44.60379999999999,mof_primitive
