f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
167.89809999999997,281.77500000000003,496.8268,514.07,826.0,1392.0,2386.0,2258.0,19.0,38.0,60.0,70.0,98.0,234.0,316.0,346.0,9.3907,20.158600000000007,30.5816,33.3838,mof_primitive
167.89809999999997,281.775,496.82679999999993,514.07,826.0,1392.0,2386.0,2258.0,19.0,38.0,60.0,70.0,98.0,234.0,316.0,346.0,9.3907,20.158600000000003,30.5816,33.38380000000001,mof_primitive
167.89809999999997,281.775,496.82679999999993,514.0699999999999,826.0,1392.0,2386.0,2258.0,19.0,38.0,60.0,70.0,98.0,234.0,316.0,346.0,9.3907,20.158600000000007,30.581599999999998,33.3838,mof_primitive
167.89809999999997,281.77500000000003,496.82679999999993,514.0699999999999,826.0,1392.0,2386.0,2258.0,19.0,38.0,60.0,70.0,98.0,234.0,316.0,346.0,9.3907,20.15860000000001,30.5816,33.3838,mof_primitive
167.89809999999997,281.775,496.82679999999993,514.07,826.0,1392.0,2386.0,2258.0,19.0,38.0,60.0,70.0,98.0,234.0,316.0,346.0,9.3907,20.158600000000007,30.581599999999998,33.38380000000001,mof_primitive
167.89809999999997,281.775,496.82679999999993,514.0699999999999,826.0,1392.0,2386.0,2258.0,19.0,38.0,60.0,70.0,98.0,234.0,316.0,346.0,9.3907,20.158600000000007,30.5816,33.3838,mof_primitive
