f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
122.2282,268.82099999999997,406.2200000000001,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.8506,27.907200000000003,28.971600000000002,mof_primitive
122.2282,268.82099999999997,406.2200000000001,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.8506,27.907200000000003,28.971600000000002,mof_primitive
122.22820000000002,268.821,406.22,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000007,27.90720000000001,28.971600000000006,mof_primitive
122.22820000000002,268.821,406.22,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000007,27.90720000000001,28.971600000000006,mof_primitive
122.22820000000002,268.821,406.22,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000007,27.90720000000001,28.971600000000006,mof_primitive
122.22820000000002,268.821,406.22,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000007,27.90720000000001,28.971600000000006,mof_primitive
394.4360999999997,706.7069999999998,1149.8141999999993,1508.4269999999997,4269.0,4932.0,8400.0,12456.0,46.0,96.0,150.0,198.0,246.0,612.0,894.0,1062.0,30.038200000000003,59.22840000000002,93.57420000000008,128.11259999999996,mof_primitive
394.4360999999998,706.7069999999998,1149.8141999999996,1508.427,4269.0,4932.0,8400.0,12456.0,46.0,96.0,150.0,198.0,246.0,612.0,894.0,1062.0,30.038200000000003,59.22840000000002,93.57420000000006,128.1126,mof_primitive
394.4360999999997,706.7070000000001,1149.8141999999996,1508.4270000000004,4269.0,4932.0,8400.0,12456.0,46.0,96.0,150.0,198.0,246.0,612.0,894.0,1062.0,30.038200000000018,59.22840000000003,93.57420000000005,128.11260000000001,mof_primitive
394.4360999999999,706.707,1149.8141999999998,1508.4270000000001,4269.0,4932.0,8400.0,12456.0,46.0,96.0,150.0,198.0,246.0,612.0,894.0,1062.0,30.038200000000007,59.2284,93.57419999999999,128.11260000000001,mof_primitive
