f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
242.4294,461.2719999999999,1122.6819999999998,1598.6799999999994,3948.0,8980.0,16468.0,18442.0,29.0,66.0,130.0,208.0,196.0,564.0,976.0,1194.0,19.3565,49.47100000000002,92.05219999999996,130.49,2.7225,29.61199999999999,31.515000000000004,77.57200000000002,900.0,1250.0,2790.0,3040.0,1.0,5.333333333333333,8.333333333333334,16.0,28.666666666666668,73.33333333333333,148.0,199.33333333333331,1.7161000000000004,5.1264666666666665,9.296633333333336,14.689466666666668,0.0,-9.146666666666668,-5.3500000000000005,-20.61333333333333,0.0,118.33333333333331,157.0,378.6666666666667,0.0,0.0,0.0,0.0,0.0,15.0,17.0,48.0,0.0,3.073333333333333,3.82,9.74666666666667,mof_primitive
242.4294,461.27199999999993,1122.6820000000002,1598.6799999999994,3948.0,8980.0,16468.0,18442.0,29.0,66.0,130.0,208.0,196.0,564.0,976.0,1194.0,19.3565,49.471,92.0522,130.49000000000004,2.7225,29.61199999999999,31.515000000000004,77.57200000000002,900.0,1250.0,2790.0,3040.0,1.0,5.333333333333333,8.333333333333334,16.0,28.666666666666668,73.33333333333333,148.0,199.33333333333331,1.7161000000000004,5.1264666666666665,9.296633333333336,14.689466666666668,0.0,-9.146666666666668,-5.3500000000000005,-20.61333333333333,0.0,118.33333333333331,157.0,378.6666666666667,0.0,0.0,0.0,0.0,0.0,15.0,17.0,48.0,0.0,3.073333333333333,3.82,9.74666666666667,mof_primitive
242.4294,461.27199999999993,1122.682,1598.6799999999994,3948.0,8980.0,16468.0,18442.0,29.0,66.0,130.0,208.0,196.0,564.0,976.0,1194.0,19.3565,49.47100000000002,92.05219999999998,130.49000000000004,2.7225,29.61199999999999,31.515000000000004,77.57200000000002,900.0,1250.0,2790.0,3040.0,1.0,5.333333333333333,8.333333333333334,16.0,28.666666666666668,73.33333333333333,148.0,199.33333333333331,1.7161000000000004,5.1264666666666665,9.296633333333336,14.689466666666668,0.0,-9.146666666666668,-5.3500000000000005,-20.61333333333333,0.0,118.33333333333331,157.0,378.6666666666667,0.0,0.0,0.0,0.0,0.0,15.0,17.0,48.0,0.0,3.073333333333333,3.82,9.74666666666667,mof_primitive
242.42939999999996,461.2719999999999,1122.6819999999998,1598.6799999999994,3948.0,8980.0,16468.0,18442.0,29.0,66.0,130.0,208.0,196.0,564.0,976.0,1194.0,19.3565,49.47100000000002,92.05219999999997,130.49,2.7224999999999997,29.61199999999999,31.515000000000004,77.57200000000002,900.0,1250.0,2790.0,3040.0,1.0,5.333333333333333,8.333333333333334,16.0,28.666666666666668,73.33333333333333,148.0,199.33333333333334,1.7161000000000004,5.1264666666666665,9.296633333333336,14.689466666666668,0.0,-9.146666666666667,-5.3500000000000005,-20.61333333333333,0.0,118.33333333333333,157.0,378.6666666666667,0.0,0.0,0.0,0.0,0.0,15.0,17.0,48.0,0.0,3.073333333333333,3.8200000000000003,9.74666666666667,mof_primitive
242.42939999999996,461.27199999999993,1122.6820000000002,1598.6799999999994,3948.0,8980.0,16468.0,18442.0,29.0,66.0,130.0,208.0,196.0,564.0,976.0,1194.0,19.3565,49.471000000000004,92.05220000000001,130.49000000000004,2.7224999999999997,29.61199999999999,31.515000000000004,77.57200000000002,900.0,1250.0,2790.0,3040.0,1.0,5.333333333333333,8.333333333333334,16.0,28.666666666666668,73.33333333333333,148.0,199.33333333333334,1.7161000000000004,5.1264666666666665,9.296633333333336,14.689466666666668,0.0,-9.146666666666667,-5.3500000000000005,-20.61333333333333,0.0,118.33333333333333,157.0,378.6666666666667,0.0,0.0,0.0,0.0,0.0,15.0,17.0,48.0,0.0,3.073333333333333,3.8200000000000003,9.74666666666667,mof_primitive
242.42939999999996,461.27199999999993,1122.682,1598.6799999999994,3948.0,8980.0,16468.0,18442.0,29.0,66.0,130.0,208.0,196.0,564.0,976.0,1194.0,19.3565,49.47100000000002,92.05219999999998,130.49000000000004,2.7224999999999997,29.61199999999999,31.515000000000004,77.57200000000002,900.0,1250.0,2790.0,3040.0,1.0,5.333333333333333,8.333333333333334,16.0,28.666666666666668,73.33333333333333,148.0,199.33333333333334,1.7161000000000004,5.1264666666666665,9.296633333333336,14.689466666666668,0.0,-9.146666666666667,-5.3500000000000005,-20.61333333333333,0.0,118.33333333333333,157.0,378.6666666666667,0.0,0.0,0.0,0.0,0.0,15.0,17.0,48.0,0.0,3.073333333333333,3.8200000000000003,9.74666666666667,mof_primitive
