,f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,filename
0,201.11859999999993,381.83999999999975,970.1448,1010.9472000000001,2776.0,6912.0,11520.0,13248.0,22.0,54.0,102.0,132.0,156.0,426.0,726.0,840.0,15.323799999999997,41.303399999999996,71.51579999999997,91.71719999999998,2.7556,28.551999999999996,22.4432,62.615199999999994,576.0,960.0,1728.0,2112.0,1.0,5.0,6.0,12.0,25.0,55.0,110.0,143.33333333333334,1.6129,4.6355,7.1373999999999995,11.3284,0.0,-8.9,-3.559999999999999,-17.8,0.0,80.0,72.0,200.0,0.0,0.0,0.0,0.0,0.0,14.0,8.0,31.333333333333332,0.0,2.6999999999999997,2.0,6.32,158.27183333333332,291.6674333333333,472.0165333333332,612.4435333333332,745.3333333333334,1369.3333333333333,2073.3333333333335,2403.3333333333335,20.333333333333332,41.0,66.0,89.33333333333333,107.0,270.0,401.3333333333333,457.6666666666667,9.547366666666667,21.005166666666668,31.91586666666667,39.76733333333333,11.833599999999999,8.771999999999997,20.605599999999992,19.00599999999999,64.0,48.0,112.0,104.0,1.0,1.0,2.0,2.1666666666666665,1.0,3.0,4.166666666666667,7.0,0.5328999999999998,0.5621,1.0950000000000002,1.2178833333333334,28.089999999999993,59.88999999999999,87.98,129.76166666666666,0.0,0.8900000000000005,0.8900000000000005,1.928333333333334,0.0,2.0,2.0,4.333333333333333,0.0,0.0,0.0,0.0,0.0,-2.0,-2.1666666666666665,-4.833333333333333,0.0,-0.040000000000000036,-0.040000000000000036,-0.08666666666666674,0.0,-6.000000000000001,-6.000000000000001,-13.000000000000002,11.315199999999999,13.425279999999999,18.13744,22.262506666666663,61.0,72.39999999999999,85.39999999999999,112.46666666666668,1.0,1.4000000000000001,2.033333333333333,2.6666666666666665,2.6,5.5,7.433333333333334,12.299999999999999,0.53882,0.7783399999999999,1.02113,1.4220866666666667,33.424,72.056,104.93840653333335,165.08095316666666,0.0,0.4540000000000001,1.4203333333333337,2.0590000000000006,0.0,0.9999999999999999,4.833333333333333,5.800000000000001,0.0,0.0,0.0,0.0,0.0,-0.8333333333333334,-1.7999999999999998,-3.1666666666666665,0.0,-0.02000000000000002,0.10333333333333329,0.03399999999999993,0.0,-3.18,-6.172844,-11.672133,/home/jorenvanherck/Documents/Prisma/PrISMa-Visualization/data/structures/str_m4_o1_o22_acs_sym.155.cif
