f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
56.9705,75.4048,151.6392,45.408,482.0,976.0,798.0,48.0,6.0,10.0,14.0,6.0,24.0,44.0,26.0,6.0,3.3920999999999992,6.7306,7.1792,1.6206,mof_primitive
56.9705,75.4048,151.6392,45.408,482.0,976.0,798.0,48.0,6.0,10.0,14.0,6.0,24.0,44.0,26.0,6.0,3.3920999999999992,6.730600000000001,7.1792,1.6206,mof_primitive
56.9705,75.4048,151.6392,45.408,482.0,976.0,798.0,48.0,6.0,10.0,14.0,6.0,24.0,44.0,26.0,6.0,3.3920999999999992,6.7306,7.1792,1.6206,mof_primitive
56.9705,75.40480000000001,151.6392,45.408,482.0,976.0,798.0,48.0,6.0,10.0,14.0,6.0,24.0,44.0,26.0,6.0,3.3920999999999992,6.7306,7.179199999999999,1.6206,mof_primitive
122.2282,268.821,406.22,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.9716,mof_primitive
122.2282,268.821,406.22,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.9716,mof_primitive
56.970499999999994,75.4048,151.6392,45.408,482.0,976.0,798.0,48.0,6.0,10.0,14.0,6.0,24.0,44.0,26.0,6.0,3.3920999999999992,6.7306,7.1792,1.6206,mof_primitive
56.970499999999994,75.4048,151.6392,45.408,482.0,976.0,798.0,48.0,6.0,10.0,14.0,6.0,24.0,44.0,26.0,6.0,3.3920999999999992,6.730600000000001,7.1792,1.6206,mof_primitive
56.970499999999994,75.4048,151.6392,45.408,482.0,976.0,798.0,48.0,6.0,10.0,14.0,6.0,24.0,44.0,26.0,6.0,3.3920999999999992,6.7306,7.1792,1.6206,mof_primitive
56.9705,75.40480000000001,151.6392,45.408,482.0,976.0,798.0,48.0,6.0,10.0,14.0,6.0,24.0,44.0,26.0,6.0,3.3920999999999992,6.7306,7.179199999999999,1.6206,mof_primitive
122.2282,268.82099999999997,406.22,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.971600000000002,mof_primitive
122.2282,268.82099999999997,406.22,458.81200000000007,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.971600000000002,mof_primitive
