f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
90.2136,170.33999999999995,283.242,284.148,535.0,708.0,1100.0,624.0,14.0,26.0,44.0,46.0,70.0,160.0,178.0,154.0,5.4361,11.3036,15.4056,13.939200000000003,mof_primitive
90.2136,170.33999999999995,283.2420000000001,284.148,535.0,708.0,1100.0,624.0,14.0,26.0,44.0,46.0,70.0,160.0,178.0,154.0,5.4361,11.303599999999998,15.4056,13.9392,mof_primitive
90.21360000000004,170.33999999999995,283.242,284.148,535.0,708.0,1100.0,624.0,14.0,26.0,44.0,46.0,70.0,160.0,178.0,154.0,5.436099999999998,11.3036,15.4056,13.9392,mof_primitive
90.2136,170.34000000000003,283.242,284.148,535.0,708.0,1100.0,624.0,14.0,26.0,44.0,46.0,70.0,160.0,178.0,154.0,5.436099999999998,11.3036,15.4056,13.939200000000003,mof_primitive
90.21360000000001,170.33999999999997,283.242,284.148,535.0,708.0,1100.0,624.0,14.0,26.0,44.0,46.0,70.0,160.0,178.0,154.0,5.4361,11.303600000000001,15.4056,13.939200000000003,mof_primitive
90.2136,170.33999999999997,283.2420000000001,284.148,535.0,708.0,1100.0,624.0,14.0,26.0,44.0,46.0,70.0,160.0,178.0,154.0,5.4361,11.303599999999998,15.4056,13.9392,mof_primitive
90.21360000000003,170.33999999999997,283.24199999999996,284.148,535.0,708.0,1100.0,624.0,14.0,26.0,44.0,46.0,70.0,160.0,178.0,154.0,5.436099999999998,11.303600000000001,15.4056,13.9392,mof_primitive
90.21360000000001,170.34000000000003,283.24199999999996,284.148,535.0,708.0,1100.0,624.0,14.0,26.0,44.0,46.0,70.0,160.0,178.0,154.0,5.436099999999998,11.303600000000001,15.4056,13.939200000000003,mof_primitive
