f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
142.3816,262.016,385.0564,479.12299999999993,676.0,1208.0,1816.0,2000.0,18.0,36.0,52.0,66.0,88.0,212.0,292.0,314.0,8.4882,18.45160000000001,26.402,30.8178,mof_primitive
142.3816,262.016,385.0564,479.12299999999993,676.0,1208.0,1816.0,2000.0,18.0,36.0,52.0,66.0,88.0,212.0,292.0,314.0,8.488199999999999,18.451600000000003,26.402,30.8178,mof_primitive
132.70159999999998,231.744,362.6164,434.243,674.0,1176.0,1792.0,1952.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,8.214400000000001,17.3712,25.2624,28.538599999999995,mof_primitive
140.7114,305.3072,447.22399999999993,500.4330000000001,564.0,1274.0,1616.0,1464.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.2742,22.0998,30.09400000000001,29.851800000000004,mof_primitive
142.38160000000002,262.016,385.0563999999999,479.123,676.0,1208.0,1816.0,2000.0,18.0,36.0,52.0,66.0,88.0,212.0,292.0,314.0,8.488199999999999,18.451600000000003,26.401999999999997,30.8178,mof_primitive
132.70159999999998,231.744,362.6164,434.243,674.0,1176.0,1792.0,1952.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,8.214400000000001,17.371200000000005,25.262400000000007,28.5386,mof_primitive
142.3816,262.016,385.0564,479.123,676.0,1208.0,1816.0,2000.0,18.0,36.0,52.0,66.0,88.0,212.0,292.0,314.0,8.4882,18.45160000000001,26.402,30.8178,mof_primitive
140.7114,305.3072,447.22399999999993,500.4330000000001,564.0,1274.0,1616.0,1464.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.2742,22.0998,30.09400000000001,29.851800000000004,mof_primitive
142.3816,262.01599999999996,385.0564,479.12299999999993,676.0,1208.0,1816.0,2000.0,18.0,36.0,52.0,66.0,88.0,212.0,292.0,314.0,8.4882,18.451600000000006,26.402,30.8178,mof_primitive
142.3816,262.016,385.05639999999994,479.12299999999993,676.0,1208.0,1816.0,2000.0,18.0,36.0,52.0,66.0,88.0,212.0,292.0,314.0,8.488199999999999,18.451600000000003,26.402,30.817800000000002,mof_primitive
132.70159999999998,231.74399999999997,362.61639999999994,434.243,674.0,1176.0,1792.0,1952.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,8.214400000000001,17.3712,25.2624,28.538599999999995,mof_primitive
140.7114,305.3072,447.22399999999993,500.43300000000005,564.0,1274.0,1616.0,1464.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.2742,22.099800000000002,30.09400000000001,29.851800000000004,mof_primitive
142.38160000000002,262.016,385.0563999999999,479.123,676.0,1208.0,1816.0,2000.0,18.0,36.0,52.0,66.0,88.0,212.0,292.0,314.0,8.488199999999999,18.451600000000003,26.401999999999994,30.8178,mof_primitive
132.70159999999998,231.74399999999997,362.61639999999994,434.24299999999994,674.0,1176.0,1792.0,1952.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,8.214400000000001,17.371200000000005,25.262400000000007,28.538600000000002,mof_primitive
142.3816,262.01599999999996,385.05639999999994,479.123,676.0,1208.0,1816.0,2000.0,18.0,36.0,52.0,66.0,88.0,212.0,292.0,314.0,8.4882,18.451600000000006,26.402,30.817800000000002,mof_primitive
140.7114,305.3072,447.22399999999993,500.43300000000005,564.0,1274.0,1616.0,1464.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,9.2742,22.099800000000002,30.09400000000001,29.851800000000004,mof_primitive
