f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
367.2439999999999,766.5419999999996,1669.7216,2407.9263999999985,5540.0,12336.0,17840.0,23620.0,44.0,108.0,200.0,308.0,308.0,848.0,1360.0,1744.0,29.498800000000017,77.42360000000002,136.20240000000007,197.6932000000002,2.7225,27.72,29.452499999999997,73.9365,900.0,1170.0,1260.0,2400.0,1.0,5.0,7.0,17.0,25.0,60.0,120.0,190.0,1.7161000000000004,4.8077000000000005,7.060900000000002,13.794300000000003,0.0,-8.549999999999999,-6.300000000000001,-16.760000000000005,0.0,111.0,168.0,430.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,47.0,0.0,2.88,3.7800000000000007,11.739999999999997,mof_primitive
367.2439999999999,766.5419999999996,1669.7215999999994,2407.9263999999994,5540.0,12336.0,17840.0,23620.0,44.0,108.0,200.0,308.0,308.0,848.0,1360.0,1744.0,29.498800000000028,77.42360000000004,136.20240000000013,197.69320000000013,2.7225,27.72,29.452499999999997,73.9365,900.0,1170.0,1260.0,2400.0,1.0,5.0,7.0,17.0,25.0,60.0,120.0,190.0,1.7161000000000004,4.8077000000000005,7.060900000000002,13.794300000000003,0.0,-8.549999999999999,-6.300000000000001,-16.760000000000005,0.0,111.0,168.0,430.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,47.0,0.0,2.88,3.7800000000000007,11.739999999999997,mof_primitive
367.24399999999986,766.5419999999996,1669.7215999999999,2407.9263999999985,5540.0,12336.0,17840.0,23620.0,44.0,108.0,200.0,308.0,308.0,848.0,1360.0,1744.0,29.498800000000017,77.42360000000002,136.20240000000007,197.6932000000002,2.7224999999999997,27.72,29.452499999999993,73.9365,900.0,1170.0,1260.0,2400.0,1.0,5.0,7.0,17.0,25.0,60.0,120.0,190.0,1.7161000000000004,4.8077000000000005,7.060900000000002,13.794300000000005,0.0,-8.549999999999999,-6.300000000000001,-16.760000000000005,0.0,111.0,168.0,430.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,47.0,0.0,2.88,3.7800000000000007,11.739999999999997,mof_primitive
367.24399999999986,766.5419999999996,1669.7215999999994,2407.9263999999994,5540.0,12336.0,17840.0,23620.0,44.0,108.0,200.0,308.0,308.0,848.0,1360.0,1744.0,29.498800000000028,77.42360000000004,136.20240000000013,197.69320000000013,2.7224999999999997,27.72,29.452499999999993,73.9365,900.0,1170.0,1260.0,2400.0,1.0,5.0,7.0,17.0,25.0,60.0,120.0,190.0,1.7161000000000004,4.8077000000000005,7.060900000000002,13.794300000000005,0.0,-8.549999999999999,-6.300000000000001,-16.760000000000005,0.0,111.0,168.0,430.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,47.0,0.0,2.88,3.7800000000000007,11.739999999999997,mof_primitive
