f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
354.6698999999999,729.9630000000002,1152.5585999999996,1454.8379999999995,1563.0,3276.0,4848.0,5100.0,51.0,108.0,168.0,216.0,276.0,684.0,960.0,1032.0,22.8579,54.05400000000003,79.65839999999999,91.1928,mof_primitive
354.6698999999999,729.9630000000003,1152.5585999999998,1454.838,1563.0,3276.0,4848.0,5100.0,51.0,108.0,168.0,216.0,276.0,684.0,960.0,1032.0,22.857900000000004,54.05400000000003,79.65839999999999,91.19279999999998,mof_primitive
354.6698999999999,729.9630000000003,1152.5585999999996,1454.8379999999995,1563.0,3276.0,4848.0,5100.0,51.0,108.0,168.0,216.0,276.0,684.0,960.0,1032.0,22.857900000000004,54.05400000000003,79.6584,91.19279999999998,mof_primitive
354.6698999999999,729.9630000000003,1152.5586,1454.838,1563.0,3276.0,4848.0,5100.0,51.0,108.0,168.0,216.0,276.0,684.0,960.0,1032.0,22.857900000000004,54.05400000000004,79.6584,91.1928,mof_primitive
354.6698999999999,729.9630000000002,1152.5585999999996,1454.8379999999997,1563.0,3276.0,4848.0,5100.0,51.0,108.0,168.0,216.0,276.0,684.0,960.0,1032.0,22.8579,54.05400000000003,79.65839999999999,91.19279999999999,mof_primitive
354.6698999999999,729.9630000000003,1152.5585999999998,1454.838,1563.0,3276.0,4848.0,5100.0,51.0,108.0,168.0,216.0,276.0,684.0,960.0,1032.0,22.857900000000004,54.05400000000003,79.65839999999999,91.19279999999998,mof_primitive
354.6698999999999,729.9630000000003,1152.5585999999996,1454.8379999999997,1563.0,3276.0,4848.0,5100.0,51.0,108.0,168.0,216.0,276.0,684.0,960.0,1032.0,22.857900000000004,54.05400000000003,79.6584,91.19279999999998,mof_primitive
354.6698999999999,729.9630000000003,1152.5586,1454.838,1563.0,3276.0,4848.0,5100.0,51.0,108.0,168.0,216.0,276.0,684.0,960.0,1032.0,22.857900000000004,54.05400000000004,79.6584,91.1928,mof_primitive
