f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
83.21320000000003,164.781,247.626,226.47720000000007,250.0,504.0,480.0,402.0,14.0,26.0,40.0,38.0,66.0,144.0,152.0,136.0,4.591799999999999,10.364200000000002,12.496,11.3702,mof_primitive
83.21320000000003,164.78100000000003,247.62600000000003,226.47720000000007,250.0,504.0,480.0,402.0,14.0,26.0,40.0,38.0,66.0,144.0,152.0,136.0,4.591799999999998,10.364200000000002,12.496,11.3702,mof_primitive
101.0692,177.16539999999998,255.0276,228.8578,547.0,964.0,1386.0,1240.0,11.0,22.0,30.0,26.0,52.0,118.0,144.0,106.0,6.1907,12.6142,17.055,14.6826,mof_primitive
101.0692,177.16539999999998,255.02759999999995,228.8578,547.0,964.0,1386.0,1240.0,11.0,22.0,30.0,26.0,52.0,118.0,144.0,106.0,6.1907,12.614200000000004,17.055000000000003,14.6826,mof_primitive
101.0692,177.16539999999998,255.02759999999995,228.8578,547.0,964.0,1386.0,1240.0,11.0,22.0,30.0,26.0,52.0,118.0,144.0,106.0,6.1907,12.614200000000004,17.055,14.6826,mof_primitive
101.0692,177.16539999999998,255.02759999999995,228.8578,547.0,964.0,1386.0,1240.0,11.0,22.0,30.0,26.0,52.0,118.0,144.0,106.0,6.1907,12.614200000000004,17.055,14.6826,mof_primitive
101.0692,177.16539999999998,255.02759999999995,228.8578,547.0,964.0,1386.0,1240.0,11.0,22.0,30.0,26.0,52.0,118.0,144.0,106.0,6.1907,12.6142,17.055,14.6826,mof_primitive
101.0692,177.16539999999998,255.02759999999995,228.8578,547.0,964.0,1386.0,1240.0,11.0,22.0,30.0,26.0,52.0,118.0,144.0,106.0,6.1907,12.6142,17.055,14.6826,mof_primitive
101.0692,177.16539999999998,255.0276,228.8578,547.0,964.0,1386.0,1240.0,11.0,22.0,30.0,26.0,52.0,118.0,144.0,106.0,6.1907,12.614200000000002,17.055,14.6826,mof_primitive
101.0692,177.16539999999998,255.02759999999995,228.8578,547.0,964.0,1386.0,1240.0,11.0,22.0,30.0,26.0,52.0,118.0,144.0,106.0,6.1907,12.6142,17.055,14.6826,mof_primitive
83.21320000000003,164.781,247.626,226.47720000000007,250.0,504.0,480.0,402.0,14.0,26.0,40.0,38.0,66.0,144.0,152.0,136.0,4.591799999999999,10.364200000000002,12.496,11.370199999999999,mof_primitive
83.21320000000003,164.78100000000003,247.62600000000003,226.47720000000007,250.0,504.0,480.0,402.0,14.0,26.0,40.0,38.0,66.0,144.0,152.0,136.0,4.591799999999998,10.364200000000002,12.495999999999999,11.3702,mof_primitive
101.0692,177.16539999999998,255.02759999999998,228.8578,547.0,964.0,1386.0,1240.0,11.0,22.0,30.0,26.0,52.0,118.0,144.0,106.0,6.1907,12.6142,17.055,14.682599999999999,mof_primitive
101.06920000000001,177.16539999999998,255.02759999999995,228.8578,547.0,964.0,1386.0,1240.0,11.0,22.0,30.0,26.0,52.0,118.0,144.0,106.0,6.1907,12.614200000000004,17.055000000000003,14.682599999999999,mof_primitive
101.06920000000001,177.16539999999998,255.02759999999995,228.8578,547.0,964.0,1386.0,1240.0,11.0,22.0,30.0,26.0,52.0,118.0,144.0,106.0,6.1907,12.614200000000004,17.055,14.682599999999999,mof_primitive
101.06920000000001,177.16539999999998,255.02759999999995,228.8578,547.0,964.0,1386.0,1240.0,11.0,22.0,30.0,26.0,52.0,118.0,144.0,106.0,6.1907,12.614200000000004,17.055,14.682599999999999,mof_primitive
101.0692,177.16539999999998,255.02759999999995,228.8578,547.0,964.0,1386.0,1240.0,11.0,22.0,30.0,26.0,52.0,118.0,144.0,106.0,6.1907,12.6142,17.055,14.682599999999999,mof_primitive
101.06920000000001,177.16539999999998,255.02759999999995,228.8578,547.0,964.0,1386.0,1240.0,11.0,22.0,30.0,26.0,52.0,118.0,144.0,106.0,6.1907,12.6142,17.055,14.682599999999999,mof_primitive
101.0692,177.16539999999998,255.0276,228.8578,547.0,964.0,1386.0,1240.0,11.0,22.0,30.0,26.0,52.0,118.0,144.0,106.0,6.1907,12.614200000000002,17.055,14.682599999999999,mof_primitive
101.0692,177.16539999999998,255.02759999999995,228.8578,547.0,964.0,1386.0,1240.0,11.0,22.0,30.0,26.0,52.0,118.0,144.0,106.0,6.1907,12.6142,17.055,14.682599999999999,mof_primitive
