f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
278.6391,578.0340000000003,947.8313999999998,1236.894,1224.0,2592.0,3978.0,4716.0,41.0,88.0,144.0,192.0,232.0,592.0,888.0,1048.0,18.47690000000001,44.41360000000002,68.94880000000002,85.20320000000002,mof_primitive
278.6391,578.0340000000003,947.8314,1236.8939999999998,1224.0,2592.0,3978.0,4716.0,41.0,88.0,144.0,192.0,232.0,592.0,888.0,1048.0,18.47690000000001,44.41360000000002,68.94880000000002,85.2032,mof_primitive
144.91320000000002,317.2710000000001,477.11,548.817,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.6088,23.36180000000001,32.55800000000001,33.85000000000001,mof_primitive
278.6391,578.0340000000002,947.8314,1236.8940000000002,1224.0,2592.0,3978.0,4716.0,41.0,88.0,144.0,192.0,232.0,592.0,888.0,1048.0,18.476900000000004,44.41360000000002,68.94880000000002,85.2032,mof_primitive
278.6390999999999,578.0340000000003,947.8313999999998,1236.8940000000002,1224.0,2592.0,3978.0,4716.0,41.0,88.0,144.0,192.0,232.0,592.0,888.0,1048.0,18.476900000000008,44.41360000000002,68.94880000000002,85.20320000000001,mof_primitive
144.91320000000002,317.2710000000001,477.11,548.8170000000001,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.6088,23.36180000000001,32.55800000000001,33.85000000000001,mof_primitive
144.91320000000002,317.2710000000001,477.11,548.817,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608800000000002,23.36180000000001,32.55800000000001,33.85000000000001,mof_primitive
144.91320000000002,317.2710000000001,477.11000000000007,548.817,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608800000000002,23.36180000000001,32.55800000000001,33.85000000000001,mof_primitive
278.6391,578.0340000000003,947.8313999999998,1236.894,1224.0,2592.0,3978.0,4716.0,41.0,88.0,144.0,192.0,232.0,592.0,888.0,1048.0,18.47690000000001,44.41360000000002,68.94880000000002,85.20320000000002,mof_primitive
278.6391,578.0340000000003,947.8314,1236.8939999999998,1224.0,2592.0,3978.0,4716.0,41.0,88.0,144.0,192.0,232.0,592.0,888.0,1048.0,18.47690000000001,44.413600000000024,68.94880000000002,85.2032,mof_primitive
144.91320000000002,317.2710000000001,477.11,548.817,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.6088,23.361800000000006,32.55800000000001,33.85000000000001,mof_primitive
278.6391,578.0340000000002,947.8313999999999,1236.8940000000002,1224.0,2592.0,3978.0,4716.0,41.0,88.0,144.0,192.0,232.0,592.0,888.0,1048.0,18.476900000000004,44.413600000000024,68.94880000000002,85.2032,mof_primitive
278.6390999999999,578.0340000000003,947.8313999999998,1236.8940000000002,1224.0,2592.0,3978.0,4716.0,41.0,88.0,144.0,192.0,232.0,592.0,888.0,1048.0,18.476900000000008,44.41360000000002,68.94880000000002,85.20320000000001,mof_primitive
144.91320000000002,317.2710000000001,477.11,548.8170000000001,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608799999999999,23.361800000000006,32.55800000000001,33.85000000000001,mof_primitive
144.91320000000002,317.2710000000001,477.11,548.817,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608800000000002,23.36180000000001,32.55800000000001,33.85000000000001,mof_primitive
144.91320000000002,317.2710000000001,477.11000000000007,548.817,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608800000000002,23.36180000000001,32.55800000000001,33.85000000000001,mof_primitive
