f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
161.847,272.3098,393.93679999999983,439.7781999999999,828.0,1384.0,1952.0,1918.0,18.0,34.0,48.0,56.0,82.0,186.0,224.0,248.0,9.219399999999997,18.2554,24.899199999999997,27.203200000000002,mof_primitive
161.847,272.30979999999994,393.93679999999995,439.7781999999999,828.0,1384.0,1952.0,1918.0,18.0,34.0,48.0,56.0,82.0,186.0,224.0,248.0,9.2194,18.255400000000005,24.8992,27.203200000000002,mof_primitive
169.46820000000002,326.6654,524.5995999999999,631.3050000000001,798.0,1544.0,2272.0,2466.0,22.0,46.0,74.0,92.0,124.0,320.0,438.0,476.0,10.3734,23.734600000000007,35.38060000000001,41.06520000000002,mof_primitive
169.46820000000002,326.6654,524.5995999999999,631.3050000000001,798.0,1544.0,2272.0,2466.0,22.0,46.0,74.0,92.0,124.0,320.0,438.0,476.0,10.3734,23.734600000000007,35.38060000000001,41.06520000000002,mof_primitive
169.46820000000002,326.6654,524.5995999999999,631.3050000000001,798.0,1544.0,2272.0,2466.0,22.0,46.0,74.0,92.0,124.0,320.0,438.0,476.0,10.3734,23.734600000000007,35.38060000000001,41.06520000000002,mof_primitive
169.46820000000002,326.6654,524.5995999999999,631.3050000000001,798.0,1544.0,2272.0,2466.0,22.0,46.0,74.0,92.0,124.0,320.0,438.0,476.0,10.3734,23.734600000000007,35.38060000000001,41.06520000000002,mof_primitive
234.20919999999998,433.8778,686.2467999999998,867.9891999999998,1174.0,2176.0,3232.0,3976.0,28.0,58.0,92.0,120.0,154.0,396.0,564.0,684.0,14.116400000000002,31.129800000000003,47.108399999999996,59.483200000000025,mof_primitive
234.20919999999998,433.8778,686.2467999999998,867.9891999999998,1174.0,2176.0,3232.0,3976.0,28.0,58.0,92.0,120.0,154.0,396.0,564.0,684.0,14.116400000000002,31.1298,47.108399999999996,59.483200000000025,mof_primitive
159.73549999999997,311.09999999999997,501.05039999999985,579.3199999999998,722.0,1416.0,2040.0,2288.0,22.0,46.0,74.0,88.0,124.0,316.0,426.0,476.0,10.0078,23.2694,34.081,39.287200000000006,mof_primitive
159.73549999999997,311.09999999999997,501.05039999999985,579.3199999999998,722.0,1416.0,2040.0,2288.0,22.0,46.0,74.0,88.0,124.0,316.0,426.0,476.0,10.0078,23.2694,34.081,39.287200000000006,mof_primitive
159.73549999999997,311.09999999999997,501.05039999999985,579.3199999999998,722.0,1416.0,2040.0,2288.0,22.0,46.0,74.0,88.0,124.0,316.0,426.0,476.0,10.0078,23.2694,34.081,39.287200000000006,mof_primitive
159.73549999999997,311.09999999999997,501.05039999999985,579.3199999999998,722.0,1416.0,2040.0,2288.0,22.0,46.0,74.0,88.0,124.0,316.0,426.0,476.0,10.0078,23.2694,34.081,39.287200000000006,mof_primitive
