f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
199.7744,442.47600000000006,750.9304000000001,959.24,842.0,1944.0,2944.0,3134.0,30.0,68.0,116.0,154.0,200.0,588.0,864.0,860.0,12.987000000000002,33.91080000000001,53.50600000000001,62.13060000000003,mof_primitive
298.4408,658.9710000000002,1085.9687999999996,1421.32,1328.0,3024.0,4728.0,5836.0,44.0,98.0,160.0,212.0,258.0,666.0,1024.0,1216.0,20.254000000000005,50.157800000000016,79.0416,99.03719999999998,mof_primitive
199.7744,442.476,750.9304000000001,959.24,842.0,1944.0,2944.0,3134.0,30.0,68.0,116.0,154.0,200.0,588.0,864.0,860.0,12.987000000000002,33.91080000000001,53.50600000000001,62.13060000000003,mof_primitive
298.4408,658.9710000000002,1085.9688,1421.3199999999997,1328.0,3024.0,4728.0,5836.0,44.0,98.0,160.0,212.0,258.0,666.0,1024.0,1216.0,20.254,50.157800000000016,79.0416,99.03719999999998,mof_primitive
199.7744,442.476,750.9304,959.2399999999998,842.0,1944.0,2944.0,3134.0,30.0,68.0,116.0,154.0,200.0,588.0,864.0,860.0,12.987,33.91080000000001,53.506000000000014,62.13060000000003,mof_primitive
298.4408,658.9710000000002,1085.9688,1421.3199999999997,1328.0,3024.0,4728.0,5836.0,44.0,98.0,160.0,212.0,258.0,666.0,1024.0,1216.0,20.254000000000005,50.15780000000002,79.0416,99.03719999999998,mof_primitive
298.4407999999998,658.9710000000003,1085.9688,1421.32,1328.0,3024.0,4728.0,5836.0,44.0,98.0,160.0,212.0,258.0,666.0,1024.0,1216.0,20.25400000000001,50.15780000000002,79.04159999999999,99.0372,mof_primitive
199.7744,442.47600000000006,750.9303999999998,959.2399999999996,842.0,1944.0,2944.0,3134.0,30.0,68.0,116.0,154.0,200.0,588.0,864.0,860.0,12.986999999999998,33.910800000000016,53.506000000000014,62.130600000000015,mof_primitive
199.77439999999996,442.47600000000006,750.9304000000001,959.24,842.0,1944.0,2944.0,3134.0,30.0,68.0,116.0,154.0,200.0,588.0,864.0,860.0,12.987000000000002,33.91080000000001,53.50600000000001,62.13060000000003,mof_primitive
298.4408,658.9710000000002,1085.9687999999996,1421.32,1328.0,3024.0,4728.0,5836.0,44.0,98.0,160.0,212.0,258.0,666.0,1024.0,1216.0,20.254000000000005,50.157800000000016,79.0416,99.03719999999998,mof_primitive
199.77439999999999,442.476,750.9304000000001,959.2399999999999,842.0,1944.0,2944.0,3134.0,30.0,68.0,116.0,154.0,200.0,588.0,864.0,860.0,12.987000000000002,33.91080000000001,53.50600000000001,62.13060000000003,mof_primitive
298.4408,658.9710000000002,1085.9687999999999,1421.3199999999995,1328.0,3024.0,4728.0,5836.0,44.0,98.0,160.0,212.0,258.0,666.0,1024.0,1216.0,20.254,50.157800000000016,79.0416,99.03719999999998,mof_primitive
199.77439999999999,442.476,750.9304,959.2399999999998,842.0,1944.0,2944.0,3134.0,30.0,68.0,116.0,154.0,200.0,588.0,864.0,860.0,12.987,33.91080000000001,53.506000000000014,62.13060000000003,mof_primitive
298.44079999999997,658.9710000000002,1085.9688,1421.3199999999997,1328.0,3024.0,4728.0,5836.0,44.0,98.0,160.0,212.0,258.0,666.0,1024.0,1216.0,20.254000000000005,50.15780000000002,79.0416,99.03719999999998,mof_primitive
298.4407999999998,658.9710000000003,1085.9687999999999,1421.32,1328.0,3024.0,4728.0,5836.0,44.0,98.0,160.0,212.0,258.0,666.0,1024.0,1216.0,20.254000000000012,50.15780000000002,79.04159999999999,99.0372,mof_primitive
199.7744,442.47600000000006,750.9303999999998,959.2399999999997,842.0,1944.0,2944.0,3134.0,30.0,68.0,116.0,154.0,200.0,588.0,864.0,860.0,12.986999999999998,33.910800000000016,53.506000000000014,62.130600000000015,mof_primitive
