lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,name
9.2416,15.504,29.412,30.7648,49.0,84.0,115.5,122.5,1.0,2.0,4.0,4.0,4.0,12.0,18.0,16.0,0.5625,1.155,1.8599999999999999,1.8450000000000002,54.760000000000005,167.24,259.07892100000004,236.87892100000002,0.0,0.9800000000000004,2.4850000000000003,2.04,0.0,2.0,11.5,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.040000000000000036,0.52,0.54,0.0,-7.800000000000001,-5.410665000000001,-2.410665,11.833599999999999,8.771999999999998,17.543999999999997,36.773599999999995,64.0,48.0,96.0,200.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,11.0,0.5328999999999999,0.5621,1.1242,2.2338,28.09,59.89,119.78,218.89,0.0,0.8900000000000001,1.7800000000000002,3.0700000000000003,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,0.0,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,0.0,-6.000000000000001,-12.000000000000002,-20.1,mof_primitive
9.2416,15.504,29.412,30.7648,49.0,84.0,115.5,122.5,1.0,2.0,4.0,4.0,4.0,12.0,18.0,16.0,0.5625,1.155,1.8599999999999999,1.8450000000000002,54.760000000000005,167.24,259.07892100000004,236.87892100000002,0.0,0.9800000000000004,2.4850000000000003,2.04,0.0,2.0,11.5,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.040000000000000036,0.52,0.54,0.0,-7.800000000000001,-5.410665000000001,-2.410665,11.833599999999999,8.771999999999998,17.543999999999997,36.773599999999995,64.0,48.0,96.0,200.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,11.0,0.5328999999999999,0.5621,1.1242,2.2338,28.09,59.89,119.78,218.89,0.0,0.8900000000000001,1.7800000000000002,3.0700000000000003,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,0.0,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,0.0,-6.000000000000001,-12.000000000000002,-20.1,mof_primitive
9.2416,15.504,29.412,30.7648,49.0,84.0,115.5,122.5,1.0,2.0,4.0,4.0,4.0,12.0,18.0,16.0,0.5625,1.155,1.8599999999999999,1.8450000000000002,54.760000000000005,167.24,259.07892100000004,236.87892100000002,0.0,0.9800000000000004,2.4850000000000003,2.04,0.0,2.0,11.5,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.040000000000000036,0.52,0.54,0.0,-7.800000000000001,-5.410665000000001,-2.410665,11.833599999999999,8.771999999999998,17.543999999999997,36.773599999999995,64.0,48.0,96.0,200.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,11.0,0.5328999999999999,0.5621,1.1242,2.2338,28.09,59.89,119.78,218.89,0.0,0.8900000000000001,1.7800000000000002,3.0700000000000003,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,0.0,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,0.0,-6.000000000000001,-12.000000000000002,-20.1,mof_primitive
9.2416,15.504,29.412,30.7648,49.0,84.0,115.5,122.5,1.0,2.0,4.0,4.0,4.0,12.0,18.0,16.0,0.5625,1.155,1.86,1.8450000000000002,54.760000000000005,167.24,259.07892100000004,236.87892100000002,0.0,0.9800000000000004,2.4850000000000003,2.04,0.0,2.0,11.5,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.040000000000000036,0.52,0.54,0.0,-7.800000000000001,-5.410665000000001,-2.410665,11.833599999999999,8.771999999999998,17.543999999999997,36.773599999999995,64.0,48.0,96.0,200.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,11.0,0.5328999999999999,0.5621,1.1242,2.2338,28.09,59.89,119.78,218.89000000000001,0.0,0.8900000000000001,1.7800000000000002,3.0700000000000003,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,0.0,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,0.0,-6.000000000000001,-12.000000000000002,-20.100000000000005,mof_primitive
9.2416,15.504,29.412,30.7648,49.0,84.0,115.5,122.5,1.0,2.0,4.0,4.0,4.0,12.0,18.0,16.0,0.5625,1.155,1.8599999999999999,1.8450000000000002,54.760000000000005,167.24,259.07892100000004,236.87892100000002,0.0,0.9800000000000004,2.4850000000000003,2.04,0.0,2.0,11.5,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.040000000000000036,0.52,0.54,0.0,-7.800000000000001,-5.410665000000001,-2.410665,11.833599999999999,8.771999999999998,17.543999999999997,36.773599999999995,64.0,48.0,96.0,200.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,11.0,0.5328999999999999,0.5621,1.1242,2.2338,28.09,59.89,119.78,218.89,0.0,0.8900000000000001,1.7800000000000002,3.0700000000000003,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,0.0,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,0.0,-6.000000000000001,-12.000000000000002,-20.1,mof_primitive
9.2416,15.504,29.412,30.7648,49.0,84.0,115.5,122.5,1.0,2.0,4.0,4.0,4.0,12.0,18.0,16.0,0.5625,1.155,1.8599999999999999,1.8450000000000002,54.760000000000005,167.24,259.07892100000004,236.87892100000002,0.0,0.9800000000000004,2.4850000000000003,2.04,0.0,2.0,11.5,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.040000000000000036,0.52,0.54,0.0,-7.800000000000001,-5.410665000000001,-2.410665,11.833599999999999,8.771999999999998,17.543999999999997,36.773599999999995,64.0,48.0,96.0,200.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,11.0,0.5328999999999999,0.5621,1.1242,2.2338,28.09,59.89,119.78,218.89,0.0,0.8900000000000001,1.7800000000000002,3.0700000000000003,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,0.0,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,0.0,-6.000000000000001,-12.000000000000002,-20.1,mof_primitive
9.2416,15.504,29.412,30.7648,49.0,84.0,115.5,122.5,1.0,2.0,4.0,4.0,4.0,12.0,18.0,16.0,0.5625,1.155,1.8599999999999999,1.8450000000000002,54.760000000000005,167.24,259.07892100000004,236.87892100000002,0.0,0.9800000000000004,2.4850000000000003,2.04,0.0,2.0,11.5,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.040000000000000036,0.52,0.54,0.0,-7.800000000000001,-5.410665000000001,-2.410665,11.833599999999999,8.771999999999998,17.543999999999997,36.773599999999995,64.0,48.0,96.0,200.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,11.0,0.5328999999999999,0.5621,1.1242,2.2338,28.09,59.89,119.78,218.89,0.0,0.8900000000000001,1.7800000000000002,3.0700000000000003,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,0.0,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,0.0,-6.000000000000001,-12.000000000000002,-20.1,mof_primitive
9.2416,15.504,29.412,30.7648,49.0,84.0,115.5,122.5,1.0,2.0,4.0,4.0,4.0,12.0,18.0,16.0,0.5625,1.155,1.86,1.8450000000000002,54.760000000000005,167.24,259.07892100000004,236.87892100000002,0.0,0.9800000000000004,2.4850000000000003,2.04,0.0,2.0,11.5,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.040000000000000036,0.52,0.54,0.0,-7.800000000000001,-5.410665000000001,-2.410665,11.833599999999999,8.771999999999998,17.543999999999997,36.773599999999995,64.0,48.0,96.0,200.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,11.0,0.5328999999999999,0.5621,1.1242,2.2338,28.09,59.89,119.78,218.89000000000001,0.0,0.8900000000000001,1.7800000000000002,3.0700000000000003,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,0.0,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,0.0,-6.000000000000001,-12.000000000000002,-20.100000000000005,mof_primitive
9.2416,15.504,29.412,30.7648,49.0,84.0,115.5,122.5,1.0,2.0,4.0,4.0,4.0,12.0,18.0,16.0,0.5625,1.155,1.8599999999999999,1.8450000000000002,54.760000000000005,167.24,259.07892100000004,236.87892100000002,0.0,0.9800000000000004,2.4850000000000003,2.04,0.0,2.0,11.5,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.040000000000000036,0.52,0.54,0.0,-7.800000000000001,-5.410665000000001,-2.410665,11.833599999999999,8.771999999999998,17.543999999999997,36.773599999999995,64.0,48.0,96.0,200.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,11.0,0.5328999999999999,0.5621,1.1242,2.2338,28.09,59.89,119.78,218.89,0.0,0.8900000000000001,1.7800000000000002,3.0700000000000003,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,0.0,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,0.0,-6.000000000000001,-12.000000000000002,-20.1,mof_primitive
9.2416,15.504,29.412,30.7648,49.0,84.0,115.5,122.5,1.0,2.0,4.0,4.0,4.0,12.0,18.0,16.0,0.5625,1.155,1.86,1.845,54.760000000000005,167.24,259.07892100000004,236.87892100000002,0.0,0.9800000000000004,2.4850000000000003,2.04,0.0,2.0,11.5,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.040000000000000036,0.52,0.54,0.0,-7.800000000000001,-5.410665000000001,-2.410665,11.833599999999999,8.771999999999998,17.543999999999997,36.773599999999995,64.0,48.0,96.0,200.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,11.0,0.5328999999999999,0.5621,1.1242,2.2338,28.09,59.89,119.78,218.89,0.0,0.8900000000000001,1.7800000000000002,3.0700000000000003,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,0.0,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,0.0,-6.000000000000001,-12.000000000000002,-20.1,mof_primitive
9.2416,15.504,29.412,30.7648,49.0,84.0,115.5,122.5,1.0,2.0,4.0,4.0,4.0,12.0,18.0,16.0,0.5625,1.155,1.86,1.845,54.760000000000005,167.24,259.07892100000004,236.87892100000002,0.0,0.9800000000000004,2.4850000000000003,2.04,0.0,2.0,11.5,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.040000000000000036,0.52,0.54,0.0,-7.800000000000001,-5.410665000000001,-2.410665,11.833599999999999,8.771999999999998,17.543999999999997,36.773599999999995,64.0,48.0,96.0,200.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,11.0,0.5328999999999999,0.5621,1.1242,2.2338,28.09,59.89,119.78,218.89,0.0,0.8900000000000001,1.7800000000000002,3.0700000000000003,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,0.0,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,0.0,-6.000000000000001,-12.000000000000002,-20.1,mof_primitive
9.2416,15.504,29.412,30.7648,49.0,84.0,115.5,122.5,1.0,2.0,4.0,4.0,4.0,12.0,18.0,16.0,0.5625,1.155,1.86,1.845,54.760000000000005,167.24,259.07892100000004,236.87892100000002,0.0,0.9800000000000004,2.4850000000000003,2.04,0.0,2.0,11.5,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.040000000000000036,0.52,0.54,0.0,-7.800000000000001,-5.410665000000001,-2.410665,11.833599999999999,8.771999999999998,17.543999999999997,36.773599999999995,64.0,48.0,96.0,200.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,11.0,0.5328999999999999,0.5621,1.1242,2.2338,28.09,59.89,119.78,218.89,0.0,0.8900000000000001,1.7800000000000002,3.0700000000000003,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,0.0,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,0.0,-6.000000000000001,-12.000000000000002,-20.1,mof_primitive
9.2416,15.504,29.412,30.7648,49.0,84.0,115.5,122.5,1.0,2.0,4.0,4.0,4.0,12.0,18.0,16.0,0.5625,1.155,1.86,1.845,54.760000000000005,167.24,259.07892100000004,236.87892100000002,0.0,0.9800000000000004,2.4850000000000003,2.04,0.0,2.0,11.5,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.040000000000000036,0.52,0.54,0.0,-7.800000000000001,-5.410665000000001,-2.410665,11.833599999999999,8.771999999999998,17.543999999999997,36.773599999999995,64.0,48.0,96.0,200.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,11.0,0.5328999999999999,0.5621,1.1242,2.2338,28.09,59.89,119.78,218.89,0.0,0.8900000000000001,1.7800000000000002,3.0700000000000003,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,0.0,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,0.0,-6.000000000000001,-12.000000000000002,-20.1,mof_primitive
9.2416,15.504,29.412,30.7648,49.0,84.0,115.5,122.5,1.0,2.0,4.0,4.0,4.0,12.0,18.0,16.0,0.5625,1.155,1.86,1.845,54.760000000000005,167.24,259.07892100000004,236.87892100000002,0.0,0.9800000000000004,2.4850000000000003,2.04,0.0,2.0,11.5,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.040000000000000036,0.52,0.54,0.0,-7.800000000000001,-5.410665000000001,-2.410665,11.833599999999999,8.771999999999998,17.543999999999997,36.773599999999995,64.0,48.0,96.0,200.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,11.0,0.5328999999999999,0.5621,1.1242,2.2338,28.09,59.89,119.78,218.89,0.0,0.8900000000000001,1.7800000000000002,3.0700000000000003,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,0.0,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,0.0,-6.000000000000001,-12.000000000000002,-20.1,mof_primitive
9.2416,15.504,29.412,30.7648,49.0,84.0,115.5,122.5,1.0,2.0,4.0,4.0,4.0,12.0,18.0,16.0,0.5625,1.155,1.8599999999999999,1.8450000000000002,54.760000000000005,167.24,259.07892100000004,236.87892100000002,0.0,0.9800000000000004,2.4850000000000003,2.04,0.0,2.0,11.5,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.040000000000000036,0.52,0.54,0.0,-7.800000000000001,-5.410665000000001,-2.410665,11.833599999999999,8.771999999999998,17.543999999999997,36.773599999999995,64.0,48.0,96.0,200.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,11.0,0.5328999999999999,0.5621,1.1242,2.2338,28.09,59.89,119.78,218.89,0.0,0.8900000000000001,1.7800000000000002,3.0700000000000003,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,0.0,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,0.0,-6.000000000000001,-12.000000000000002,-20.1,mof_primitive
9.2416,15.504,29.412,30.7648,49.0,84.0,115.5,122.5,1.0,2.0,4.0,4.0,4.0,12.0,18.0,16.0,0.5625,1.155,1.86,1.845,54.760000000000005,167.24,259.07892100000004,236.87892100000002,0.0,0.9800000000000004,2.4850000000000003,2.04,0.0,2.0,11.5,10.5,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,0.0,0.0,-0.040000000000000036,0.52,0.54,0.0,-7.800000000000001,-5.410665000000001,-2.410665,11.833599999999999,8.771999999999998,17.543999999999997,36.773599999999995,64.0,48.0,96.0,200.0,1.0,1.0,2.0,4.0,1.0,3.0,6.0,11.0,0.5328999999999999,0.5621,1.1242,2.2338,28.09,59.89,119.78,218.89,0.0,0.8900000000000001,1.7800000000000002,3.0700000000000003,0.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,-2.0,-4.0,-7.0,0.0,-0.040000000000000036,-0.08000000000000007,-0.14000000000000012,0.0,-6.000000000000001,-12.000000000000002,-20.1,mof_primitive
