f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
118.7144,219.096,337.3204,385.38700000000006,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224,16.262400000000003,23.044800000000002,24.6794,mof_primitive
234.83679999999995,453.81199999999995,713.8618,888.009,1081.0,2090.0,3124.0,3348.0,32.0,66.0,102.0,132.0,168.0,414.0,582.0,636.0,14.874400000000003,33.695800000000006,49.64540000000001,58.0844,mof_primitive
234.8368,453.812,713.8618000000001,888.0089999999999,1081.0,2090.0,3124.0,3348.0,32.0,66.0,102.0,132.0,168.0,414.0,582.0,636.0,14.874400000000001,33.69580000000001,49.64540000000001,58.08440000000002,mof_primitive
234.8368,453.812,713.8618,888.0089999999999,1081.0,2090.0,3124.0,3348.0,32.0,66.0,102.0,132.0,168.0,414.0,582.0,636.0,14.874400000000001,33.695800000000006,49.645400000000016,58.084400000000024,mof_primitive
118.71439999999998,219.09600000000006,337.3204,385.387,548.0,1008.0,1456.0,1420.0,16.0,32.0,48.0,58.0,80.0,192.0,256.0,250.0,7.4224000000000006,16.262400000000003,23.044800000000006,24.679399999999998,mof_primitive
234.83679999999998,453.81199999999995,713.8618,888.009,1081.0,2090.0,3124.0,3348.0,32.0,66.0,102.0,132.0,168.0,414.0,582.0,636.0,14.874400000000001,33.695800000000006,49.645400000000016,58.08440000000001,mof_primitive
234.83679999999998,453.81200000000007,713.8617999999999,888.009,1081.0,2090.0,3124.0,3348.0,32.0,66.0,102.0,132.0,168.0,414.0,582.0,636.0,14.8744,33.69580000000001,49.645400000000016,58.08440000000001,mof_primitive
234.83679999999998,453.81200000000007,713.8618000000001,888.009,1081.0,2090.0,3124.0,3348.0,32.0,66.0,102.0,132.0,168.0,414.0,582.0,636.0,14.874400000000001,33.69580000000001,49.645400000000016,58.0844,mof_primitive
234.8368,453.81200000000007,713.8618,888.0089999999999,1081.0,2090.0,3124.0,3348.0,32.0,66.0,102.0,132.0,168.0,414.0,582.0,636.0,14.874400000000003,33.69580000000001,49.645400000000016,58.0844,mof_primitive
234.8368,453.81200000000007,713.8618000000001,888.009,1081.0,2090.0,3124.0,3348.0,32.0,66.0,102.0,132.0,168.0,414.0,582.0,636.0,14.874400000000001,33.695800000000006,49.645400000000016,58.08440000000001,mof_primitive
