f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
93.24050000000001,203.51799999999997,290.85380000000004,261.6196,428.0,940.0,1310.0,1102.0,13.0,28.0,40.0,36.0,68.0,160.0,214.0,182.0,6.1877,14.446399999999997,19.882400000000004,17.2208,mof_primitive
98.08050000000001,214.73799999999994,317.60580000000004,284.05960000000005,429.0,952.0,1338.0,1126.0,14.0,30.0,44.0,40.0,74.0,174.0,234.0,204.0,6.3246,15.016199999999998,20.992400000000004,18.360400000000002,mof_primitive
98.0805,214.738,317.60579999999993,284.0596,429.0,952.0,1338.0,1126.0,14.0,30.0,44.0,40.0,74.0,174.0,234.0,204.0,6.3246,15.016199999999998,20.992399999999996,18.360400000000002,mof_primitive
147.7544,286.41599999999994,533.1203999999998,760.9710000000002,554.0,1080.0,1632.0,1704.0,22.0,44.0,84.0,126.0,128.0,344.0,504.0,504.0,8.2438,19.681199999999993,32.117200000000004,39.790200000000006,mof_primitive
147.7544,286.41599999999994,533.1203999999998,760.9710000000002,554.0,1080.0,1632.0,1704.0,22.0,44.0,84.0,126.0,128.0,344.0,504.0,504.0,8.2438,19.681199999999993,32.117200000000004,39.790200000000006,mof_primitive
147.75440000000003,286.416,533.1203999999999,760.9710000000001,554.0,1080.0,1632.0,1704.0,22.0,44.0,84.0,126.0,128.0,344.0,504.0,504.0,8.243799999999997,19.681200000000008,32.117200000000004,39.7902,mof_primitive
93.2405,203.518,290.8538,261.6196,428.0,940.0,1310.0,1102.0,13.0,28.0,40.0,36.0,68.0,160.0,214.0,182.0,6.1877,14.446399999999997,19.882399999999997,17.2208,mof_primitive
98.0805,214.738,317.6058,284.0596,429.0,952.0,1338.0,1126.0,14.0,30.0,44.0,40.0,74.0,174.0,234.0,204.0,6.3246,15.016199999999998,20.992399999999996,18.3604,mof_primitive
98.0805,214.738,317.6058,284.05959999999993,429.0,952.0,1338.0,1126.0,14.0,30.0,44.0,40.0,74.0,174.0,234.0,204.0,6.3246,15.016199999999998,20.9924,18.360400000000002,mof_primitive
147.7544,286.41600000000005,533.1203999999999,760.971,554.0,1080.0,1632.0,1704.0,22.0,44.0,84.0,126.0,128.0,344.0,504.0,504.0,8.243799999999998,19.681200000000008,32.11720000000001,39.7902,mof_primitive
147.7544,286.41600000000005,533.1203999999999,760.971,554.0,1080.0,1632.0,1704.0,22.0,44.0,84.0,126.0,128.0,344.0,504.0,504.0,8.243799999999998,19.681200000000008,32.11720000000001,39.7902,mof_primitive
