f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
229.00590000000008,445.7856,836.1216000000003,1564.3875999999996,3051.0,5964.0,11634.0,14344.0,27.0,60.0,114.0,184.0,174.0,504.0,882.0,984.0,19.2963,45.26999999999999,87.16500000000002,120.49840000000005,2.4025000000000016,18.848000000000013,37.69600000000003,37.86133333333332,625.0,700.0,1400.0,2133.333333333333,1.0,4.0,8.0,9.333333333333334,18.0,54.0,90.0,114.0,1.932099999999999,4.169999999999999,8.339999999999998,11.027333333333331,0.0,-5.96,-11.92,-9.96,0.0,72.0,144.0,148.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,0.0,2.560000000000001,5.120000000000002,5.040000000000001,mof_primitive
229.00590000000008,445.7856,836.1216000000002,1564.387599999999,3051.0,5964.0,11634.0,14344.0,27.0,60.0,114.0,184.0,174.0,504.0,882.0,984.0,19.2963,45.26999999999999,87.16500000000002,120.49840000000005,2.4025000000000016,18.848000000000013,37.69600000000003,37.86133333333332,625.0,700.0,1400.0,2133.333333333333,1.0,4.0,8.0,9.333333333333334,18.0,54.0,90.0,114.0,1.932099999999999,4.169999999999999,8.339999999999998,11.027333333333331,0.0,-5.96,-11.92,-9.96,0.0,72.0,144.0,148.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,0.0,2.560000000000001,5.120000000000002,5.040000000000001,mof_primitive
229.00590000000008,445.7856,836.1216000000001,1564.387599999999,3051.0,5964.0,11634.0,14344.0,27.0,60.0,114.0,184.0,174.0,504.0,882.0,984.0,19.2963,45.26999999999999,87.16500000000002,120.49840000000002,2.4025000000000016,18.848000000000013,37.69600000000003,37.86133333333332,625.0,700.0,1400.0,2133.333333333333,1.0,4.0,8.0,9.333333333333334,18.0,54.0,90.0,114.0,1.932099999999999,4.169999999999999,8.339999999999998,11.027333333333331,0.0,-5.96,-11.92,-9.96,0.0,72.0,144.0,148.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,0.0,2.560000000000001,5.120000000000002,5.040000000000001,mof_primitive
229.00590000000008,445.7856,836.1216000000002,1564.387599999999,3051.0,5964.0,11634.0,14344.0,27.0,60.0,114.0,184.0,174.0,504.0,882.0,984.0,19.2963,45.26999999999999,87.16500000000002,120.49840000000005,2.4025000000000016,18.848000000000013,37.69600000000003,37.86133333333332,625.0,700.0,1400.0,2133.333333333333,1.0,4.0,8.0,9.333333333333334,18.0,54.0,90.0,114.0,1.932099999999999,4.169999999999999,8.339999999999998,11.027333333333331,0.0,-5.96,-11.92,-9.96,0.0,72.0,144.0,148.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,0.0,2.560000000000001,5.120000000000002,5.040000000000001,mof_primitive
229.00590000000008,445.7856,836.1216000000003,1564.3875999999996,3051.0,5964.0,11634.0,14344.0,27.0,60.0,114.0,184.0,174.0,504.0,882.0,984.0,19.2963,45.26999999999999,87.16500000000002,120.49840000000005,2.4025000000000016,18.848000000000013,37.69600000000003,37.86133333333332,625.0,700.0,1400.0,2133.333333333333,1.0,4.0,8.0,9.333333333333334,18.0,54.0,90.0,114.0,1.932099999999999,4.169999999999999,8.339999999999998,11.027333333333331,0.0,-5.96,-11.92,-9.96,0.0,72.0,144.0,148.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,0.0,2.560000000000001,5.120000000000002,5.040000000000001,mof_primitive
229.00590000000008,445.7856,836.1216000000001,1564.387599999999,3051.0,5964.0,11634.0,14344.0,27.0,60.0,114.0,184.0,174.0,504.0,882.0,984.0,19.2963,45.26999999999999,87.16500000000002,120.49840000000002,2.4025000000000016,18.848000000000013,37.69600000000003,37.86133333333332,625.0,700.0,1400.0,2133.333333333333,1.0,4.0,8.0,9.333333333333334,18.0,54.0,90.0,114.0,1.932099999999999,4.169999999999999,8.339999999999998,11.027333333333331,0.0,-5.96,-11.92,-9.96,0.0,72.0,144.0,148.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,0.0,2.560000000000001,5.120000000000002,5.040000000000001,mof_primitive
229.00590000000008,445.7856,836.1216000000002,1564.3875999999996,3051.0,5964.0,11634.0,14344.0,27.0,60.0,114.0,184.0,174.0,504.0,882.0,984.0,19.2963,45.26999999999999,87.16500000000002,120.49840000000002,2.4025000000000016,18.848000000000013,37.69600000000003,37.86133333333332,625.0,700.0,1400.0,2133.333333333333,1.0,4.0,8.0,9.333333333333334,18.0,54.0,90.0,114.0,1.932099999999999,4.169999999999999,8.339999999999998,11.027333333333331,0.0,-5.96,-11.92,-9.96,0.0,72.0,144.0,148.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,0.0,2.560000000000001,5.120000000000002,5.040000000000001,mof_primitive
229.00590000000008,445.7856,836.1216000000003,1564.3875999999996,3051.0,5964.0,11634.0,14344.0,27.0,60.0,114.0,184.0,174.0,504.0,882.0,984.0,19.2963,45.26999999999999,87.165,120.49840000000002,2.4025000000000016,18.848000000000013,37.69600000000003,37.86133333333332,625.0,700.0,1400.0,2133.333333333333,1.0,4.0,8.0,9.333333333333334,18.0,54.0,90.0,114.0,1.932099999999999,4.169999999999999,8.339999999999998,11.027333333333331,0.0,-5.96,-11.92,-9.96,0.0,72.0,144.0,148.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,0.0,2.560000000000001,5.120000000000002,5.040000000000001,mof_primitive
229.00590000000008,445.78560000000004,836.1216000000003,1564.3875999999996,3051.0,5964.0,11634.0,14344.0,27.0,60.0,114.0,184.0,174.0,504.0,882.0,984.0,19.296300000000002,45.26999999999999,87.16500000000002,120.49840000000003,2.4025000000000016,18.848000000000013,37.69600000000003,37.86133333333332,625.0,700.0,1400.0,2133.3333333333335,1.0,4.0,8.0,9.333333333333334,18.0,54.0,90.0,114.0,1.932099999999999,4.169999999999999,8.339999999999998,11.027333333333333,0.0,-5.96,-11.92,-9.959999999999999,0.0,72.0,144.0,148.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,0.0,2.560000000000001,5.120000000000002,5.040000000000001,mof_primitive
229.00590000000008,445.78560000000004,836.1216000000002,1564.3875999999993,3051.0,5964.0,11634.0,14344.0,27.0,60.0,114.0,184.0,174.0,504.0,882.0,984.0,19.296300000000002,45.26999999999999,87.16500000000002,120.49840000000003,2.4025000000000016,18.848000000000013,37.69600000000003,37.86133333333332,625.0,700.0,1400.0,2133.3333333333335,1.0,4.0,8.0,9.333333333333334,18.0,54.0,90.0,114.0,1.932099999999999,4.169999999999999,8.339999999999998,11.027333333333333,0.0,-5.96,-11.92,-9.959999999999999,0.0,72.0,144.0,148.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,0.0,2.560000000000001,5.120000000000002,5.040000000000001,mof_primitive
