f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
755.9221000000011,1646.3360000000005,2724.0347999999994,3416.476800000001,2920.0,6632.0,9504.0,10152.0,117.0,248.0,412.0,528.0,660.0,1664.0,2376.0,2560.0,46.63970000000002,115.93359999999986,175.03479999999996,200.07839999999993,mof_primitive
755.9221000000011,1646.3360000000005,2724.0347999999994,3416.4768000000017,2920.0,6632.0,9504.0,10152.0,117.0,248.0,412.0,528.0,660.0,1664.0,2376.0,2560.0,46.63970000000002,115.93359999999991,175.03479999999996,200.07839999999993,mof_primitive
755.9221000000013,1646.336,2724.0347999999976,3416.4768000000017,2920.0,6632.0,9504.0,10152.0,117.0,248.0,412.0,528.0,660.0,1664.0,2376.0,2560.0,46.63969999999997,115.93359999999994,175.03479999999982,200.0783999999999,mof_primitive
755.9221000000008,1646.3359999999998,2724.034799999998,3416.4768000000017,2920.0,6632.0,9504.0,10152.0,117.0,248.0,412.0,528.0,660.0,1664.0,2376.0,2560.0,46.63969999999999,115.93359999999994,175.03479999999985,200.0783999999999,mof_primitive
755.9221000000009,1646.3359999999986,2724.0347999999967,3416.4768000000026,2920.0,6632.0,9504.0,10152.0,117.0,248.0,412.0,528.0,660.0,1664.0,2376.0,2560.0,46.63969999999994,115.93359999999981,175.03479999999976,200.07839999999996,mof_primitive
755.9221000000009,1646.3359999999986,2724.034799999997,3416.476800000002,2920.0,6632.0,9504.0,10152.0,117.0,248.0,412.0,528.0,660.0,1664.0,2376.0,2560.0,46.639699999999934,115.93359999999984,175.03479999999973,200.0784,mof_primitive
44.742399999999996,62.745599999999996,71.0016,0.0,241.0,336.0,384.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,2.1612,3.285,3.1973999999999996,0.0,mof_primitive
44.742399999999996,62.745599999999996,71.0016,0.0,241.0,336.0,384.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,2.1612,3.2849999999999997,3.1973999999999996,0.0,mof_primitive
44.742399999999996,62.745599999999996,71.0016,0.0,241.0,336.0,384.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,2.1612,3.2849999999999997,3.1973999999999996,0.0,mof_primitive
44.742399999999996,62.745599999999996,71.0016,0.0,241.0,336.0,384.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,2.1612,3.2849999999999997,3.1973999999999996,0.0,mof_primitive
44.742399999999996,62.745599999999996,71.0016,0.0,241.0,336.0,384.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,2.1612,3.2849999999999997,3.1973999999999996,0.0,mof_primitive
44.742399999999996,62.745599999999996,71.0016,0.0,241.0,336.0,384.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,2.1612,3.2849999999999997,3.1973999999999996,0.0,mof_primitive
44.742399999999996,62.745599999999996,71.0016,0.0,241.0,336.0,384.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,2.1612,3.2849999999999997,3.1973999999999996,0.0,mof_primitive
44.742399999999996,62.745599999999996,71.0016,0.0,241.0,336.0,384.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,2.1612,3.2849999999999997,3.1973999999999996,0.0,mof_primitive
44.742399999999996,62.745599999999996,71.0016,0.0,241.0,336.0,384.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,2.1612,3.2849999999999997,3.1973999999999996,0.0,mof_primitive
44.742399999999996,62.745599999999996,71.0016,0.0,241.0,336.0,384.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,2.1612,3.285,3.1973999999999996,0.0,mof_primitive
44.742399999999996,62.745599999999996,71.0016,0.0,241.0,336.0,384.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,2.1612,3.2849999999999997,3.1973999999999996,0.0,mof_primitive
44.742399999999996,62.745599999999996,71.0016,0.0,241.0,336.0,384.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,2.1612,3.2849999999999997,3.1973999999999996,0.0,mof_primitive
44.742399999999996,62.745599999999996,71.0016,0.0,241.0,336.0,384.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,2.1612,3.2849999999999997,3.1973999999999996,0.0,mof_primitive
44.742399999999996,62.745599999999996,71.0016,0.0,241.0,336.0,384.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,2.1612,3.2849999999999997,3.1973999999999996,0.0,mof_primitive
44.742399999999996,62.745599999999996,71.0016,0.0,241.0,336.0,384.0,0.0,4.0,6.0,6.0,0.0,12.0,18.0,6.0,0.0,2.1612,3.285,3.1973999999999996,0.0,mof_primitive
