f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
146.7305,276.62399999999997,437.4213999999999,468.61699999999996,650.0,1224.0,1750.0,1796.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,332.0,8.822,19.650400000000005,27.781399999999994,30.402000000000008,mof_primitive
91.28380000000001,176.001,261.86519999999996,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.7333,12.766600000000002,17.2678,16.610999999999997,mof_primitive
91.2838,176.001,261.86519999999996,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.7333,12.7666,17.267799999999998,16.611,mof_primitive
146.7305,276.62399999999997,437.4213999999999,468.617,650.0,1224.0,1750.0,1796.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,332.0,8.822000000000001,19.650400000000005,27.781399999999994,30.402000000000008,mof_primitive
91.2838,176.00099999999998,261.8652,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.7333,12.7666,17.2678,16.611,mof_primitive
91.2838,176.00099999999998,261.8652,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.733300000000001,12.766599999999999,17.267799999999998,16.610999999999997,mof_primitive
146.7305,276.624,437.42139999999984,468.617,650.0,1224.0,1750.0,1796.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,332.0,8.822000000000001,19.650400000000005,27.781399999999998,30.402000000000008,mof_primitive
146.7305,276.62399999999997,437.4213999999999,468.617,650.0,1224.0,1750.0,1796.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,332.0,8.822000000000001,19.650400000000005,27.781399999999998,30.402000000000015,mof_primitive
91.2838,176.001,261.8652000000001,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.733299999999999,12.766599999999999,17.2678,16.610999999999997,mof_primitive
91.2838,176.001,261.8652,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.733299999999999,12.766600000000002,17.267799999999998,16.610999999999994,mof_primitive
146.7305,276.62399999999997,437.4213999999999,468.617,650.0,1224.0,1750.0,1796.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,332.0,8.822,19.65040000000001,27.781399999999998,30.402000000000008,mof_primitive
91.2838,176.001,261.86519999999996,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.7333,12.766600000000002,17.2678,16.610999999999997,mof_primitive
91.2838,176.00100000000003,261.86519999999996,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.7333,12.766599999999999,17.2678,16.610999999999997,mof_primitive
91.2838,176.00100000000003,261.8652,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.7333,12.7666,17.2678,16.610999999999997,mof_primitive
91.2838,176.00099999999998,261.86519999999996,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.7333,12.7666,17.2678,16.610999999999997,mof_primitive
146.7305,276.62399999999997,437.4213999999999,468.617,650.0,1224.0,1750.0,1796.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,332.0,8.822,19.650400000000005,27.781399999999998,30.402000000000008,mof_primitive
91.2838,176.001,261.86519999999996,273.57199999999995,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.7333,12.766600000000002,17.2678,16.611,mof_primitive
91.28380000000001,176.00099999999998,261.8652,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.733299999999999,12.7666,17.2678,16.610999999999997,mof_primitive
146.7305,276.624,437.4213999999999,468.617,650.0,1224.0,1750.0,1796.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,332.0,8.822,19.650400000000005,27.781399999999998,30.40200000000001,mof_primitive
146.7305,276.624,437.4213999999999,468.617,650.0,1224.0,1750.0,1796.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,332.0,8.822,19.650400000000005,27.7814,30.402000000000005,mof_primitive
146.7305,276.6240000000001,437.4213999999999,468.617,650.0,1224.0,1750.0,1796.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,332.0,8.822000000000001,19.65040000000001,27.7814,30.402,mof_primitive
146.7305,276.624,437.4213999999999,468.617,650.0,1224.0,1750.0,1796.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,332.0,8.822,19.650400000000005,27.781399999999998,30.402000000000005,mof_primitive
146.7305,276.6240000000001,437.42139999999995,468.617,650.0,1224.0,1750.0,1796.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,332.0,8.822,19.650400000000005,27.781399999999998,30.402000000000005,mof_primitive
146.7305,276.624,437.42139999999995,468.617,650.0,1224.0,1750.0,1796.0,20.0,40.0,62.0,68.0,102.0,238.0,310.0,332.0,8.822,19.65040000000001,27.7814,30.402000000000005,mof_primitive
