f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
214.1052,411.366,695.7223999999999,787.1544000000002,891.0,1716.0,2384.0,2448.0,30.0,60.0,100.0,116.0,160.0,382.0,480.0,502.0,12.351,28.243599999999997,40.997200000000014,44.31240000000001,mof_primitive
218.9452,426.502,706.9423999999999,817.7344000000002,892.0,1732.0,2396.0,2464.0,31.0,62.0,102.0,122.0,164.0,394.0,500.0,522.0,12.4879,28.7838,41.567000000000014,45.429800000000014,mof_primitive
214.10519999999997,411.366,695.7224000000002,787.1544,891.0,1716.0,2384.0,2448.0,30.0,60.0,100.0,116.0,160.0,382.0,480.0,502.0,12.351,28.243600000000008,40.99719999999999,44.31240000000001,mof_primitive
218.94519999999997,426.502,706.9424000000002,817.7343999999999,892.0,1732.0,2396.0,2464.0,31.0,62.0,102.0,122.0,164.0,394.0,500.0,522.0,12.487900000000002,28.783800000000006,41.567,45.42980000000001,mof_primitive
214.10519999999997,411.366,695.7224000000002,787.1544,891.0,1716.0,2384.0,2448.0,30.0,60.0,100.0,116.0,160.0,382.0,480.0,502.0,12.351,28.243600000000008,40.99719999999999,44.31240000000001,mof_primitive
218.94519999999997,426.502,706.9424000000002,817.7343999999999,892.0,1732.0,2396.0,2464.0,31.0,62.0,102.0,122.0,164.0,394.0,500.0,522.0,12.487900000000002,28.783800000000006,41.567,45.42980000000001,mof_primitive
214.10519999999997,411.366,695.7224000000002,787.1544,891.0,1716.0,2384.0,2448.0,30.0,60.0,100.0,116.0,160.0,382.0,480.0,502.0,12.351,28.243600000000008,40.99719999999999,44.31240000000001,mof_primitive
218.94519999999997,426.502,706.9424000000002,817.7343999999999,892.0,1732.0,2396.0,2464.0,31.0,62.0,102.0,122.0,164.0,394.0,500.0,522.0,12.487900000000002,28.783800000000006,41.567,45.42980000000001,mof_primitive
214.1052,411.366,695.7223999999999,787.1544000000002,891.0,1716.0,2384.0,2448.0,30.0,60.0,100.0,116.0,160.0,382.0,480.0,502.0,12.351,28.243599999999994,40.997200000000014,44.31240000000001,mof_primitive
218.9452,426.502,706.9423999999999,817.7344000000002,892.0,1732.0,2396.0,2464.0,31.0,62.0,102.0,122.0,164.0,394.0,500.0,522.0,12.4879,28.783799999999996,41.567000000000014,45.429800000000014,mof_primitive
214.10519999999994,411.366,695.7224000000002,787.1544,891.0,1716.0,2384.0,2448.0,30.0,60.0,100.0,116.0,160.0,382.0,480.0,502.0,12.351,28.243600000000008,40.99719999999999,44.31240000000001,mof_primitive
218.94519999999994,426.50199999999995,706.9424000000002,817.7343999999999,892.0,1732.0,2396.0,2464.0,31.0,62.0,102.0,122.0,164.0,394.0,500.0,522.0,12.487900000000002,28.783800000000006,41.567,45.42980000000001,mof_primitive
214.10519999999994,411.366,695.7224000000002,787.1544,891.0,1716.0,2384.0,2448.0,30.0,60.0,100.0,116.0,160.0,382.0,480.0,502.0,12.351,28.243600000000008,40.99719999999999,44.31240000000001,mof_primitive
218.94519999999994,426.50199999999995,706.9424000000002,817.7343999999999,892.0,1732.0,2396.0,2464.0,31.0,62.0,102.0,122.0,164.0,394.0,500.0,522.0,12.487900000000002,28.783800000000006,41.567,45.42980000000001,mof_primitive
214.10519999999994,411.366,695.7224000000002,787.1544,891.0,1716.0,2384.0,2448.0,30.0,60.0,100.0,116.0,160.0,382.0,480.0,502.0,12.351,28.243600000000008,40.99719999999999,44.31240000000001,mof_primitive
218.94519999999994,426.50199999999995,706.9424000000002,817.7343999999999,892.0,1732.0,2396.0,2464.0,31.0,62.0,102.0,122.0,164.0,394.0,500.0,522.0,12.487900000000002,28.783800000000006,41.567,45.42980000000001,mof_primitive
