f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
101.94600000000001,172.07400000000004,279.2674,275.63880000000006,453.0,744.0,988.0,768.0,13.0,24.0,38.0,36.0,62.0,136.0,136.0,112.0,5.6133,11.457600000000001,15.171,13.352399999999998,mof_primitive
101.94600000000001,172.07400000000004,279.2674,275.63880000000006,453.0,744.0,988.0,768.0,13.0,24.0,38.0,36.0,62.0,136.0,136.0,112.0,5.6133,11.457600000000001,15.171,13.352399999999998,mof_primitive
101.94600000000001,172.07400000000004,279.2674,275.63880000000006,453.0,744.0,988.0,768.0,13.0,24.0,38.0,36.0,62.0,136.0,136.0,112.0,5.6133,11.457600000000001,15.171,13.352399999999998,mof_primitive
101.94600000000001,172.07400000000004,279.26739999999995,275.6388,453.0,744.0,988.0,768.0,13.0,24.0,38.0,36.0,62.0,136.0,136.0,112.0,5.6133,11.457600000000001,15.171000000000003,13.352399999999996,mof_primitive
101.946,172.07399999999998,279.26739999999995,275.6388,453.0,744.0,988.0,768.0,13.0,24.0,38.0,36.0,62.0,136.0,136.0,112.0,5.6133,11.457600000000001,15.171,13.3524,mof_primitive
101.946,172.074,279.26739999999995,275.63880000000006,453.0,744.0,988.0,768.0,13.0,24.0,38.0,36.0,62.0,136.0,136.0,112.0,5.6133,11.4576,15.171,13.3524,mof_primitive
101.946,172.07399999999998,279.2674,275.6388000000001,453.0,744.0,988.0,768.0,13.0,24.0,38.0,36.0,62.0,136.0,136.0,112.0,5.6133,11.457600000000001,15.171000000000001,13.352399999999998,mof_primitive
101.94600000000001,172.07399999999998,279.26739999999995,275.6388,453.0,744.0,988.0,768.0,13.0,24.0,38.0,36.0,62.0,136.0,136.0,112.0,5.613299999999999,11.457600000000003,15.171000000000006,13.352399999999998,mof_primitive
101.94600000000001,172.07400000000004,279.2674,275.63880000000006,453.0,744.0,988.0,768.0,13.0,24.0,38.0,36.0,62.0,136.0,136.0,112.0,5.6133,11.457600000000001,15.171,13.352399999999998,mof_primitive
101.946,172.07400000000007,279.26739999999995,275.63880000000006,453.0,744.0,988.0,768.0,13.0,24.0,38.0,36.0,62.0,136.0,136.0,112.0,5.6133,11.457600000000001,15.171000000000003,13.352399999999996,mof_primitive
101.946,172.07399999999996,279.26739999999995,275.63880000000006,453.0,744.0,988.0,768.0,13.0,24.0,38.0,36.0,62.0,136.0,136.0,112.0,5.613300000000001,11.457600000000001,15.171,13.352399999999998,mof_primitive
101.94600000000001,172.07400000000004,279.2674,275.63880000000006,453.0,744.0,988.0,768.0,13.0,24.0,38.0,36.0,62.0,136.0,136.0,112.0,5.6133,11.457600000000001,15.171,13.352399999999998,mof_primitive
