f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
1596.321599999996,3633.264000000001,12201.599999999986,17819.350400000018,72048.0,123840.0,259320.0,355328.0,192.0,576.0,1440.0,2432.0,2064.0,6816.0,14536.0,23904.0,144.6960000000003,479.65120000000013,1052.927200000002,1783.774399999997,1.4400000000000002,27.936,28.17,74.44200000000001,3969.0,3402.0,9166.5,8568.0,1.0,7.0,10.0,20.5,50.0,129.0,260.0,356.0,2.8223999999999996,8.652,15.229199999999995,24.402000000000005,0.0,-14.879999999999999,-11.475,-37.43500000000002,0.0,387.0,484.5,1155.5,0.0,0.0,0.0,0.0,0.0,32.0,34.5,96.0,0.0,6.609999999999999,7.734999999999999,19.914999999999996,mof_primitive
