f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
105.3654,207.38,307.44339999999994,295.851,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.4327000000000005,14.445800000000002,19.4868,16.537,mof_primitive
105.3654,207.38,307.4434,295.851,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432699999999999,14.445800000000002,19.48680000000001,16.537,mof_primitive
105.36540000000002,207.38,307.4434,295.85099999999994,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432699999999999,14.445800000000002,19.4868,16.537,mof_primitive
105.36540000000002,207.38,307.4434,295.85099999999994,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432699999999999,14.445799999999998,19.4868,16.537,mof_primitive
105.3654,207.38000000000005,307.4434,295.851,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.4327,14.445800000000004,19.4868,16.537,mof_primitive
105.3654,207.38,307.4434,295.85100000000006,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432700000000001,14.4458,19.4868,16.537000000000003,mof_primitive
105.3654,207.38,307.4434,295.85100000000006,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.4327,14.445799999999998,19.4868,16.537,mof_primitive
105.3654,207.38000000000005,307.4434,295.851,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432699999999999,14.445800000000002,19.4868,16.537,mof_primitive
105.3654,207.38000000000005,307.4434,295.85099999999994,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432699999999999,14.445800000000002,19.4868,16.537000000000003,mof_primitive
105.3654,207.38000000000005,307.44340000000005,295.851,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.4327,14.445800000000004,19.4868,16.537000000000003,mof_primitive
105.3654,207.38000000000005,307.4434,295.851,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.4327000000000005,14.445800000000004,19.4868,16.537,mof_primitive
105.36539999999998,207.38,307.4434,295.85100000000006,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.4327000000000005,14.4458,19.4868,16.537000000000003,mof_primitive
105.36540000000002,207.38,307.44339999999994,295.85099999999994,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432699999999999,14.445800000000002,19.4868,16.537,mof_primitive
105.36540000000002,207.38,307.44339999999994,295.85099999999994,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.4327,14.445800000000002,19.4868,16.537,mof_primitive
105.3654,207.38,307.4434,295.85099999999994,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432699999999999,14.445800000000002,19.4868,16.537,mof_primitive
105.3654,207.38000000000005,307.4434,295.851,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432699999999999,14.445800000000002,19.4868,16.537,mof_primitive
105.36540000000001,207.38000000000002,307.44339999999994,295.851,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.4327000000000005,14.445800000000002,19.4868,16.537,mof_primitive
105.36540000000001,207.37999999999997,307.4434,295.851,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432699999999999,14.445800000000002,19.486800000000006,16.537,mof_primitive
105.36540000000002,207.38,307.4434,295.85099999999994,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432699999999999,14.445800000000002,19.486800000000002,16.537,mof_primitive
105.36540000000002,207.38000000000002,307.4434,295.85099999999994,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432699999999999,14.445799999999998,19.486800000000002,16.537,mof_primitive
105.36540000000001,207.38000000000005,307.4434,295.851,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.4327,14.445800000000004,19.486800000000002,16.537,mof_primitive
105.3654,207.38,307.4434,295.85100000000006,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432700000000001,14.4458,19.4868,16.537000000000003,mof_primitive
105.36540000000001,207.37999999999997,307.4434,295.85100000000006,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.4327,14.445799999999998,19.486800000000002,16.537,mof_primitive
105.36540000000001,207.38000000000005,307.4434,295.851,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432699999999999,14.445800000000002,19.4868,16.537,mof_primitive
105.36540000000001,207.38000000000005,307.4434,295.85099999999994,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432699999999999,14.445800000000002,19.4868,16.537000000000003,mof_primitive
105.36540000000001,207.38000000000005,307.44340000000005,295.851,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.4327,14.445800000000004,19.486800000000002,16.537000000000003,mof_primitive
105.3654,207.38000000000005,307.4434,295.851,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.4327000000000005,14.445800000000004,19.486800000000002,16.537,mof_primitive
105.36539999999998,207.38,307.4434,295.85100000000006,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.4327000000000005,14.4458,19.4868,16.537000000000003,mof_primitive
105.36540000000002,207.37999999999997,307.44339999999994,295.85099999999994,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432699999999999,14.445800000000002,19.486800000000002,16.537,mof_primitive
105.36540000000002,207.37999999999997,307.44339999999994,295.85099999999994,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.4327,14.445800000000002,19.486800000000002,16.537,mof_primitive
105.36540000000001,207.38,307.4434,295.85099999999994,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432699999999999,14.445800000000002,19.486800000000002,16.537,mof_primitive
105.36540000000001,207.38000000000005,307.4434,295.851,447.0,878.0,1156.0,762.0,15.0,30.0,44.0,46.0,74.0,174.0,220.0,174.0,6.432699999999999,14.445800000000002,19.486800000000002,16.537,mof_primitive
