lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,name
11.8336,8.771999999999998,20.605599999999995,19.2296,64.0,48.0,112.0,104.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,0.5328999999999999,0.5621,1.095,1.1096,28.09,59.89,87.98,99.11,0.0,0.8900000000000001,0.8900000000000001,1.29,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,-0.04,-0.04,-0.06,0.0,-6.000000000000001,-6.000000000000001,-8.100000000000001,10.1056,13.26,28.178933333333333,35.685066666666664,54.0,72.0,142.33333333333334,181.66666666666663,1.0,1.6666666666666667,3.333333333333333,4.0,3.0,9.0,14.666666666666666,15.0,0.5526333333333332,0.9573666666666668,1.7950000000000002,2.154866666666667,45.87,131.45666666666668,216.317538,226.93420466666663,0.0,0.9500000000000004,1.3933333333333338,0.9333333333333336,0.0,2.0,4.333333333333333,3.333333333333333,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,0.0,-0.04,0.0799999999999999,0.0999999999999999,0.0,-7.2,-7.535703333333334,-4.235703333333333,mof_primitive
11.8336,8.771999999999998,20.605599999999995,19.2296,64.0,48.0,112.0,104.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,0.5328999999999999,0.5621,1.095,1.1096,28.09,59.89,87.98,99.11,0.0,0.8900000000000001,0.8900000000000001,1.29,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,-0.04,-0.04,-0.06,0.0,-6.000000000000001,-6.000000000000001,-8.100000000000001,9.2416,15.504,31.9656,43.9128,49.0,84.0,157.5,220.5,1.0,2.0,4.0,5.0,4.0,12.0,20.0,20.0,0.5625,1.155,2.1450000000000005,2.6775,54.760000000000005,167.24,280.486307,290.846307,0.0,0.9800000000000004,1.6450000000000005,0.7550000000000003,0.0,2.0,5.5,3.5,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-0.04,0.1399999999999999,0.18,0.0,-7.800000000000001,-8.303555000000001,-2.303555,mof_primitive
11.8336,8.771999999999998,20.605599999999995,19.2296,64.0,48.0,112.0,104.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,0.5328999999999999,0.5621,1.095,1.1096,28.09,59.89000000000001,87.98,99.11,0.0,0.8900000000000001,0.8900000000000001,1.29,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,-0.04,-0.04,-0.06,0.0,-6.000000000000001,-6.000000000000001,-8.100000000000001,9.76,14.1576,29.6936,38.97616000000001,52.0,76.8,148.4,197.2,1.0,1.8,3.6,4.4,3.4,10.2,16.8,17.0,0.55658,1.03642,1.935,2.36392,49.426,145.77,241.9850456,252.4990456,0.0,0.9620000000000004,1.4940000000000004,0.8620000000000003,0.0,2.0,4.8,3.4,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.6,0.0,-0.04,0.1039999999999999,0.1319999999999999,0.0,-7.44,-7.842844000000001,-3.462844,mof_primitive
11.8336,8.771999999999998,20.605599999999995,19.2296,64.0,48.0,112.0,104.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,0.5328999999999999,0.5621,1.095,1.1096,28.09,59.89000000000001,87.98,99.11,0.0,0.8900000000000001,0.8900000000000001,1.29,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,-0.04,-0.04,-0.06,0.0,-6.000000000000001,-6.000000000000001,-8.100000000000001,9.76,14.1576,29.693600000000004,38.97616,52.0,76.8,148.4,197.2,1.0,1.8,3.6,4.4,3.4,10.2,16.8,17.0,0.55658,1.03642,1.935,2.36392,49.426,145.77,241.9850456,252.4990456,0.0,0.9620000000000004,1.4940000000000004,0.8620000000000003,0.0,2.0,4.8,3.4,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.6,0.0,-0.04,0.1039999999999999,0.1319999999999999,0.0,-7.44,-7.842844000000001,-3.462844,mof_primitive
11.8336,8.771999999999998,20.605599999999995,19.2296,64.0,48.0,112.0,104.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,0.5328999999999999,0.5621,1.095,1.1096,28.09,59.89,87.98,99.11,0.0,0.8900000000000001,0.8900000000000001,1.29,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,-0.04,-0.04,-0.06,0.0,-6.000000000000001,-6.000000000000001,-8.100000000000001,10.1056,13.26,28.178933333333333,35.685066666666664,54.0,72.0,142.33333333333334,181.66666666666663,1.0,1.6666666666666667,3.333333333333333,4.0,3.0,9.0,14.666666666666666,15.0,0.5526333333333332,0.9573666666666668,1.7950000000000002,2.154866666666667,45.87,131.45666666666668,216.317538,226.93420466666663,0.0,0.9500000000000004,1.3933333333333338,0.9333333333333336,0.0,2.0,4.333333333333333,3.333333333333333,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,0.0,-0.04,0.0799999999999999,0.0999999999999999,0.0,-7.2,-7.535703333333334,-4.235703333333333,mof_primitive
11.8336,8.771999999999998,20.605599999999995,19.2296,64.0,48.0,112.0,104.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,0.5328999999999999,0.5621,1.095,1.1096,28.09,59.89,87.98,99.11,0.0,0.8900000000000001,0.8900000000000001,1.29,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,-0.04,-0.04,-0.06,0.0,-6.000000000000001,-6.000000000000001,-8.100000000000001,9.2416,15.504,31.9656,43.9128,49.0,84.0,157.5,220.5,1.0,2.0,4.0,5.0,4.0,12.0,20.0,20.0,0.5625,1.155,2.1450000000000005,2.6775,54.760000000000005,167.24,280.486307,290.846307,0.0,0.9800000000000004,1.6450000000000005,0.7550000000000003,0.0,2.0,5.5,3.5,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-0.04,0.1399999999999999,0.18,0.0,-7.800000000000001,-8.303555000000001,-2.303555,mof_primitive
11.8336,8.771999999999998,20.605599999999995,19.2296,64.0,48.0,112.0,104.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,0.5328999999999999,0.5621,1.095,1.1096,28.09,59.89000000000001,87.98,99.11,0.0,0.8900000000000001,0.8900000000000001,1.29,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,-0.04,-0.04,-0.06,0.0,-6.000000000000001,-6.000000000000001,-8.100000000000001,9.76,14.1576,29.693600000000004,38.97616,52.0,76.8,148.4,197.2,1.0,1.8,3.6,4.4,3.4,10.2,16.8,17.0,0.55658,1.03642,1.935,2.36392,49.426,145.77,241.9850456,252.4990456,0.0,0.9620000000000004,1.4940000000000004,0.8620000000000003,0.0,2.0,4.8,3.4,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.6,0.0,-0.04,0.1039999999999999,0.1319999999999999,0.0,-7.44,-7.842844000000001,-3.462844,mof_primitive
11.8336,8.771999999999998,20.605599999999995,19.2296,64.0,48.0,112.0,104.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,0.5328999999999999,0.5621,1.095,1.1096,28.09,59.89000000000001,87.98,99.11,0.0,0.8900000000000001,0.8900000000000001,1.29,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,-0.04,-0.04,-0.06,0.0,-6.000000000000001,-6.000000000000001,-8.100000000000001,9.76,14.1576,29.693600000000004,38.97616,52.0,76.8,148.4,197.2,1.0,1.8,3.6,4.4,3.4,10.2,16.8,17.0,0.55658,1.03642,1.935,2.36392,49.426,145.77,241.9850456,252.4990456,0.0,0.9620000000000004,1.4940000000000004,0.8620000000000003,0.0,2.0,4.8,3.4,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-0.6,0.0,-0.04,0.1039999999999999,0.1319999999999999,0.0,-7.44,-7.842844000000001,-3.462844,mof_primitive
11.8336,8.771999999999998,20.605599999999995,19.2296,64.0,48.0,112.0,104.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,0.5328999999999999,0.5621,1.095,1.1096,28.09,59.89,87.98,99.11,0.0,0.8900000000000001,0.8900000000000001,1.29,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,-0.04,-0.04,-0.06,0.0,-6.000000000000001,-6.000000000000001,-8.100000000000001,10.1056,13.26,28.178933333333333,35.685066666666664,54.0,72.0,142.33333333333334,181.66666666666663,1.0,1.6666666666666667,3.333333333333333,4.0,3.0,9.0,14.666666666666666,15.0,0.5526333333333332,0.9573666666666668,1.7950000000000002,2.154866666666667,45.87,131.45666666666668,216.317538,226.93420466666663,0.0,0.9500000000000004,1.3933333333333338,0.9333333333333336,0.0,2.0,4.333333333333333,3.333333333333333,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-1.0,0.0,-0.04,0.0799999999999999,0.0999999999999999,0.0,-7.2,-7.535703333333334,-4.235703333333333,mof_primitive
11.8336,8.771999999999998,20.605599999999995,19.2296,64.0,48.0,112.0,104.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,5.0,0.5328999999999999,0.5621,1.095,1.1096,28.09,59.89,87.98,99.11,0.0,0.8900000000000001,0.8900000000000001,1.29,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-3.0,0.0,-0.04,-0.04,-0.06,0.0,-6.000000000000001,-6.000000000000001,-8.100000000000001,9.2416,15.504,31.9656,43.9128,49.0,84.0,157.5,220.5,1.0,2.0,4.0,5.0,4.0,12.0,20.0,20.0,0.5625,1.155,2.1450000000000005,2.6775,54.760000000000005,167.24,280.486307,290.846307,0.0,0.9800000000000004,1.6450000000000005,0.7550000000000003,0.0,2.0,5.5,3.5,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,-0.04,0.1399999999999999,0.18,0.0,-7.800000000000001,-8.303555000000001,-2.303555,mof_primitive
