f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
532.8665999999998,1167.0840000000005,2096.175600000001,2857.0379999999986,1935.0,4500.0,7344.0,9582.0,87.0,186.0,342.0,474.0,528.0,1398.0,2208.0,2946.0,33.43830000000003,85.88579999999995,143.19419999999994,192.98339999999985,mof_primitive
532.8665999999996,1167.0840000000003,2096.1756000000005,2857.0380000000005,1935.0,4500.0,7344.0,9582.0,87.0,186.0,342.0,474.0,528.0,1398.0,2208.0,2946.0,33.43830000000002,85.88579999999996,143.1942,192.98339999999988,mof_primitive
532.8665999999997,1167.0840000000005,2096.175600000001,2857.0379999999996,1935.0,4500.0,7344.0,9582.0,87.0,186.0,342.0,474.0,528.0,1398.0,2208.0,2946.0,33.43830000000003,85.88579999999996,143.19420000000002,192.9833999999999,mof_primitive
532.8665999999997,1167.0840000000003,2096.1756,2857.037999999999,1935.0,4500.0,7344.0,9582.0,87.0,186.0,342.0,474.0,528.0,1398.0,2208.0,2946.0,33.43830000000002,85.88579999999996,143.19420000000002,192.9833999999998,mof_primitive
532.8665999999998,1167.084,2096.1756000000005,2857.038,1935.0,4500.0,7344.0,9582.0,87.0,186.0,342.0,474.0,528.0,1398.0,2208.0,2946.0,33.43830000000001,85.88579999999995,143.19419999999994,192.98339999999988,mof_primitive
532.8665999999997,1167.0840000000003,2096.175600000001,2857.037999999999,1935.0,4500.0,7344.0,9582.0,87.0,186.0,342.0,474.0,528.0,1398.0,2208.0,2946.0,33.43830000000003,85.88579999999996,143.19419999999997,192.98339999999985,mof_primitive
532.8665999999997,1167.0840000000003,2096.175600000001,2857.0379999999996,1935.0,4500.0,7344.0,9582.0,87.0,186.0,342.0,474.0,528.0,1398.0,2208.0,2946.0,33.43830000000003,85.88579999999996,143.19419999999997,192.98339999999996,mof_primitive
532.8665999999997,1167.0839999999998,2096.1756000000005,2857.038,1935.0,4500.0,7344.0,9582.0,87.0,186.0,342.0,474.0,528.0,1398.0,2208.0,2946.0,33.43830000000003,85.88579999999995,143.19420000000002,192.9833999999999,mof_primitive
532.8665999999996,1167.084,2096.1756,2857.0379999999996,1935.0,4500.0,7344.0,9582.0,87.0,186.0,342.0,474.0,528.0,1398.0,2208.0,2946.0,33.43830000000003,85.88579999999993,143.19419999999997,192.98339999999985,mof_primitive
532.8665999999997,1167.084,2096.175600000001,2857.038000000001,1935.0,4500.0,7344.0,9582.0,87.0,186.0,342.0,474.0,528.0,1398.0,2208.0,2946.0,33.43830000000003,85.88579999999995,143.19419999999997,192.9833999999999,mof_primitive
532.8665999999997,1167.0839999999998,2096.175600000001,2857.037999999999,1935.0,4500.0,7344.0,9582.0,87.0,186.0,342.0,474.0,528.0,1398.0,2208.0,2946.0,33.43830000000002,85.88579999999993,143.19419999999997,192.98339999999985,mof_primitive
532.8665999999997,1167.084,2096.1756000000005,2857.0379999999986,1935.0,4500.0,7344.0,9582.0,87.0,186.0,342.0,474.0,528.0,1398.0,2208.0,2946.0,33.438300000000005,85.88579999999992,143.19419999999997,192.9833999999999,mof_primitive
532.8665999999997,1167.0840000000003,2096.175600000001,2857.0379999999986,1935.0,4500.0,7344.0,9582.0,87.0,186.0,342.0,474.0,528.0,1398.0,2208.0,2946.0,33.43830000000002,85.88579999999993,143.19419999999994,192.9833999999999,mof_primitive
532.8665999999997,1167.0840000000003,2096.175600000001,2857.037999999999,1935.0,4500.0,7344.0,9582.0,87.0,186.0,342.0,474.0,528.0,1398.0,2208.0,2946.0,33.43830000000002,85.88579999999993,143.1942,192.98339999999988,mof_primitive
532.8665999999996,1167.0840000000003,2096.175600000001,2857.0379999999986,1935.0,4500.0,7344.0,9582.0,87.0,186.0,342.0,474.0,528.0,1398.0,2208.0,2946.0,33.43830000000002,85.88579999999993,143.1942,192.98339999999985,mof_primitive
532.8665999999998,1167.0840000000005,2096.1756000000005,2857.037999999999,1935.0,4500.0,7344.0,9582.0,87.0,186.0,342.0,474.0,528.0,1398.0,2208.0,2946.0,33.43830000000002,85.88579999999995,143.1942,192.98339999999993,mof_primitive
