f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
116.6135,212.87399999999994,324.1903999999999,350.98599999999993,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.2551000000000005,15.631,21.813999999999997,23.235800000000005,mof_primitive
134.06140000000002,320.688,646.0632,724.6080000000001,424.0,1152.0,1800.0,1584.0,22.0,48.0,96.0,120.0,144.0,384.0,648.0,672.0,7.4502000000000015,20.6976,35.9424,41.2104,mof_primitive
116.6135,212.87399999999997,324.1903999999999,350.986,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.255099999999999,15.631,21.814,23.235800000000005,mof_primitive
116.6135,212.874,324.19039999999995,350.98599999999993,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.2551000000000005,15.631000000000002,21.814000000000004,23.2358,mof_primitive
134.06140000000002,320.688,646.0632,724.6080000000001,424.0,1152.0,1800.0,1584.0,22.0,48.0,96.0,120.0,144.0,384.0,648.0,672.0,7.4502,20.697599999999998,35.9424,41.2104,mof_primitive
116.61349999999999,212.87399999999997,324.1904,350.98599999999993,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.2551000000000005,15.631,21.814,23.235799999999998,mof_primitive
116.6135,212.87399999999994,324.1903999999999,350.986,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.2551000000000005,15.630999999999997,21.814000000000004,23.2358,mof_primitive
134.06140000000005,320.68800000000016,646.0632,724.6080000000003,424.0,1152.0,1800.0,1584.0,22.0,48.0,96.0,120.0,144.0,384.0,648.0,672.0,7.450199999999998,20.69760000000001,35.94239999999999,41.21040000000002,mof_primitive
116.6135,212.87399999999997,324.19039999999995,350.98599999999993,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.255099999999999,15.631,21.813999999999997,23.23580000000001,mof_primitive
116.61350000000002,212.87399999999997,324.19039999999995,350.9859999999999,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.255099999999999,15.631,21.813999999999997,23.23580000000001,mof_primitive
134.06140000000002,320.68800000000016,646.0632,724.6080000000005,424.0,1152.0,1800.0,1584.0,22.0,48.0,96.0,120.0,144.0,384.0,648.0,672.0,7.450199999999998,20.697600000000005,35.942399999999985,41.21040000000002,mof_primitive
116.61349999999999,212.87399999999997,324.19039999999995,350.98599999999993,560.0,1020.0,1460.0,1468.0,15.0,30.0,44.0,50.0,74.0,174.0,228.0,228.0,7.2551000000000005,15.631000000000002,21.814,23.2358,mof_primitive
