lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,name
10.76738,11.826899999999998,21.84458,29.38506,58.4,64.8,118.4,131.2,1.0,1.4,2.2,3.0,2.6,6.0,7.6,8.0,0.5448999999999999,0.7931000000000001,1.2132599999999998,1.41766,48.010000000000005,97.406,112.8268,125.3225464,0.0,0.356,0.14,0.6999999999999998,0.0,0.8,0.4,5.2,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8,-1.4,0.0,-0.016,-0.008,0.296,0.0,-2.4000000000000004,-1.7760000000000005,0.1063119999999987,15.8404,10.149,36.1384,69.3515,81.0,54.0,189.0,324.0,1.0,1.0,3.0,5.5,1.0,4.0,8.5,9.0,0.5041,0.5467,1.5975,2.60925,13.987600000000002,42.26200000000001,98.51160000000002,128.04679140000002,0.0,1.4300000000000002,2.8600000000000003,4.465,0.0,3.0,6.0,13.5,0.0,0.0,0.0,0.0,0.0,-3.0,-5.5,-3.5,0.0,-0.06,-0.1200000000000001,0.2299999999999998,0.0,-7.56,-15.12,-13.66711,mof_primitive
10.76738,11.826899999999998,21.84458,29.38506,58.4,64.8,118.4,131.2,1.0,1.4,2.2,3.0,2.6,6.0,7.6,8.0,0.5448999999999999,0.7931000000000001,1.2132599999999998,1.41766,48.010000000000005,97.406,112.8268,125.3225464,0.0,0.356,0.14,0.6999999999999998,0.0,0.8,0.4,5.2,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8,-1.4,0.0,-0.016,-0.008,0.296,0.0,-2.4000000000000004,-1.7760000000000005,0.1063119999999989,15.8404,10.149,36.1384,69.3515,81.0,54.0,189.0,324.0,1.0,1.0,3.0,5.5,1.0,4.0,8.5,9.0,0.5041,0.5467,1.5975,2.6092500000000003,13.987600000000002,42.26200000000001,98.51160000000002,128.04679140000002,0.0,1.4300000000000002,2.8600000000000003,4.465,0.0,3.0,6.0,13.5,0.0,0.0,0.0,0.0,0.0,-3.0,-5.5,-3.5,0.0,-0.06,-0.1200000000000001,0.2299999999999998,0.0,-7.56,-15.12,-13.66711,mof_primitive
11.8336,8.771999999999998,20.605599999999995,30.0312,64.0,48.0,112.0,128.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,5.5,0.5328999999999999,0.5621,1.095,1.3504999999999998,28.09,59.89,87.98,103.599683,0.0,0.8900000000000001,0.8900000000000001,1.59,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-2.5,0.0,-0.04,-0.04,0.3399999999999999,0.0,-6.000000000000001,-6.000000000000001,-3.6471100000000014,15.8404,10.149,36.1384,69.3515,81.0,54.0,189.0,324.0,1.0,1.0,3.0,5.5,1.0,4.0,8.5,9.0,0.5041,0.5467,1.5975,2.6092500000000003,13.987600000000002,42.26200000000001,98.51160000000002,128.04679140000002,0.0,1.4300000000000002,2.8600000000000003,4.465,0.0,3.0,6.0,13.5,0.0,0.0,0.0,0.0,0.0,-3.0,-5.5,-3.5,0.0,-0.06,-0.1200000000000001,0.2299999999999998,0.0,-7.56,-15.12,-13.66711,mof_primitive
11.8336,8.771999999999998,20.605599999999995,30.0312,64.0,48.0,112.0,128.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,5.5,0.5328999999999999,0.5621,1.095,1.3505,28.09,59.89,87.98,103.599683,0.0,0.8900000000000001,0.8900000000000001,1.59,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-2.5,0.0,-0.04,-0.04,0.3399999999999999,0.0,-6.000000000000001,-6.000000000000001,-3.6471100000000014,14.5048,9.69,30.960799999999995,56.244733333333336,75.33333333333333,52.0,163.33333333333334,258.6666666666667,1.0,1.0,2.6666666666666665,4.666666666666667,1.0,3.6666666666666665,7.333333333333333,7.833333333333333,0.5136999999999999,0.5518333333333333,1.43,2.189666666666667,18.6884,48.138000000000005,95.00106666666667,119.89775526666668,0.0,1.2500000000000002,2.2033333333333336,3.5066666666666677,0.0,2.6666666666666665,4.666666666666667,11.666666666666666,0.0,0.0,0.0,0.0,0.0,-2.6666666666666665,-4.666666666666667,-3.1666666666666665,0.0,-0.0533333333333333,-0.0933333333333334,0.2666666666666665,0.0,-7.040000000000002,-12.08,-10.32711,mof_primitive
10.76738,11.826899999999998,21.84458,29.385060000000003,58.4,64.8,118.4,131.2,1.0,1.4,2.2,3.0,2.6,6.0,7.6,8.0,0.5448999999999999,0.7931000000000001,1.2132599999999998,1.41766,48.010000000000005,97.406,112.8268,125.3225464,0.0,0.356,0.14,0.6999999999999998,0.0,0.8,0.4,5.2,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8,-1.4,0.0,-0.016,-0.008,0.296,0.0,-2.4000000000000004,-1.7760000000000005,0.106311999999999,15.8404,10.149,36.1384,69.3515,81.0,54.0,189.0,324.0,1.0,1.0,3.0,5.5,1.0,4.0,8.5,9.0,0.5041,0.5467,1.5975,2.60925,13.987600000000002,42.26200000000001,98.51160000000002,128.04679140000002,0.0,1.4300000000000002,2.8600000000000003,4.465,0.0,3.0,6.0,13.5,0.0,0.0,0.0,0.0,0.0,-3.0,-5.5,-3.5,0.0,-0.06,-0.1200000000000001,0.2299999999999998,0.0,-7.56,-15.12,-13.66711,mof_primitive
10.76738,11.826899999999998,20.02898,26.62596,58.4,64.8,99.2,116.8,1.0,1.4,2.2,2.8,2.6,6.0,7.0,8.0,0.5448999999999999,0.7931000000000001,1.10854,1.31756,48.010000000000005,97.406,116.2941372,133.9557464,0.0,0.356,0.852,1.2719999999999998,0.0,0.8,3.6,6.4,0.0,0.0,0.0,0.0,0.0,-1.0,-1.6,-2.0,0.0,-0.016,0.1279999999999999,0.2719999999999999,0.0,-2.4000000000000004,-2.0828440000000006,-2.917688000000001,15.8404,10.149,36.1384,69.3515,81.0,54.0,189.0,324.0,1.0,1.0,3.0,5.5,1.0,4.0,8.5,9.0,0.5041,0.5467,1.5975,2.60925,13.987600000000002,42.26200000000001,98.51160000000002,128.04679140000002,0.0,1.4300000000000002,2.8600000000000003,4.465,0.0,3.0,6.0,13.5,0.0,0.0,0.0,0.0,0.0,-3.0,-5.5,-3.5,0.0,-0.06,-0.1200000000000001,0.2299999999999998,0.0,-7.56,-15.12,-13.66711,mof_primitive
11.8336,8.771999999999998,20.605599999999995,30.0312,64.0,48.0,112.0,128.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,5.5,0.5328999999999999,0.5621,1.095,1.3505,28.09,59.89,87.98,103.599683,0.0,0.8900000000000001,0.8900000000000001,1.59,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-2.5,0.0,-0.04,-0.04,0.3399999999999999,0.0,-6.000000000000001,-6.000000000000001,-3.6471100000000014,15.8404,10.149,36.1384,69.3515,81.0,54.0,189.0,324.0,1.0,1.0,3.0,5.5,1.0,4.0,8.5,9.0,0.5041,0.5467,1.5975,2.6092500000000003,13.987600000000002,42.26200000000001,98.51160000000002,128.04679140000002,0.0,1.4300000000000002,2.8600000000000003,4.465,0.0,3.0,6.0,13.5,0.0,0.0,0.0,0.0,0.0,-3.0,-5.5,-3.5,0.0,-0.06,-0.1200000000000001,0.2299999999999998,0.0,-7.56,-15.12,-13.66711,mof_primitive
11.8336,8.771999999999998,20.605599999999995,30.0312,64.0,48.0,112.0,128.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,5.5,0.5328999999999999,0.5621,1.095,1.3505,28.09,59.89,87.98,103.599683,0.0,0.8900000000000001,0.8900000000000001,1.59,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.0,-2.5,0.0,-0.04,-0.04,0.3399999999999999,0.0,-6.000000000000001,-6.000000000000001,-3.6471100000000014,14.5048,9.69,30.960799999999992,56.244733333333336,75.33333333333333,52.0,163.33333333333334,258.6666666666667,1.0,1.0,2.6666666666666665,4.666666666666667,1.0,3.6666666666666665,7.333333333333333,7.833333333333333,0.5137,0.5518333333333333,1.43,2.1896666666666667,18.6884,48.138000000000005,95.00106666666667,119.89775526666666,0.0,1.25,2.2033333333333336,3.5066666666666677,0.0,2.6666666666666665,4.666666666666667,11.666666666666666,0.0,0.0,0.0,0.0,0.0,-2.6666666666666665,-4.666666666666667,-3.1666666666666665,0.0,-0.0533333333333333,-0.0933333333333334,0.2666666666666665,0.0,-7.040000000000002,-12.080000000000004,-10.32711,mof_primitive
10.76738,11.826899999999998,21.84458,29.38506,58.4,64.8,118.4,131.2,1.0,1.4,2.2,3.0,2.6,6.0,7.6,8.0,0.5448999999999999,0.7931000000000001,1.2132599999999998,1.41766,48.010000000000005,97.406,112.8268,125.3225464,0.0,0.356,0.14,0.6999999999999998,0.0,0.8,0.4,5.2,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8,-1.4,0.0,-0.016,-0.008,0.296,0.0,-2.4000000000000004,-1.7760000000000005,0.1063119999999987,15.8404,10.149,36.1384,69.3515,81.0,54.0,189.0,324.0,1.0,1.0,3.0,5.5,1.0,4.0,8.5,9.0,0.5041,0.5467,1.5975,2.60925,13.987600000000002,42.26200000000001,98.51160000000002,128.04679140000002,0.0,1.4300000000000002,2.8600000000000003,4.465,0.0,3.0,6.0,13.5,0.0,0.0,0.0,0.0,0.0,-3.0,-5.5,-3.5,0.0,-0.06,-0.1200000000000001,0.2299999999999998,0.0,-7.56,-15.12,-13.66711,mof_primitive
10.76738,11.826899999999998,21.84458,29.38506,58.4,64.8,118.4,131.2,1.0,1.4,2.2,3.0,2.6,6.0,7.6,8.0,0.5448999999999999,0.7931000000000001,1.2132599999999998,1.41766,48.010000000000005,97.406,112.8268,125.3225464,0.0,0.356,0.14,0.6999999999999998,0.0,0.8,0.4,5.2,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8,-1.4,0.0,-0.016,-0.008,0.296,0.0,-2.4000000000000004,-1.7760000000000005,0.1063119999999989,15.8404,10.149,36.1384,69.3515,81.0,54.0,189.0,324.0,1.0,1.0,3.0,5.5,1.0,4.0,8.5,9.0,0.5041,0.5467,1.5975,2.6092500000000003,13.987600000000002,42.26200000000001,98.51160000000002,128.04679140000002,0.0,1.4300000000000002,2.8600000000000003,4.465,0.0,3.0,6.0,13.5,0.0,0.0,0.0,0.0,0.0,-3.0,-5.5,-3.5,0.0,-0.06,-0.1200000000000001,0.2299999999999998,0.0,-7.56,-15.12,-13.66711,mof_primitive
