f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
266.49800000000005,581.7344,1033.3215999999995,1772.6007999999995,4496.0,8400.0,15344.0,20176.0,36.0,80.0,144.0,232.0,224.0,624.0,1040.0,1280.0,24.342800000000004,56.52,104.3344,151.45359999999994,3.6481,23.2256,42.7076,67.80499999999998,784.0,784.0,1456.0,3416.0,1.0,4.0,8.0,14.0,16.0,48.0,96.0,152.0,1.4641,3.6299999999999994,7.3568,13.043799999999996,0.0,-4.5200000000000005,-7.079999999999999,-8.760000000000002,0.0,84.0,172.0,270.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,18.0,0.0,1.8399999999999999,3.6000000000000005,6.159999999999998,mof_primitive
266.498,581.7344,1033.3215999999993,1772.6007999999995,4496.0,8400.0,15344.0,20176.0,36.0,80.0,144.0,232.0,224.0,624.0,1040.0,1280.0,24.342800000000004,56.519999999999996,104.33439999999996,151.45359999999988,3.6481,23.2256,42.7076,67.80499999999998,784.0,784.0,1456.0,3416.0,1.0,4.0,8.0,14.0,16.0,48.0,96.0,152.0,1.4641,3.6299999999999994,7.3568,13.043799999999996,0.0,-4.5200000000000005,-7.079999999999999,-8.760000000000002,0.0,84.0,172.0,270.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,18.0,0.0,1.8399999999999999,3.6000000000000005,6.159999999999998,mof_primitive
