f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
83.88789999999999,139.872,202.3112,299.472,1342.0,2328.0,2978.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.464300000000001,14.623600000000003,21.046800000000005,20.482,2.722499999999999,20.757000000000005,24.193125,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
83.88789999999999,139.872,202.3112,299.472,1342.0,2328.0,2978.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.464300000000001,14.6236,21.046800000000005,20.482000000000003,2.722499999999999,20.757000000000005,24.193125,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
83.88789999999999,139.872,202.3112,299.472,1342.0,2328.0,2978.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.464300000000001,14.623600000000003,21.046800000000005,20.482000000000003,2.722499999999999,20.757000000000005,24.193125,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
83.88789999999999,139.872,202.3112,299.472,1342.0,2328.0,2978.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.464300000000001,14.623600000000003,21.046800000000005,20.482,2.722499999999999,20.757000000000005,24.193125,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
83.88789999999999,139.872,202.3112,299.472,1342.0,2328.0,2978.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.464300000000001,14.6236,21.0468,20.482,2.722499999999999,20.757000000000005,24.193125,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
83.88789999999999,139.872,202.3112,299.472,1342.0,2328.0,2978.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.464300000000001,14.623600000000003,21.0468,20.482,2.722499999999999,20.757000000000005,24.193125,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
83.88789999999999,139.872,202.3112,299.472,1342.0,2328.0,2978.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.464300000000001,14.623600000000003,21.046800000000005,20.482,2.722499999999999,20.757000000000005,24.193125,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
61.64129999999999,98.83199999999998,112.1626,136.272,1221.0,1740.0,1864.0,744.0,8.0,14.0,16.0,16.0,30.0,62.0,58.0,36.0,5.716,10.3486,12.511200000000002,9.0552,2.722499999999999,20.757000000000005,24.193125,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
61.6413,98.83199999999997,112.16259999999998,136.272,1221.0,1740.0,1864.0,744.0,8.0,14.0,16.0,16.0,30.0,62.0,58.0,36.0,5.716,10.3486,12.5112,9.0552,2.722499999999999,20.757000000000005,24.193125,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
83.88789999999999,139.872,202.3112,299.4719999999999,1342.0,2328.0,2978.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.464300000000001,14.623600000000003,21.0468,20.482,2.722499999999999,20.757000000000005,24.193125,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
83.88789999999999,139.872,202.3112,299.4719999999999,1342.0,2328.0,2978.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.4643,14.623600000000003,21.0468,20.482,2.722499999999999,20.757000000000005,24.193125,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
83.88789999999999,139.87199999999996,202.3112,299.472,1342.0,2328.0,2978.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.464300000000001,14.623600000000003,21.046800000000005,20.482,2.722499999999999,20.757000000000005,24.193125,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
83.88789999999999,139.872,202.3112,299.472,1342.0,2328.0,2978.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.464300000000001,14.6236,21.0468,20.482,2.722499999999999,20.757000000000005,24.193125,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
83.88789999999999,139.87199999999996,202.3112,299.472,1342.0,2328.0,2978.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.464300000000001,14.623600000000003,21.046800000000008,20.482,2.722499999999999,20.757000000000005,24.193125,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
83.88789999999999,139.87199999999996,202.3112,299.4719999999999,1342.0,2328.0,2978.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.464300000000001,14.6236,21.0468,20.482000000000003,2.722499999999999,20.757000000000005,24.193125,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
83.88789999999999,139.87199999999996,202.31120000000004,299.4719999999999,1342.0,2328.0,2978.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.4643000000000015,14.623600000000003,21.046800000000005,20.482,2.722499999999999,20.757000000000005,24.193125,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
83.88789999999999,139.87199999999999,202.3112,299.472,1342.0,2328.0,2978.0,1632.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,7.464300000000001,14.623600000000003,21.046800000000005,20.482,2.722499999999999,20.757000000000005,24.193125000000002,50.6735625,900.0,873.75,1035.0,1683.75,1.0,3.875,5.75,11.5,15.125,37.625,67.5,90.0,1.7161000000000006,3.7547875000000004,5.800025,9.481125000000004,0.0,-6.18625,-5.175,-11.736250000000002,0.0,87.125,138.0,288.875,0.0,0.0,0.0,0.0,0.0,5.5,5.25,22.0,0.0,2.210000000000001,3.105000000000001,7.8275000000000015,mof_primitive
