f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
107.86299999999999,192.72899999999998,297.59139999999996,301.69679999999994,538.0,960.0,1432.0,1266.0,13.0,26.0,38.0,38.0,64.0,150.0,190.0,146.0,6.495699999999999,13.813799999999997,19.333400000000005,17.136599999999998,mof_primitive
107.863,192.72899999999998,297.5913999999999,301.69679999999994,538.0,960.0,1432.0,1266.0,13.0,26.0,38.0,38.0,64.0,150.0,190.0,146.0,6.495699999999999,13.8138,19.3334,17.1366,mof_primitive
107.863,192.72899999999998,297.59139999999996,301.69679999999994,538.0,960.0,1432.0,1266.0,13.0,26.0,38.0,38.0,64.0,150.0,190.0,146.0,6.495699999999999,13.8138,19.333399999999997,17.1366,mof_primitive
91.2838,176.00100000000003,261.8652,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.7333,12.766599999999999,17.2678,16.610999999999997,mof_primitive
91.2838,176.001,261.86519999999996,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.7333,12.7666,17.267799999999998,16.610999999999997,mof_primitive
91.2838,176.00100000000003,261.86519999999996,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.733299999999999,12.766600000000002,17.2678,16.610999999999997,mof_primitive
107.863,192.72899999999998,297.59139999999996,301.6967999999999,538.0,960.0,1432.0,1266.0,13.0,26.0,38.0,38.0,64.0,150.0,190.0,146.0,6.495699999999999,13.813800000000002,19.3334,17.1366,mof_primitive
91.2838,176.00100000000003,261.86519999999996,273.57199999999995,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.733299999999999,12.766600000000004,17.267800000000005,16.611,mof_primitive
107.863,192.72899999999996,297.5913999999999,301.69679999999994,538.0,960.0,1432.0,1266.0,13.0,26.0,38.0,38.0,64.0,150.0,190.0,146.0,6.495699999999999,13.813800000000002,19.3334,17.1366,mof_primitive
91.2838,176.001,261.8652,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.733299999999999,12.7666,17.267799999999998,16.610999999999997,mof_primitive
91.2838,176.00100000000003,261.86519999999996,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.7333,12.7666,17.2678,16.610999999999997,mof_primitive
91.2838,176.00099999999998,261.86519999999996,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.7333,12.7666,17.2678,16.611,mof_primitive
107.863,192.72899999999996,297.5913999999999,301.69679999999994,538.0,960.0,1432.0,1266.0,13.0,26.0,38.0,38.0,64.0,150.0,190.0,146.0,6.495699999999999,13.813800000000004,19.333399999999997,17.136599999999998,mof_primitive
91.2838,176.001,261.8652,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.7333,12.766600000000004,17.267800000000005,16.610999999999997,mof_primitive
91.2838,176.00099999999998,261.8652,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.733300000000001,12.766599999999999,17.267799999999998,16.611,mof_primitive
91.2838,176.00099999999998,261.86519999999996,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.733300000000001,12.7666,17.267799999999998,16.610999999999997,mof_primitive
107.863,192.72899999999998,297.5913999999999,301.69679999999994,538.0,960.0,1432.0,1266.0,13.0,26.0,38.0,38.0,64.0,150.0,190.0,146.0,6.495699999999999,13.813799999999999,19.3334,17.1366,mof_primitive
107.863,192.72899999999998,297.59139999999996,301.69679999999994,538.0,960.0,1432.0,1266.0,13.0,26.0,38.0,38.0,64.0,150.0,190.0,146.0,6.4957,13.8138,19.333399999999997,17.1366,mof_primitive
107.863,192.72899999999993,297.5913999999999,301.69679999999994,538.0,960.0,1432.0,1266.0,13.0,26.0,38.0,38.0,64.0,150.0,190.0,146.0,6.495699999999999,13.8138,19.3334,17.136600000000005,mof_primitive
107.863,192.72899999999998,297.5913999999999,301.69679999999994,538.0,960.0,1432.0,1266.0,13.0,26.0,38.0,38.0,64.0,150.0,190.0,146.0,6.495699999999999,13.813800000000004,19.333399999999997,17.1366,mof_primitive
107.86299999999999,192.72899999999998,297.59139999999996,301.6968,538.0,960.0,1432.0,1266.0,13.0,26.0,38.0,38.0,64.0,150.0,190.0,146.0,6.4957,13.8138,19.3334,17.136599999999998,mof_primitive
107.863,192.72899999999996,297.5913999999999,301.6967999999999,538.0,960.0,1432.0,1266.0,13.0,26.0,38.0,38.0,64.0,150.0,190.0,146.0,6.495699999999999,13.8138,19.333399999999997,17.136599999999998,mof_primitive
91.2838,176.00099999999998,261.8652,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.7333,12.7666,17.2678,16.610999999999997,mof_primitive
91.2838,176.001,261.8652,273.572,397.0,768.0,1020.0,884.0,13.0,26.0,38.0,42.0,64.0,150.0,190.0,168.0,5.733299999999999,12.7666,17.2678,16.611,mof_primitive
