f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
80.5795,154.79539999999997,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.6204,9.213400000000002,mof_primitive
80.5795,154.7954,220.4148,173.54080000000005,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.2904,13.620399999999998,9.213400000000002,mof_primitive
80.5795,154.79539999999997,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.6204,9.213400000000002,mof_primitive
80.5795,154.79539999999997,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.6204,9.213400000000002,mof_primitive
80.5795,154.79539999999997,220.4148,173.54080000000005,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.6204,9.2134,mof_primitive
80.5795,154.79539999999997,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.6204,9.213400000000002,mof_primitive
80.5795,154.7954,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.6204,9.2134,mof_primitive
80.57950000000001,154.7954,220.4148,173.54080000000005,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.805799999999999,10.290399999999998,13.620400000000002,9.2134,mof_primitive
80.5795,154.79540000000003,220.4148,173.5408,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.290399999999998,13.6204,9.2134,mof_primitive
80.5795,154.79540000000003,220.4148,173.5408,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.620400000000002,9.2134,mof_primitive
80.5795,154.7954,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.6204,9.213400000000002,mof_primitive
80.5795,154.79540000000003,220.4148,173.5408,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.6204,9.2134,mof_primitive
80.5795,154.79540000000003,220.4148,173.5408,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.620400000000002,9.2134,mof_primitive
80.5795,154.79539999999997,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.6204,9.213400000000002,mof_primitive
80.5795,154.79539999999997,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.6204,9.213400000000002,mof_primitive
80.5795,154.79539999999997,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.6204,9.213400000000002,mof_primitive
80.5795,154.79539999999997,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.6204,9.213400000000002,mof_primitive
80.57950000000001,154.7954,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.6204,9.2134,mof_primitive
80.57950000000001,154.7954,220.4148,173.54080000000005,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.805799999999999,10.290399999999998,13.620400000000002,9.2134,mof_primitive
80.5795,154.79540000000003,220.4148,173.5408,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.290399999999998,13.6204,9.2134,mof_primitive
80.5795,154.79539999999997,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.6204,9.213400000000002,mof_primitive
80.5795,154.7954,220.41479999999999,173.54080000000005,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.2904,13.620399999999998,9.213400000000002,mof_primitive
80.5795,154.79539999999997,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.6204,9.213400000000002,mof_primitive
80.5795,154.79539999999997,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.6204,9.213400000000002,mof_primitive
80.5795,154.79539999999997,220.41479999999999,173.54080000000005,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.6204,9.2134,mof_primitive
80.5795,154.79539999999997,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.6204,9.213400000000002,mof_primitive
80.5795,154.7954,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.6204,9.2134,mof_primitive
80.57950000000001,154.7954,220.41479999999996,173.54080000000005,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.805799999999999,10.290399999999998,13.620400000000002,9.2134,mof_primitive
80.5795,154.79540000000003,220.41479999999996,173.5408,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.290399999999998,13.6204,9.2134,mof_primitive
80.5795,154.79540000000003,220.41479999999996,173.5408,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.620400000000002,9.2134,mof_primitive
80.5795,154.7954,220.41479999999999,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.6204,9.213400000000002,mof_primitive
80.5795,154.79540000000003,220.41479999999996,173.5408,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.6204,9.2134,mof_primitive
80.5795,154.79540000000003,220.4148,173.5408,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.620400000000002,9.2134,mof_primitive
80.5795,154.79539999999997,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.6204,9.213400000000002,mof_primitive
80.5795,154.79539999999997,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.6204,9.213400000000002,mof_primitive
80.5795,154.79539999999997,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.6204,9.213400000000002,mof_primitive
80.5795,154.79539999999997,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058000000000005,10.290399999999998,13.6204,9.213400000000002,mof_primitive
80.57950000000001,154.7954,220.4148,173.54080000000002,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.2904,13.6204,9.2134,mof_primitive
80.57950000000001,154.7954,220.41479999999996,173.54080000000005,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.805799999999999,10.290399999999998,13.620400000000002,9.2134,mof_primitive
80.5795,154.79540000000003,220.41479999999996,173.5408,385.0,740.0,978.0,670.0,10.0,20.0,28.0,22.0,48.0,108.0,126.0,74.0,4.8058,10.290399999999998,13.6204,9.2134,mof_primitive
