f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
227.06079999999997,466.9984,718.1288,866.4413999999998,1036.0,2164.0,3140.0,3348.0,32.0,68.0,104.0,130.0,172.0,424.0,596.0,630.0,14.963200000000002,34.89800000000001,50.951200000000014,57.66100000000002,mof_primitive
227.0608,466.9984,718.1288,866.4413999999998,1036.0,2164.0,3140.0,3348.0,32.0,68.0,104.0,130.0,172.0,424.0,596.0,630.0,14.963200000000002,34.89800000000001,50.95120000000002,57.66100000000002,mof_primitive
227.0608,466.99840000000006,718.1288,866.4413999999998,1036.0,2164.0,3140.0,3348.0,32.0,68.0,104.0,130.0,172.0,424.0,596.0,630.0,14.963199999999999,34.89800000000001,50.951200000000014,57.66100000000003,mof_primitive
227.0608,466.9984,718.1288,866.4413999999998,1036.0,2164.0,3140.0,3348.0,32.0,68.0,104.0,130.0,172.0,424.0,596.0,630.0,14.963200000000002,34.89800000000001,50.95120000000002,57.66100000000002,mof_primitive
227.06079999999997,466.9984000000001,718.1288000000002,866.4414,1036.0,2164.0,3140.0,3348.0,32.0,68.0,104.0,130.0,172.0,424.0,596.0,630.0,14.963200000000006,34.89800000000001,50.95120000000001,57.66100000000002,mof_primitive
227.0608,466.9984,718.1288,866.4413999999999,1036.0,2164.0,3140.0,3348.0,32.0,68.0,104.0,130.0,172.0,424.0,596.0,630.0,14.9632,34.89800000000001,50.95120000000002,57.66100000000002,mof_primitive
