lc-chi-0-all,lc-chi-1-all,lc-chi-2-all,lc-chi-3-all,lc-Z-0-all,lc-Z-1-all,lc-Z-2-all,lc-Z-3-all,lc-I-0-all,lc-I-1-all,lc-I-2-all,lc-I-3-all,lc-T-0-all,lc-T-1-all,lc-T-2-all,lc-T-3-all,lc-S-0-all,lc-S-1-all,lc-S-2-all,lc-S-3-all,lc-alpha-0-all,lc-alpha-1-all,lc-alpha-2-all,lc-alpha-3-all,D_lc-chi-0-all,D_lc-chi-1-all,D_lc-chi-2-all,D_lc-chi-3-all,D_lc-Z-0-all,D_lc-Z-1-all,D_lc-Z-2-all,D_lc-Z-3-all,D_lc-I-0-all,D_lc-I-1-all,D_lc-I-2-all,D_lc-I-3-all,D_lc-T-0-all,D_lc-T-1-all,D_lc-T-2-all,D_lc-T-3-all,D_lc-S-0-all,D_lc-S-1-all,D_lc-S-2-all,D_lc-S-3-all,D_lc-alpha-0-all,D_lc-alpha-1-all,D_lc-alpha-2-all,D_lc-alpha-3-all,func-chi-0-all,func-chi-1-all,func-chi-2-all,func-chi-3-all,func-Z-0-all,func-Z-1-all,func-Z-2-all,func-Z-3-all,func-I-0-all,func-I-1-all,func-I-2-all,func-I-3-all,func-T-0-all,func-T-1-all,func-T-2-all,func-T-3-all,func-S-0-all,func-S-1-all,func-S-2-all,func-S-3-all,func-alpha-0-all,func-alpha-1-all,func-alpha-2-all,func-alpha-3-all,D_func-chi-0-all,D_func-chi-1-all,D_func-chi-2-all,D_func-chi-3-all,D_func-Z-0-all,D_func-Z-1-all,D_func-Z-2-all,D_func-Z-3-all,D_func-I-0-all,D_func-I-1-all,D_func-I-2-all,D_func-I-3-all,D_func-T-0-all,D_func-T-1-all,D_func-T-2-all,D_func-T-3-all,D_func-S-0-all,D_func-S-1-all,D_func-S-2-all,D_func-S-3-all,D_func-alpha-0-all,D_func-alpha-1-all,D_func-alpha-2-all,D_func-alpha-3-all,name
11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,12.556000000000001,16.942,26.315999999999995,64.0,52.0,76.0,144.0,1.0,1.5,2.0,3.0,2.5,5.5,8.0,15.0,0.5328999999999999,0.69715,0.9782000000000001,1.6863000000000001,28.09,71.8338415,101.7788415,179.67000000000002,0.0,1.51,1.955,2.6700000000000004,0.0,5.5,6.5,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-4.0,0.0,0.13999999999999996,0.11999999999999994,-0.1200000000000001,0.0,-5.603555000000001,-8.603555000000002,-18.000000000000004,mof_primitive
11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,12.556000000000001,16.942,26.315999999999995,64.0,52.0,76.0,144.0,1.0,1.5,2.0,3.0,2.5,5.5,8.0,15.0,0.5328999999999999,0.69715,0.9782000000000001,1.6863000000000001,28.09,71.8338415,101.7788415,179.67000000000002,0.0,1.51,1.955,2.6700000000000004,0.0,5.5,6.5,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-4.0,0.0,0.13999999999999996,0.11999999999999994,-0.1200000000000001,0.0,-5.603555000000001,-8.603555000000002,-18.000000000000004,mof_primitive
11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,12.556000000000001,16.942,26.315999999999995,64.0,52.0,76.0,144.0,1.0,1.5,2.0,3.0,2.5,5.5,8.0,15.0,0.5328999999999999,0.69715,0.9782000000000001,1.6863000000000001,28.09,71.8338415,101.7788415,179.67000000000002,0.0,1.51,1.955,2.6700000000000004,0.0,5.5,6.5,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-4.0,0.0,0.13999999999999996,0.11999999999999994,-0.1200000000000001,0.0,-5.603555000000001,-8.603555000000002,-18.000000000000004,mof_primitive
11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,12.556000000000001,16.942,26.315999999999995,64.0,52.0,76.0,144.0,1.0,1.5,2.0,3.0,2.5,5.5,8.0,15.0,0.5328999999999999,0.69715,0.9782000000000001,1.6863000000000001,28.09,71.8338415,101.7788415,179.67000000000002,0.0,1.51,1.955,2.6700000000000004,0.0,5.5,6.5,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-4.0,0.0,0.13999999999999996,0.11999999999999994,-0.1200000000000001,0.0,-5.603555000000001,-8.603555000000002,-18.000000000000004,mof_primitive
9.2416,15.504,32.3608,54.872,49.0,84.0,175.0,266.0,1.0,2.0,4.0,6.5,4.0,12.0,23.0,29.0,0.5625,1.155,2.295,3.3937500000000003,54.760000000000005,167.24,312.28000000000003,397.802614,0.0,0.9800000000000004,1.5150000000000008,1.7100000000000006,0.0,2.0,3.0,7.5,0.0,0.0,0.0,0.0,0.0,-2.0,-3.5,-1.5,0.0,-0.040000000000000036,-0.06000000000000005,0.35,0.0,-7.800000000000001,-12.600000000000001,-5.657109999999999,11.833599999999999,13.817333333333332,17.423599999999997,30.661866666666665,64.0,53.333333333333336,84.0,166.66666666666666,1.0,1.6666666666666667,2.0,3.1666666666666665,3.0,6.333333333333333,9.0,14.833333333333334,0.5328999999999998,0.7421666666666668,1.0244333333333333,1.7532166666666669,28.09,75.81512199999999,104.33422766666666,158.11666666666665,0.0,1.7166666666666668,1.8150000000000002,1.9800000000000002,0.0,6.666666666666667,5.5,4.5,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.8333333333333333,-2.6666666666666665,0.0,0.19999999999999996,0.05666666666666661,-0.09000000000000008,0.0,-5.471406666666668,-9.085703333333335,-13.050000000000002,mof_primitive
11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,12.556000000000001,16.942,26.315999999999995,64.0,52.0,76.0,144.0,1.0,1.5,2.0,3.0,2.5,5.5,8.0,15.0,0.5328999999999999,0.69715,0.9782000000000001,1.6863000000000001,28.09,71.8338415,101.7788415,179.67000000000002,0.0,1.51,1.955,2.6700000000000004,0.0,5.5,6.5,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-4.0,0.0,0.13999999999999996,0.11999999999999994,-0.1200000000000001,0.0,-5.603555000000001,-8.603555000000002,-18.000000000000004,mof_primitive
11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,12.556000000000001,16.942,26.315999999999995,64.0,52.0,76.0,144.0,1.0,1.5,2.0,3.0,2.5,5.5,8.0,15.0,0.5328999999999999,0.69715,0.9782000000000001,1.6863000000000001,28.09,71.8338415,101.7788415,179.67000000000002,0.0,1.51,1.955,2.6700000000000004,0.0,5.5,6.5,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-4.0,0.0,0.13999999999999996,0.11999999999999994,-0.1200000000000001,0.0,-5.603555000000001,-8.603555000000002,-18.000000000000004,mof_primitive
11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,12.556000000000001,16.942,26.315999999999995,64.0,52.0,76.0,144.0,1.0,1.5,2.0,3.0,2.5,5.5,8.0,15.0,0.5328999999999999,0.69715,0.9782000000000001,1.6863000000000001,28.09,71.8338415,101.7788415,179.67000000000002,0.0,1.51,1.955,2.6700000000000004,0.0,5.5,6.5,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-4.0,0.0,0.13999999999999996,0.11999999999999994,-0.1200000000000001,0.0,-5.603555000000001,-8.603555000000002,-18.000000000000004,mof_primitive
11.833599999999999,8.771999999999998,20.605599999999995,17.543999999999997,64.0,48.0,112.0,96.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,6.0,0.5328999999999999,0.5621,1.095,1.1242,28.09,59.89,87.98,119.78,0.0,0.8900000000000001,0.8900000000000001,1.7800000000000002,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-4.0,0.0,-0.040000000000000036,-0.040000000000000036,-0.08000000000000007,0.0,-6.000000000000001,-6.000000000000001,-12.000000000000002,11.833599999999999,12.556000000000001,16.942,26.315999999999995,64.0,52.0,76.0,144.0,1.0,1.5,2.0,3.0,2.5,5.5,8.0,15.0,0.5328999999999999,0.69715,0.9782000000000001,1.6863000000000001,28.09,71.8338415,101.7788415,179.67000000000002,0.0,1.51,1.955,2.6700000000000004,0.0,5.5,6.5,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-4.0,0.0,0.13999999999999996,0.11999999999999994,-0.1200000000000001,0.0,-5.603555000000001,-8.603555000000002,-18.000000000000004,mof_primitive
9.2416,15.504,32.3608,54.872,49.0,84.0,175.0,266.0,1.0,2.0,4.0,6.5,4.0,12.0,23.0,29.0,0.5625,1.155,2.295,3.3937500000000003,54.760000000000005,167.24,312.28000000000003,397.802614,0.0,0.9800000000000004,1.5150000000000008,1.7100000000000006,0.0,2.0,3.0,7.5,0.0,0.0,0.0,0.0,0.0,-2.0,-3.5,-1.5,0.0,-0.040000000000000036,-0.06000000000000005,0.35,0.0,-7.800000000000001,-12.600000000000001,-5.657109999999999,11.833599999999999,13.817333333333332,17.423599999999997,30.661866666666665,64.0,53.333333333333336,84.0,166.66666666666666,1.0,1.6666666666666667,2.0,3.1666666666666665,3.0,6.333333333333333,9.0,14.833333333333334,0.5328999999999998,0.7421666666666668,1.0244333333333333,1.7532166666666669,28.09,75.81512199999999,104.33422766666666,158.11666666666665,0.0,1.7166666666666668,1.8150000000000002,1.9800000000000002,0.0,6.666666666666667,5.5,4.5,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-1.8333333333333333,-2.6666666666666665,0.0,0.19999999999999996,0.05666666666666661,-0.09000000000000008,0.0,-5.471406666666668,-9.085703333333335,-13.050000000000002,mof_primitive
