f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
151.90179999999998,297.4532,459.79619999999994,532.0694,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592,25.70340000000001,39.644000000000005,49.50540000000001,mof_primitive
151.90179999999998,297.4532,459.79619999999994,532.0694,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592,25.70340000000001,39.644000000000005,49.50540000000001,mof_primitive
151.90179999999998,297.4531999999999,459.7962,532.0694,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592,25.703400000000006,39.644000000000005,49.5054,mof_primitive
151.90179999999998,297.4532,459.7962,532.0693999999999,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592000000000002,25.70340000000001,39.64400000000001,49.50540000000001,mof_primitive
151.90179999999995,297.4532,459.79619999999994,532.0694,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592,25.70340000000001,39.64400000000001,49.5054,mof_primitive
151.90179999999998,297.4532,459.79619999999994,532.0694,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592,25.70340000000001,39.64400000000001,49.50540000000001,mof_primitive
151.90179999999998,297.4532,459.79619999999994,532.0693999999999,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592,25.70340000000001,39.64400000000001,49.50540000000001,mof_primitive
151.90179999999998,297.4532,459.7962,532.0693999999999,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592,25.70340000000001,39.64400000000001,49.5054,mof_primitive
151.90179999999998,297.4532,459.79619999999994,532.0693999999999,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592,25.703400000000006,39.644000000000005,49.50540000000001,mof_primitive
151.90179999999998,297.4532,459.79619999999994,532.0693999999999,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592,25.70340000000001,39.64400000000001,49.50540000000001,mof_primitive
151.90179999999998,297.4532,459.79619999999994,532.0694,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592,25.70340000000001,39.644000000000005,49.50540000000001,mof_primitive
151.90179999999998,297.4532,459.79619999999994,532.0693999999999,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592000000000002,25.70340000000001,39.644000000000005,49.50540000000001,mof_primitive
151.9018,297.45320000000004,459.79619999999994,532.0694,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592,25.70340000000001,39.644000000000005,49.50540000000001,mof_primitive
151.90179999999998,297.45320000000004,459.7962,532.0694,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592000000000002,25.703400000000006,39.643999999999984,49.505399999999995,mof_primitive
151.90179999999998,297.45320000000004,459.7962,532.0694,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592000000000002,25.703400000000006,39.644000000000005,49.505399999999995,mof_primitive
151.90179999999998,297.45320000000004,459.7962,532.0694,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592000000000002,25.703400000000006,39.643999999999984,49.505399999999995,mof_primitive
151.90179999999998,297.45320000000004,459.79619999999994,532.0694,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592000000000002,25.703400000000006,39.64399999999999,49.5054,mof_primitive
151.90179999999998,297.45320000000004,459.79619999999994,532.0694,5488.0,2882.0,5004.0,11360.0,20.0,42.0,64.0,74.0,106.0,260.0,364.0,354.0,13.592,25.703400000000006,39.643999999999984,49.5054,mof_primitive
