f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
133.89030000000002,263.3248,312.6716,322.73820000000006,4008.0,3822.0,6160.0,8442.0,19.0,36.0,48.0,48.0,84.0,180.0,188.0,180.0,16.267899999999997,27.075000000000006,40.82639999999999,41.415000000000006,3.61,10.348666666666665,18.408624999999997,33.23495833333332,841.0,363.7083333333333,656.125,1537.0,1.0,1.7916666666666667,3.5833333333333335,6.958333333333333,3.375,10.125,19.833333333333332,27.375,1.9044,1.8543749999999999,3.7765999999999997,6.740725,0.0,-2.042500000000001,-2.8804166666666657,-4.271250000000003,0.0,39.416666666666664,81.29166666666667,148.79166666666666,0.0,0.0,0.0,0.0,0.0,-2.0,-3.7916666666666665,-1.5416666666666667,0.0,1.1287499999999993,2.208333333333332,4.7179166666666665,mof_primitive
133.89030000000002,263.3248,312.6715999999999,322.73820000000006,4008.0,3822.0,6160.0,8442.0,19.0,36.0,48.0,48.0,84.0,180.0,188.0,180.0,16.267899999999997,27.075000000000006,40.82639999999999,41.415000000000006,3.61,10.348666666666665,18.408624999999997,33.23495833333332,841.0,363.7083333333333,656.125,1537.0,1.0,1.7916666666666667,3.5833333333333335,6.958333333333333,3.375,10.125,19.833333333333332,27.375,1.9044,1.8543749999999999,3.7765999999999997,6.740725,0.0,-2.042500000000001,-2.8804166666666657,-4.271250000000003,0.0,39.416666666666664,81.29166666666667,148.79166666666666,0.0,0.0,0.0,0.0,0.0,-2.0,-3.7916666666666665,-1.5416666666666667,0.0,1.1287499999999993,2.208333333333332,4.7179166666666665,mof_primitive
48.103199999999994,85.12,83.25319999999999,62.016000000000005,1083.0,1148.0,1634.0,336.0,7.0,12.0,14.0,8.0,26.0,48.0,38.0,24.0,5.401,8.759999999999998,11.997399999999999,4.62,3.61,10.348666666666665,18.408624999999997,33.23495833333332,841.0,363.7083333333333,656.125,1537.0,1.0,1.7916666666666667,3.5833333333333335,6.958333333333333,3.375,10.125,19.833333333333332,27.375,1.9044,1.8543749999999999,3.7765999999999997,6.740725,0.0,-2.042500000000001,-2.8804166666666657,-4.271250000000003,0.0,39.416666666666664,81.29166666666667,148.79166666666666,0.0,0.0,0.0,0.0,0.0,-2.0,-3.7916666666666665,-1.5416666666666667,0.0,1.1287499999999993,2.208333333333332,4.7179166666666665,mof_primitive
73.8064,145.19039999999998,165.46719999999996,147.18439999999998,2863.0,2156.0,3450.0,5264.0,11.0,20.0,26.0,24.0,46.0,96.0,90.0,72.0,10.3348,15.149999999999999,22.5258,23.049999999999997,3.61,10.348666666666665,18.408624999999997,33.23495833333332,841.0,363.7083333333333,656.125,1537.0,1.0,1.7916666666666667,3.5833333333333335,6.958333333333333,3.375,10.125,19.833333333333332,27.375,1.9044,1.8543749999999999,3.7765999999999997,6.740725,0.0,-2.042500000000001,-2.8804166666666657,-4.271250000000003,0.0,39.416666666666664,81.29166666666667,148.79166666666666,0.0,0.0,0.0,0.0,0.0,-2.0,-3.7916666666666665,-1.5416666666666667,0.0,1.1287499999999993,2.208333333333332,4.7179166666666665,mof_primitive
53.581399999999995,91.0784,91.97519999999999,67.9744,1109.0,1176.0,1774.0,364.0,7.0,12.0,14.0,8.0,26.0,48.0,38.0,24.0,5.340199999999999,8.7,11.825399999999998,4.5600000000000005,3.61,10.348666666666665,18.408624999999997,33.23495833333332,841.0,363.7083333333333,656.125,1537.0,1.0,1.7916666666666667,3.5833333333333335,6.958333333333333,3.375,10.125,19.833333333333332,27.375,1.9044,1.8543749999999999,3.7765999999999997,6.740725,0.0,-2.042500000000001,-2.8804166666666657,-4.271250000000003,0.0,39.416666666666664,81.29166666666667,148.79166666666666,0.0,0.0,0.0,0.0,0.0,-2.0,-3.7916666666666665,-1.5416666666666667,0.0,1.1287499999999993,2.208333333333332,4.7179166666666665,mof_primitive
48.103199999999994,85.12,83.2532,62.016,1083.0,1148.0,1634.0,336.0,7.0,12.0,14.0,8.0,26.0,48.0,38.0,24.0,5.401,8.76,11.997399999999999,4.62,3.61,10.348666666666665,18.408624999999997,33.23495833333332,841.0,363.7083333333333,656.125,1537.0,1.0,1.7916666666666667,3.5833333333333335,6.958333333333333,3.375,10.125,19.833333333333332,27.375,1.9044,1.8543749999999999,3.7765999999999997,6.740725,0.0,-2.042500000000001,-2.8804166666666657,-4.271250000000003,0.0,39.416666666666664,81.29166666666667,148.79166666666666,0.0,0.0,0.0,0.0,0.0,-2.0,-3.7916666666666665,-1.5416666666666667,0.0,1.1287499999999993,2.208333333333332,4.7179166666666665,mof_primitive
48.103199999999994,85.11999999999999,83.25319999999999,62.016000000000005,1083.0,1148.0,1634.0,336.0,7.0,12.0,14.0,8.0,26.0,48.0,38.0,24.0,5.401000000000001,8.76,11.997399999999999,4.619999999999999,3.61,10.348666666666665,18.408624999999997,33.23495833333332,841.0,363.7083333333333,656.125,1537.0,1.0,1.7916666666666667,3.5833333333333335,6.958333333333333,3.375,10.125,19.833333333333332,27.375,1.9044,1.8543749999999999,3.7765999999999997,6.740725,0.0,-2.042500000000001,-2.8804166666666657,-4.271250000000003,0.0,39.416666666666664,81.29166666666667,148.79166666666666,0.0,0.0,0.0,0.0,0.0,-2.0,-3.7916666666666665,-1.5416666666666667,0.0,1.1287499999999993,2.208333333333332,4.7179166666666665,mof_primitive
48.103199999999994,85.11999999999999,83.25319999999999,62.016000000000005,1083.0,1148.0,1634.0,336.0,7.0,12.0,14.0,8.0,26.0,48.0,38.0,24.0,5.401000000000001,8.76,11.997399999999999,4.62,3.61,10.348666666666665,18.408624999999997,33.23495833333332,841.0,363.7083333333333,656.125,1537.0,1.0,1.7916666666666667,3.5833333333333335,6.958333333333333,3.375,10.125,19.833333333333332,27.375,1.9044,1.8543749999999999,3.7765999999999997,6.740725,0.0,-2.042500000000001,-2.8804166666666657,-4.271250000000003,0.0,39.416666666666664,81.29166666666667,148.79166666666666,0.0,0.0,0.0,0.0,0.0,-2.0,-3.7916666666666665,-1.5416666666666667,0.0,1.1287499999999993,2.208333333333332,4.7179166666666665,mof_primitive
48.103199999999994,85.12,83.2532,62.016,1083.0,1148.0,1634.0,336.0,7.0,12.0,14.0,8.0,26.0,48.0,38.0,24.0,5.401,8.76,11.997399999999999,4.62,3.61,10.348666666666665,18.408624999999997,33.23495833333332,841.0,363.7083333333333,656.125,1537.0,1.0,1.7916666666666667,3.5833333333333335,6.958333333333333,3.375,10.125,19.833333333333332,27.375,1.9044,1.8543749999999999,3.7765999999999997,6.740725,0.0,-2.042500000000001,-2.8804166666666657,-4.271250000000003,0.0,39.416666666666664,81.29166666666667,148.79166666666666,0.0,0.0,0.0,0.0,0.0,-2.0,-3.7916666666666665,-1.5416666666666667,0.0,1.1287499999999993,2.208333333333332,4.7179166666666665,mof_primitive
48.103199999999994,85.12,83.2532,62.016,1083.0,1148.0,1634.0,336.0,7.0,12.0,14.0,8.0,26.0,48.0,38.0,24.0,5.401,8.76,11.997399999999999,4.62,3.61,10.348666666666665,18.408624999999997,33.23495833333332,841.0,363.7083333333333,656.125,1537.0,1.0,1.7916666666666667,3.5833333333333335,6.958333333333333,3.375,10.125,19.833333333333332,27.375,1.9044,1.8543749999999999,3.7765999999999997,6.740725,0.0,-2.042500000000001,-2.8804166666666657,-4.271250000000003,0.0,39.416666666666664,81.29166666666667,148.79166666666666,0.0,0.0,0.0,0.0,0.0,-2.0,-3.7916666666666665,-1.5416666666666667,0.0,1.1287499999999993,2.208333333333332,4.7179166666666665,mof_primitive
