f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
135.541,295.44480000000004,433.148,473.5690000000001,978.0,1904.0,2264.0,2400.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,10.230000000000002,23.887200000000004,32.588800000000006,33.9774,mof_primitive
135.54100000000005,295.44480000000004,433.1479999999999,473.569,978.0,1904.0,2264.0,2400.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,10.23,23.887200000000004,32.588800000000006,33.9774,mof_primitive
135.54100000000005,295.44480000000016,433.14800000000014,473.569,978.0,1904.0,2264.0,2400.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,10.23,23.887200000000007,32.588800000000006,33.9774,mof_primitive
169.37379999999996,292.842,461.9707999999999,539.5289999999999,874.0,1512.0,2336.0,2568.0,20.0,40.0,60.0,74.0,100.0,240.0,332.0,378.0,10.466,21.991200000000006,32.1372,37.96100000000001,mof_primitive
135.54100000000005,295.44480000000016,433.14800000000014,473.569,978.0,1904.0,2264.0,2400.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,10.23,23.887200000000007,32.588800000000006,33.9774,mof_primitive
169.3738,292.84199999999987,461.9707999999998,539.5289999999999,874.0,1512.0,2336.0,2568.0,20.0,40.0,60.0,74.0,100.0,240.0,332.0,378.0,10.466,21.991200000000006,32.13719999999999,37.96100000000001,mof_primitive
135.541,295.44480000000004,433.148,473.5690000000001,978.0,1904.0,2264.0,2400.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,10.230000000000002,23.887200000000004,32.588800000000006,33.9774,mof_primitive
135.54100000000003,295.44480000000004,433.1479999999999,473.569,978.0,1904.0,2264.0,2400.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,10.23,23.887200000000004,32.588800000000006,33.9774,mof_primitive
135.54100000000003,295.44480000000016,433.14800000000014,473.569,978.0,1904.0,2264.0,2400.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,10.229999999999999,23.887200000000007,32.588800000000006,33.977399999999996,mof_primitive
169.37379999999996,292.842,461.9707999999999,539.5289999999999,874.0,1512.0,2336.0,2568.0,20.0,40.0,60.0,74.0,100.0,240.0,332.0,378.0,10.466000000000001,21.991200000000006,32.1372,37.96100000000001,mof_primitive
135.54100000000003,295.44480000000016,433.14800000000014,473.569,978.0,1904.0,2264.0,2400.0,22.0,46.0,68.0,78.0,114.0,272.0,352.0,322.0,10.229999999999999,23.887200000000007,32.588800000000006,33.9774,mof_primitive
169.3738,292.84199999999987,461.9707999999998,539.5289999999999,874.0,1512.0,2336.0,2568.0,20.0,40.0,60.0,74.0,100.0,240.0,332.0,378.0,10.466,21.991200000000006,32.13719999999999,37.96100000000001,mof_primitive
