f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
258.0724,477.5687999999999,789.2409999999999,978.0759999999998,1478.0,2888.0,4216.0,4836.0,33.0,68.0,108.0,140.0,176.0,436.0,628.0,732.0,16.6772,37.50520000000001,56.84200000000001,69.6636,mof_primitive
122.2282,268.821,406.22,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.9716,mof_primitive
128.8782,301.97099999999995,499.216,545.453,606.0,1464.0,2332.0,2288.0,20.0,46.0,76.0,86.0,122.0,316.0,484.0,478.0,9.973200000000002,24.686200000000003,39.918000000000006,41.62060000000001,mof_primitive
122.22820000000002,268.8210000000001,406.22,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.90720000000001,28.97160000000001,mof_primitive
128.8782,301.971,499.216,545.453,606.0,1464.0,2332.0,2288.0,20.0,46.0,76.0,86.0,122.0,316.0,484.0,478.0,9.9732,24.686200000000003,39.918000000000006,41.6206,mof_primitive
258.0724,477.5688,789.2409999999999,978.0759999999998,1478.0,2888.0,4216.0,4836.0,33.0,68.0,108.0,140.0,176.0,436.0,628.0,732.0,16.6772,37.50520000000001,56.84200000000001,69.6636,mof_primitive
258.07239999999996,477.5687999999999,789.2409999999999,978.0759999999998,1478.0,2888.0,4216.0,4836.0,33.0,68.0,108.0,140.0,176.0,436.0,628.0,732.0,16.6772,37.50520000000001,56.84200000000001,69.6636,mof_primitive
122.2282,268.82099999999997,406.22,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.907200000000003,28.971600000000002,mof_primitive
128.8782,301.97099999999995,499.216,545.453,606.0,1464.0,2332.0,2288.0,20.0,46.0,76.0,86.0,122.0,316.0,484.0,478.0,9.973200000000002,24.686200000000003,39.918000000000006,41.62060000000001,mof_primitive
122.22820000000002,268.8210000000001,406.22,458.812,466.0,1080.0,1400.0,1288.0,20.0,42.0,64.0,76.0,106.0,258.0,352.0,360.0,8.1492,19.850600000000004,27.90720000000001,28.971600000000006,mof_primitive
128.8782,301.971,499.216,545.453,606.0,1464.0,2332.0,2288.0,20.0,46.0,76.0,86.0,122.0,316.0,484.0,478.0,9.9732,24.686200000000003,39.918000000000006,41.6206,mof_primitive
258.0724,477.5688,789.2409999999999,978.0759999999998,1478.0,2888.0,4216.0,4836.0,33.0,68.0,108.0,140.0,176.0,436.0,628.0,732.0,16.6772,37.50520000000001,56.84200000000001,69.6636,mof_primitive
