f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
173.08409999999998,323.28900000000004,596.9855999999999,871.1489999999998,717.0,1332.0,2082.0,2280.0,24.0,48.0,90.0,138.0,138.0,372.0,558.0,588.0,9.765599999999996,22.545600000000007,36.95940000000001,47.783400000000015,mof_primitive
173.08409999999998,323.28900000000004,596.9855999999999,871.1489999999998,717.0,1332.0,2082.0,2280.0,24.0,48.0,90.0,138.0,138.0,372.0,558.0,588.0,9.765599999999996,22.545600000000007,36.95940000000001,47.78340000000002,mof_primitive
134.06140000000005,320.6880000000001,646.0632,724.6080000000002,424.0,1152.0,1800.0,1584.0,22.0,48.0,96.0,120.0,144.0,384.0,648.0,672.0,7.450199999999998,20.69760000000001,35.942400000000006,41.21040000000002,mof_primitive
173.0841,323.2890000000001,596.9856,871.1490000000001,717.0,1332.0,2082.0,2280.0,24.0,48.0,90.0,138.0,138.0,372.0,558.0,588.0,9.765600000000006,22.5456,36.9594,47.78340000000003,mof_primitive
173.0841,323.2890000000001,596.9856,871.1490000000001,717.0,1332.0,2082.0,2280.0,24.0,48.0,90.0,138.0,138.0,372.0,558.0,588.0,9.765600000000006,22.545600000000004,36.9594,47.78340000000003,mof_primitive
134.06140000000005,320.6880000000001,646.0632,724.6080000000002,424.0,1152.0,1800.0,1584.0,22.0,48.0,96.0,120.0,144.0,384.0,648.0,672.0,7.450199999999998,20.69760000000001,35.942400000000006,41.21040000000002,mof_primitive
134.06140000000005,320.6880000000001,646.0632,724.6080000000002,424.0,1152.0,1800.0,1584.0,22.0,48.0,96.0,120.0,144.0,384.0,648.0,672.0,7.450199999999998,20.69760000000001,35.942400000000006,41.21040000000002,mof_primitive
173.0841,323.2890000000001,596.9856,871.1490000000001,717.0,1332.0,2082.0,2280.0,24.0,48.0,90.0,138.0,138.0,372.0,558.0,588.0,9.765600000000006,22.5456,36.9594,47.78340000000003,mof_primitive
173.0841,323.2890000000001,596.9856,871.1490000000001,717.0,1332.0,2082.0,2280.0,24.0,48.0,90.0,138.0,138.0,372.0,558.0,588.0,9.765600000000006,22.545600000000004,36.9594,47.78340000000003,mof_primitive
173.0841,323.289,596.9856,871.149,717.0,1332.0,2082.0,2280.0,24.0,48.0,90.0,138.0,138.0,372.0,558.0,588.0,9.765600000000004,22.5456,36.9594,47.783400000000015,mof_primitive
173.0841,323.2890000000001,596.9856,871.1490000000001,717.0,1332.0,2082.0,2280.0,24.0,48.0,90.0,138.0,138.0,372.0,558.0,588.0,9.765600000000006,22.5456,36.9594,47.78340000000003,mof_primitive
134.06140000000005,320.6880000000001,646.0632,724.6080000000002,424.0,1152.0,1800.0,1584.0,22.0,48.0,96.0,120.0,144.0,384.0,648.0,672.0,7.450199999999998,20.69760000000001,35.9424,41.21040000000002,mof_primitive
173.08409999999998,323.28900000000004,596.9855999999999,871.1489999999998,717.0,1332.0,2082.0,2280.0,24.0,48.0,90.0,138.0,138.0,372.0,558.0,588.0,9.765599999999997,22.545600000000007,36.95940000000001,47.783400000000015,mof_primitive
173.08409999999998,323.28900000000004,596.9855999999999,871.1489999999998,717.0,1332.0,2082.0,2280.0,24.0,48.0,90.0,138.0,138.0,372.0,558.0,588.0,9.765599999999997,22.545600000000007,36.95940000000001,47.78340000000002,mof_primitive
134.06140000000005,320.6880000000001,646.0632,724.6080000000002,424.0,1152.0,1800.0,1584.0,22.0,48.0,96.0,120.0,144.0,384.0,648.0,672.0,7.450199999999998,20.69760000000001,35.942400000000006,41.21040000000002,mof_primitive
173.0841,323.2890000000001,596.9856,871.1490000000001,717.0,1332.0,2082.0,2280.0,24.0,48.0,90.0,138.0,138.0,372.0,558.0,588.0,9.765600000000006,22.5456,36.959399999999995,47.78340000000003,mof_primitive
173.0841,323.2890000000001,596.9856,871.1490000000001,717.0,1332.0,2082.0,2280.0,24.0,48.0,90.0,138.0,138.0,372.0,558.0,588.0,9.765600000000006,22.545600000000004,36.959399999999995,47.78340000000003,mof_primitive
134.06140000000005,320.6880000000001,646.0632,724.6080000000002,424.0,1152.0,1800.0,1584.0,22.0,48.0,96.0,120.0,144.0,384.0,648.0,672.0,7.450199999999998,20.69760000000001,35.942400000000006,41.21040000000002,mof_primitive
134.06140000000005,320.6880000000001,646.0632,724.6080000000002,424.0,1152.0,1800.0,1584.0,22.0,48.0,96.0,120.0,144.0,384.0,648.0,672.0,7.450199999999998,20.69760000000001,35.942400000000006,41.21040000000002,mof_primitive
173.0841,323.2890000000001,596.9856,871.1490000000001,717.0,1332.0,2082.0,2280.0,24.0,48.0,90.0,138.0,138.0,372.0,558.0,588.0,9.765600000000006,22.5456,36.959399999999995,47.78340000000003,mof_primitive
173.0841,323.2890000000001,596.9856,871.1490000000001,717.0,1332.0,2082.0,2280.0,24.0,48.0,90.0,138.0,138.0,372.0,558.0,588.0,9.765600000000006,22.545600000000004,36.959399999999995,47.78340000000003,mof_primitive
173.0841,323.289,596.9856,871.149,717.0,1332.0,2082.0,2280.0,24.0,48.0,90.0,138.0,138.0,372.0,558.0,588.0,9.765600000000004,22.5456,36.9594,47.783400000000015,mof_primitive
173.0841,323.2890000000001,596.9856,871.1490000000001,717.0,1332.0,2082.0,2280.0,24.0,48.0,90.0,138.0,138.0,372.0,558.0,588.0,9.765600000000006,22.5456,36.959399999999995,47.78340000000003,mof_primitive
134.06140000000005,320.6880000000001,646.0632,724.6080000000002,424.0,1152.0,1800.0,1584.0,22.0,48.0,96.0,120.0,144.0,384.0,648.0,672.0,7.450199999999998,20.69760000000001,35.9424,41.21040000000002,mof_primitive
