f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
108.8869,189.51600000000002,320.2054,384.474,442.0,744.0,1006.0,768.0,15.0,28.0,48.0,60.0,76.0,184.0,210.0,168.0,5.9174999999999995,12.658800000000001,17.8448,17.9388,mof_primitive
108.88690000000001,189.51599999999996,320.2054,384.47400000000005,442.0,744.0,1006.0,768.0,15.0,28.0,48.0,60.0,76.0,184.0,210.0,168.0,5.9174999999999995,12.658800000000001,17.8448,17.9388,mof_primitive
144.91320000000002,317.2710000000001,477.1100000000001,548.817,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608799999999999,23.361800000000006,32.55800000000001,33.85000000000001,mof_primitive
108.8869,189.51599999999996,320.2054,384.474,442.0,744.0,1006.0,768.0,15.0,28.0,48.0,60.0,76.0,184.0,210.0,168.0,5.9174999999999995,12.6588,17.8448,17.938800000000004,mof_primitive
108.8869,189.516,320.2054,384.474,442.0,744.0,1006.0,768.0,15.0,28.0,48.0,60.0,76.0,184.0,210.0,168.0,5.9174999999999995,12.658800000000001,17.844799999999996,17.938800000000004,mof_primitive
144.91320000000005,317.2710000000001,477.1100000000001,548.817,540.0,1248.0,1592.0,1434.0,24.0,50.0,76.0,92.0,126.0,306.0,412.0,416.0,9.608799999999999,23.361800000000006,32.55800000000001,33.85000000000001,mof_primitive
