f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
100.81960000000001,224.36160000000007,330.98279999999994,277.8408,442.0,1014.0,1320.0,840.0,14.0,30.0,44.0,40.0,74.0,178.0,244.0,184.0,6.2942,14.894200000000001,20.551599999999997,15.962399999999999,mof_primitive
50.4098,102.93920000000001,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000001,7.965799999999999,2.2496,mof_primitive
100.81960000000002,224.36160000000007,330.9828,277.84079999999994,442.0,1014.0,1320.0,840.0,14.0,30.0,44.0,40.0,74.0,178.0,244.0,184.0,6.294199999999999,14.894200000000001,20.5516,15.962399999999999,mof_primitive
100.81960000000002,224.36160000000007,330.98279999999994,277.8408,442.0,1014.0,1320.0,840.0,14.0,30.0,44.0,40.0,74.0,178.0,244.0,184.0,6.2942,14.894200000000003,20.551599999999997,15.962399999999999,mof_primitive
100.8196,224.36160000000004,330.98280000000005,277.8408,442.0,1014.0,1320.0,840.0,14.0,30.0,44.0,40.0,74.0,178.0,244.0,184.0,6.2942,14.894200000000001,20.5516,15.962400000000002,mof_primitive
100.81960000000002,224.36159999999998,330.9828,277.84079999999994,442.0,1014.0,1320.0,840.0,14.0,30.0,44.0,40.0,74.0,178.0,244.0,184.0,6.294199999999999,14.894200000000001,20.5516,15.962399999999999,mof_primitive
50.4098,102.9392,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000002,7.9658,2.2495999999999996,mof_primitive
100.81960000000002,224.36159999999998,330.9828,277.84079999999994,442.0,1014.0,1320.0,840.0,14.0,30.0,44.0,40.0,74.0,178.0,244.0,184.0,6.294199999999999,14.894200000000001,20.5516,15.962399999999999,mof_primitive
100.81960000000002,224.36160000000007,330.9828,277.84079999999994,442.0,1014.0,1320.0,840.0,14.0,30.0,44.0,40.0,74.0,178.0,244.0,184.0,6.294199999999999,14.894200000000005,20.551599999999997,15.962399999999999,mof_primitive
50.409800000000004,102.9392,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000001,7.965799999999999,2.2496,mof_primitive
100.8196,224.36160000000007,330.9828,277.8408,442.0,1014.0,1320.0,840.0,14.0,30.0,44.0,40.0,74.0,178.0,244.0,184.0,6.2942,14.894200000000003,20.5516,15.962400000000002,mof_primitive
100.81960000000001,224.36160000000007,330.9828,277.8408,442.0,1014.0,1320.0,840.0,14.0,30.0,44.0,40.0,74.0,178.0,244.0,184.0,6.2942,14.894200000000001,20.551600000000004,15.962399999999999,mof_primitive
100.8196,224.36160000000007,330.9828,277.8408,442.0,1014.0,1320.0,840.0,14.0,30.0,44.0,40.0,74.0,178.0,244.0,184.0,6.2942,14.894200000000003,20.551600000000004,15.962400000000002,mof_primitive
100.81960000000002,224.36159999999998,330.9828,277.84079999999994,442.0,1014.0,1320.0,840.0,14.0,30.0,44.0,40.0,74.0,178.0,244.0,184.0,6.294199999999999,14.894200000000001,20.5516,15.962399999999999,mof_primitive
50.409800000000004,102.9392,134.48340000000002,49.19200000000001,221.0,458.0,492.0,52.0,7.0,14.0,18.0,8.0,32.0,68.0,74.0,20.0,3.1471,6.884600000000001,7.965799999999999,2.2496,mof_primitive
100.81960000000002,224.36160000000007,330.98279999999994,277.8408,442.0,1014.0,1320.0,840.0,14.0,30.0,44.0,40.0,74.0,178.0,244.0,184.0,6.2942,14.894200000000001,20.5516,15.962399999999999,mof_primitive
