f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
113.53840000000001,194.16480000000004,334.7344,549.1616,1666.0,3338.0,4892.0,3952.0,14.0,26.0,44.0,64.0,70.0,178.0,220.0,160.0,9.7561,20.132400000000004,34.090799999999994,39.398399999999995,3.61,27.106666666666666,42.48399999999999,64.01733333333333,841.0,1140.6666666666667,1508.0,2745.3333333333335,1.0,4.666666666666667,8.0,13.333333333333334,22.0,59.333333333333336,105.33333333333333,152.66666666666666,1.9043999999999992,5.0508,8.3904,12.972000000000001,0.0,-5.400000000000001,-7.160000000000001,-8.360000000000001,0.0,96.0,180.0,292.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,14.666666666666666,29.0,0.0,2.78,4.96,8.999999999999998,mof_primitive
113.53840000000001,194.16480000000004,334.7344,549.1616,1666.0,3338.0,4892.0,3952.0,14.0,26.0,44.0,64.0,70.0,178.0,220.0,160.0,9.7561,20.1324,34.090799999999994,39.398399999999995,3.61,27.106666666666666,42.48399999999999,64.01733333333333,841.0,1140.6666666666667,1508.0,2745.3333333333335,1.0,4.666666666666667,8.0,13.333333333333334,22.0,59.333333333333336,105.33333333333333,152.66666666666666,1.9043999999999992,5.0508,8.3904,12.972000000000001,0.0,-5.400000000000001,-7.160000000000001,-8.360000000000001,0.0,96.0,180.0,292.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,14.666666666666666,29.0,0.0,2.78,4.96,8.999999999999998,mof_primitive
113.53840000000001,194.1648,334.7344,549.1616,1666.0,3338.0,4892.0,3952.0,14.0,26.0,44.0,64.0,70.0,178.0,220.0,160.0,9.7561,20.132400000000004,34.090799999999994,39.3984,3.61,27.106666666666666,42.48399999999999,64.01733333333333,841.0,1140.6666666666667,1508.0,2745.3333333333335,1.0,4.666666666666667,8.0,13.333333333333334,22.0,59.333333333333336,105.33333333333333,152.66666666666666,1.9043999999999992,5.0508,8.3904,12.972000000000001,0.0,-5.400000000000001,-7.160000000000001,-8.360000000000001,0.0,96.0,180.0,292.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,14.666666666666666,29.0,0.0,2.78,4.96,8.999999999999998,mof_primitive
164.38660000000002,332.06879999999995,572.6931999999999,706.7496000000001,1840.0,3890.0,5708.0,5680.0,22.0,46.0,76.0,92.0,122.0,310.0,448.0,444.0,12.6145,29.341600000000007,47.71239999999999,54.33039999999999,3.61,27.106666666666666,42.48399999999999,64.01733333333333,841.0,1140.6666666666667,1508.0,2745.3333333333335,1.0,4.666666666666667,8.0,13.333333333333334,22.0,59.333333333333336,105.33333333333333,152.66666666666666,1.9043999999999992,5.0508,8.3904,12.972000000000001,0.0,-5.400000000000001,-7.160000000000001,-8.360000000000001,0.0,96.0,180.0,292.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,14.666666666666666,29.0,0.0,2.78,4.96,8.999999999999998,mof_primitive
113.53840000000001,194.1648,334.7344,549.1616,1666.0,3338.0,4892.0,3952.0,14.0,26.0,44.0,64.0,70.0,178.0,220.0,160.0,9.7561,20.132400000000004,34.090799999999994,39.398399999999995,3.61,27.106666666666666,42.48399999999999,64.01733333333333,841.0,1140.6666666666667,1508.0,2745.3333333333335,1.0,4.666666666666667,8.0,13.333333333333334,22.0,59.333333333333336,105.33333333333333,152.66666666666666,1.9043999999999992,5.0508,8.3904,12.972000000000001,0.0,-5.400000000000001,-7.160000000000001,-8.360000000000001,0.0,96.0,180.0,292.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,14.666666666666666,29.0,0.0,2.78,4.96,8.999999999999998,mof_primitive
164.38660000000002,332.0688000000001,572.6931999999999,706.7496,1840.0,3890.0,5708.0,5680.0,22.0,46.0,76.0,92.0,122.0,310.0,448.0,444.0,12.6145,29.341600000000007,47.71239999999999,54.33039999999999,3.61,27.106666666666666,42.48399999999999,64.01733333333333,841.0,1140.6666666666667,1508.0,2745.3333333333335,1.0,4.666666666666667,8.0,13.333333333333334,22.0,59.333333333333336,105.33333333333333,152.66666666666666,1.9043999999999992,5.0508,8.3904,12.972000000000001,0.0,-5.400000000000001,-7.160000000000001,-8.360000000000001,0.0,96.0,180.0,292.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,14.666666666666666,29.0,0.0,2.78,4.96,8.999999999999998,mof_primitive
113.53840000000001,194.16480000000004,334.7344,549.1616,1666.0,3338.0,4892.0,3952.0,14.0,26.0,44.0,64.0,70.0,178.0,220.0,160.0,9.7561,20.1324,34.090799999999994,39.398399999999995,3.61,27.106666666666666,42.48399999999999,64.01733333333333,841.0,1140.6666666666667,1508.0,2745.3333333333335,1.0,4.666666666666667,8.0,13.333333333333334,22.0,59.333333333333336,105.33333333333333,152.66666666666666,1.9043999999999992,5.0508,8.3904,12.972000000000001,0.0,-5.400000000000001,-7.160000000000001,-8.360000000000001,0.0,96.0,180.0,292.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,14.666666666666666,29.0,0.0,2.78,4.96,8.999999999999998,mof_primitive
113.53840000000001,194.1648,334.73440000000005,549.1616,1666.0,3338.0,4892.0,3952.0,14.0,26.0,44.0,64.0,70.0,178.0,220.0,160.0,9.7561,20.1324,34.0908,39.3984,3.61,27.106666666666666,42.48399999999999,64.01733333333333,841.0,1140.6666666666667,1508.0,2745.3333333333335,1.0,4.666666666666667,8.0,13.333333333333334,22.0,59.333333333333336,105.33333333333333,152.66666666666666,1.9043999999999992,5.0508,8.3904,12.972000000000001,0.0,-5.400000000000001,-7.160000000000001,-8.360000000000001,0.0,96.0,180.0,292.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,14.666666666666666,29.0,0.0,2.78,4.96,8.999999999999998,mof_primitive
103.55280000000002,182.1568,257.8832,407.8464,1377.0,2352.0,3940.0,2184.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.776,17.400000000000002,28.1508,27.360000000000003,3.61,27.106666666666666,42.48399999999999,64.01733333333333,841.0,1140.6666666666667,1508.0,2745.3333333333335,1.0,4.666666666666667,8.0,13.333333333333334,22.0,59.333333333333336,105.33333333333333,152.66666666666666,1.9043999999999992,5.0508,8.3904,12.972000000000001,0.0,-5.400000000000001,-7.160000000000001,-8.360000000000001,0.0,96.0,180.0,292.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,14.666666666666666,29.0,0.0,2.78,4.96,8.999999999999998,mof_primitive
103.55280000000002,182.1568,257.8832,407.8464,1377.0,2352.0,3940.0,2184.0,13.0,24.0,36.0,48.0,60.0,144.0,180.0,144.0,8.776,17.400000000000002,28.1508,27.360000000000003,3.61,27.106666666666666,42.48399999999999,64.01733333333333,841.0,1140.6666666666667,1508.0,2745.3333333333335,1.0,4.666666666666667,8.0,13.333333333333334,22.0,59.333333333333336,105.33333333333333,152.66666666666666,1.9043999999999992,5.0508,8.3904,12.972000000000001,0.0,-5.400000000000001,-7.160000000000001,-8.360000000000001,0.0,96.0,180.0,292.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,14.666666666666666,29.0,0.0,2.78,4.96,8.999999999999998,mof_primitive
