f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
295.88640000000004,639.1320000000002,1191.5659999999996,1593.9863999999993,804.0,1920.0,2828.0,3132.0,52.0,104.0,200.0,264.0,304.0,768.0,1064.0,1324.0,16.11720000000001,41.70320000000002,66.54480000000002,85.1536,mof_primitive
295.88640000000004,639.1320000000002,1191.5659999999996,1593.9863999999993,804.0,1920.0,2828.0,3132.0,52.0,104.0,200.0,264.0,304.0,768.0,1064.0,1324.0,16.11720000000001,41.70320000000002,66.54480000000002,85.1536,mof_primitive
295.8863999999998,639.1320000000004,1191.5659999999993,1593.9863999999998,804.0,1920.0,2828.0,3132.0,52.0,104.0,200.0,264.0,304.0,768.0,1064.0,1324.0,16.11720000000001,41.703200000000024,66.54480000000002,85.15360000000003,mof_primitive
295.8864000000001,639.1320000000002,1191.5659999999998,1593.9863999999993,804.0,1920.0,2828.0,3132.0,52.0,104.0,200.0,264.0,304.0,768.0,1064.0,1324.0,16.117200000000004,41.703200000000024,66.54480000000004,85.15359999999997,mof_primitive
15.7441,15.504,0.0,0.0,85.0,84.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1554,1.155,0.0,0.0,mof_primitive
15.7441,15.504,0.0,0.0,85.0,84.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1554,1.155,0.0,0.0,mof_primitive
15.7441,15.504,0.0,0.0,85.0,84.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1554,1.155,0.0,0.0,mof_primitive
15.7441,15.504,0.0,0.0,85.0,84.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1554,1.155,0.0,0.0,mof_primitive
15.7441,15.504,0.0,0.0,85.0,84.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1554,1.155,0.0,0.0,mof_primitive
15.7441,15.504,0.0,0.0,85.0,84.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1554,1.155,0.0,0.0,mof_primitive
15.7441,15.504,0.0,0.0,85.0,84.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1554,1.155,0.0,0.0,mof_primitive
15.7441,15.504,0.0,0.0,85.0,84.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1554,1.155,0.0,0.0,mof_primitive
