f-chi-0-all,f-chi-1-all,f-chi-2-all,f-chi-3-all,f-Z-0-all,f-Z-1-all,f-Z-2-all,f-Z-3-all,f-I-0-all,f-I-1-all,f-I-2-all,f-I-3-all,f-T-0-all,f-T-1-all,f-T-2-all,f-T-3-all,f-S-0-all,f-S-1-all,f-S-2-all,f-S-3-all,mc-chi-0-all,mc-chi-1-all,mc-chi-2-all,mc-chi-3-all,mc-Z-0-all,mc-Z-1-all,mc-Z-2-all,mc-Z-3-all,mc-I-0-all,mc-I-1-all,mc-I-2-all,mc-I-3-all,mc-T-0-all,mc-T-1-all,mc-T-2-all,mc-T-3-all,mc-S-0-all,mc-S-1-all,mc-S-2-all,mc-S-3-all,D_mc-chi-0-all,D_mc-chi-1-all,D_mc-chi-2-all,D_mc-chi-3-all,D_mc-Z-0-all,D_mc-Z-1-all,D_mc-Z-2-all,D_mc-Z-3-all,D_mc-I-0-all,D_mc-I-1-all,D_mc-I-2-all,D_mc-I-3-all,D_mc-T-0-all,D_mc-T-1-all,D_mc-T-2-all,D_mc-T-3-all,D_mc-S-0-all,D_mc-S-1-all,D_mc-S-2-all,D_mc-S-3-all,name
524.0137000000001,1241.7023999999997,3633.12,3350.284800000002,26056.0,47328.0,118080.0,117984.0,57.0,168.0,366.0,456.0,582.0,1860.0,3570.0,5028.0,52.490099999999984,159.3444000000001,299.87819999999994,421.0931999999999,4.462100000000004,35.65024000000003,25.3476,106.45626666666662,1568.0,1545.6,5913.6,4494.933333333333,1.0,4.933333333333334,5.6,15.066666666666666,24.53333333333333,60.53333333333333,130.66666666666666,170.93333333333334,1.816339999999999,4.860466666666667,8.898133333333334,14.491800000000016,0.0,-6.441333333333328,-0.4640000000000005,-19.115999999999996,0.0,154.93333333333334,58.4,462.9333333333333,0.0,0.0,0.0,0.0,0.0,12.4,2.1333333333333333,41.46666666666667,0.0,3.0426666666666664,0.7866666666666667,9.306666666666676,mof_primitive
595.0153,1332.1055999999996,4011.795200000001,3647.500799999999,26440.0,48768.0,120128.0,131424.0,63.0,180.0,398.0,496.0,626.0,1976.0,3842.0,5480.0,55.68750000000004,168.63000000000002,316.9309999999998,461.3891999999999,4.462100000000004,35.65024000000003,25.3476,106.45626666666662,1568.0,1545.6,5913.6,4494.933333333333,1.0,4.933333333333334,5.6,15.066666666666666,24.53333333333333,60.53333333333333,130.66666666666666,170.93333333333334,1.816339999999999,4.860466666666667,8.898133333333334,14.491800000000016,0.0,-6.441333333333328,-0.4640000000000005,-19.115999999999996,0.0,154.93333333333334,58.4,462.9333333333333,0.0,0.0,0.0,0.0,0.0,12.4,2.1333333333333333,41.46666666666667,0.0,3.0426666666666664,0.7866666666666667,9.306666666666676,mof_primitive
524.0136999999999,1241.7024000000004,3633.119999999999,3350.2848000000004,26056.0,47328.0,118080.0,117984.0,57.0,168.0,366.0,456.0,582.0,1860.0,3570.0,5028.0,52.4901,159.34439999999998,299.8781999999998,421.0931999999998,4.462100000000004,35.65024000000003,25.3476,106.45626666666662,1568.0,1545.6,5913.6,4494.933333333333,1.0,4.933333333333334,5.6,15.066666666666666,24.53333333333333,60.53333333333333,130.66666666666666,170.93333333333334,1.816339999999999,4.860466666666667,8.898133333333334,14.491800000000016,0.0,-6.441333333333328,-0.4640000000000005,-19.115999999999996,0.0,154.93333333333334,58.4,462.9333333333333,0.0,0.0,0.0,0.0,0.0,12.4,2.1333333333333333,41.46666666666667,0.0,3.0426666666666664,0.7866666666666667,9.306666666666676,mof_primitive
571.3481000000002,1301.9711999999995,3869.791999999999,3469.171200000001,26312.0,48288.0,119360.0,123360.0,61.0,176.0,386.0,472.0,610.0,1924.0,3686.0,5228.0,54.621699999999976,165.5348,310.53619999999984,437.21159999999975,4.462100000000004,35.65024000000003,25.3476,106.45626666666662,1568.0,1545.6,5913.6,4494.933333333333,1.0,4.933333333333334,5.6,15.066666666666666,24.53333333333333,60.53333333333333,130.66666666666666,170.93333333333334,1.816339999999999,4.860466666666667,8.898133333333334,14.491800000000016,0.0,-6.441333333333328,-0.4640000000000005,-19.115999999999996,0.0,154.93333333333334,58.4,462.9333333333333,0.0,0.0,0.0,0.0,0.0,12.4,2.1333333333333333,41.46666666666667,0.0,3.0426666666666664,0.7866666666666667,9.306666666666676,mof_primitive
81.40069999999999,141.6576,207.5168,285.7632,1604.0,2496.0,3842.0,2424.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,8.2737,14.8784,21.526399999999995,23.068800000000003,4.462100000000004,35.65024000000003,25.3476,106.45626666666662,1568.0,1545.6,5913.6,4494.933333333333,1.0,4.933333333333334,5.6,15.066666666666666,24.53333333333333,60.53333333333333,130.66666666666666,170.93333333333334,1.816339999999999,4.860466666666667,8.898133333333334,14.491800000000016,0.0,-6.441333333333328,-0.4640000000000005,-19.115999999999996,0.0,154.93333333333334,58.4,462.9333333333333,0.0,0.0,0.0,0.0,0.0,12.4,2.1333333333333333,41.46666666666667,0.0,3.0426666666666664,0.7866666666666667,9.306666666666676,mof_primitive
81.4007,141.6576,207.5168,285.7631999999999,1604.0,2496.0,3842.0,2424.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,8.2737,14.8784,21.5264,23.068800000000003,4.462100000000004,35.65024000000003,25.3476,106.45626666666662,1568.0,1545.6,5913.6,4494.933333333333,1.0,4.933333333333334,5.6,15.066666666666666,24.53333333333333,60.53333333333333,130.66666666666666,170.93333333333334,1.816339999999999,4.860466666666667,8.898133333333334,14.491800000000016,0.0,-6.441333333333328,-0.4640000000000005,-19.115999999999996,0.0,154.93333333333334,58.4,462.9333333333333,0.0,0.0,0.0,0.0,0.0,12.4,2.1333333333333333,41.46666666666667,0.0,3.0426666666666664,0.7866666666666667,9.306666666666676,mof_primitive
81.40069999999999,141.6576,207.5168,285.7632,1604.0,2496.0,3842.0,2424.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,8.2737,14.8784,21.5264,23.0688,4.462100000000004,35.65024000000003,25.3476,106.45626666666662,1568.0,1545.6,5913.6,4494.933333333333,1.0,4.933333333333334,5.6,15.066666666666666,24.53333333333333,60.53333333333333,130.66666666666666,170.93333333333334,1.816339999999999,4.860466666666667,8.898133333333334,14.491800000000016,0.0,-6.441333333333328,-0.4640000000000005,-19.115999999999996,0.0,154.93333333333334,58.4,462.9333333333333,0.0,0.0,0.0,0.0,0.0,12.4,2.1333333333333333,41.46666666666667,0.0,3.0426666666666664,0.7866666666666667,9.306666666666676,mof_primitive
81.40069999999999,141.6576,207.5168,285.7632,1604.0,2496.0,3842.0,2424.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,8.2737,14.8784,21.5264,23.068800000000003,4.462100000000004,35.65024000000003,25.3476,106.45626666666662,1568.0,1545.6,5913.6,4494.933333333333,1.0,4.933333333333334,5.6,15.066666666666666,24.53333333333333,60.53333333333333,130.66666666666666,170.93333333333334,1.816339999999999,4.860466666666667,8.898133333333334,14.491800000000016,0.0,-6.441333333333328,-0.4640000000000005,-19.115999999999996,0.0,154.93333333333334,58.4,462.9333333333333,0.0,0.0,0.0,0.0,0.0,12.4,2.1333333333333333,41.46666666666667,0.0,3.0426666666666664,0.7866666666666667,9.306666666666676,mof_primitive
81.40069999999999,141.6576,207.51679999999996,285.7631999999999,1604.0,2496.0,3842.0,2424.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,8.2737,14.8784,21.526399999999995,23.068800000000003,4.462100000000004,35.65024000000003,25.3476,106.45626666666662,1568.0,1545.6,5913.6,4494.933333333333,1.0,4.933333333333334,5.6,15.066666666666666,24.53333333333333,60.53333333333333,130.66666666666666,170.93333333333334,1.816339999999999,4.860466666666667,8.898133333333334,14.491800000000016,0.0,-6.441333333333328,-0.4640000000000005,-19.115999999999996,0.0,154.93333333333334,58.4,462.9333333333333,0.0,0.0,0.0,0.0,0.0,12.4,2.1333333333333333,41.46666666666667,0.0,3.0426666666666664,0.7866666666666667,9.306666666666676,mof_primitive
81.4007,141.6576,207.5168,285.7631999999999,1604.0,2496.0,3842.0,2424.0,11.0,20.0,28.0,36.0,48.0,112.0,126.0,88.0,8.2737,14.8784,21.5264,23.068800000000003,4.462100000000004,35.65024000000003,25.3476,106.45626666666662,1568.0,1545.6,5913.6,4494.933333333333,1.0,4.933333333333334,5.6,15.066666666666666,24.53333333333333,60.53333333333333,130.66666666666666,170.93333333333334,1.816339999999999,4.860466666666667,8.898133333333334,14.491800000000016,0.0,-6.441333333333328,-0.4640000000000005,-19.115999999999996,0.0,154.93333333333334,58.4,462.9333333333333,0.0,0.0,0.0,0.0,0.0,12.4,2.1333333333333333,41.46666666666667,0.0,3.0426666666666664,0.7866666666666667,9.306666666666676,mof_primitive
