f-lig-chi-0,f-lig-chi-1,f-lig-chi-2,f-lig-chi-3,f-lig-Z-0,f-lig-Z-1,f-lig-Z-2,f-lig-Z-3,f-lig-I-0,f-lig-I-1,f-lig-I-2,f-lig-I-3,f-lig-T-0,f-lig-T-1,f-lig-T-2,f-lig-T-3,f-lig-S-0,f-lig-S-1,f-lig-S-2,f-lig-S-3,name
230.5746,515.7630000000001,794.692,929.4047999999997,954.0,2232.0,3088.0,3204.0,36.0,78.0,120.0,144.0,198.0,486.0,680.0,740.0,15.690000000000001,38.484600000000015,55.75280000000003,61.380000000000024,mof_primitive
230.57460000000003,515.7630000000003,794.6920000000002,929.4048000000003,954.0,2232.0,3088.0,3204.0,36.0,78.0,120.0,144.0,198.0,486.0,680.0,740.0,15.690000000000012,38.484600000000015,55.752799999999986,61.379999999999995,mof_primitive
230.57460000000003,515.7630000000004,794.6920000000001,929.4048,954.0,2232.0,3088.0,3204.0,36.0,78.0,120.0,144.0,198.0,486.0,680.0,740.0,15.69000000000001,38.484600000000015,55.75279999999999,61.379999999999995,mof_primitive
230.5746,515.7630000000003,794.6920000000001,929.4047999999999,954.0,2232.0,3088.0,3204.0,36.0,78.0,120.0,144.0,198.0,486.0,680.0,740.0,15.690000000000012,38.484600000000015,55.7528,61.379999999999995,mof_primitive
230.5746,515.7630000000003,794.6920000000002,929.4047999999997,954.0,2232.0,3088.0,3204.0,36.0,78.0,120.0,144.0,198.0,486.0,680.0,740.0,15.690000000000005,38.484600000000015,55.75280000000001,61.38000000000001,mof_primitive
230.5746,515.7630000000001,794.6920000000001,929.4047999999998,954.0,2232.0,3088.0,3204.0,36.0,78.0,120.0,144.0,198.0,486.0,680.0,740.0,15.690000000000003,38.484600000000015,55.75280000000002,61.380000000000024,mof_primitive
230.5746,515.7630000000001,794.6920000000001,929.4047999999996,954.0,2232.0,3088.0,3204.0,36.0,78.0,120.0,144.0,198.0,486.0,680.0,740.0,15.690000000000001,38.484600000000015,55.75280000000003,61.38000000000003,mof_primitive
230.5746,515.7630000000003,794.6920000000001,929.4047999999996,954.0,2232.0,3088.0,3204.0,36.0,78.0,120.0,144.0,198.0,486.0,680.0,740.0,15.69,38.484600000000015,55.75280000000002,61.38000000000003,mof_primitive
15.7441,15.504,0.0,0.0,85.0,84.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1554,1.155,0.0,0.0,mof_primitive
15.7441,15.504,0.0,0.0,85.0,84.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1554,1.155,0.0,0.0,mof_primitive
15.7441,15.504,0.0,0.0,85.0,84.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1554,1.155,0.0,0.0,mof_primitive
13.004999999999999,13.004999999999999,0.0,0.0,72.0,72.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1858,1.1858,0.0,0.0,mof_primitive
13.004999999999999,13.004999999999999,0.0,0.0,72.0,72.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1858,1.1858,0.0,0.0,mof_primitive
15.7441,15.504,0.0,0.0,85.0,84.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1554,1.155,0.0,0.0,mof_primitive
13.004999999999999,13.004999999999999,0.0,0.0,72.0,72.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1858,1.1858,0.0,0.0,mof_primitive
13.004999999999999,13.004999999999999,0.0,0.0,72.0,72.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.1858,1.1858,0.0,0.0,mof_primitive
